,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
7963,0.8523809523809524,0.6238095238095238,molWeight,molLogS,molPSA,C_R2,posCharge/Volume
7965,0.8476190476190476,0.7142857142857142,molWeight,molLogS,molPSA,C_R2,nof_RotB
7977,0.8857142857142858,0.6809523809523811,molWeight,molLogS,molPSA,C_R1,negCharge/Volume
7991,0.8523809523809524,0.5904761904761904,molWeight,molLogS,molPSA,C_R0,nof_Fragments
8011,0.8142857142857143,0.7047619047619047,molWeight,molLogS,molPSA,posCharge/Volume,nof_RotB
8018,0.8285714285714285,0.7380952380952379,molWeight,molLogS,molPSA,posCharge/Volume,nof_OH
8034,0.8190476190476191,0.5857142857142856,molWeight,molLogS,molPSA,nof_RotB,nof_COOH
8037,0.8190476190476189,0.6857142857142857,molWeight,molLogS,molPSA,nof_Fragments,nof_PO4
8040,0.8238095238095238,0.5904761904761904,molWeight,molLogS,molPSA,nof_Fragments,nof_NH2
8043,0.8285714285714285,0.7047619047619047,molWeight,molLogS,molPSA,nof_Fragments,nof_acetyl
8055,0.8238095238095238,0.7095238095238096,molWeight,molLogS,molPSA,nof_SH,nof_NH2
8069,0.8285714285714285,0.7,molWeight,molLogS,molArea,PSA/Area,molCharge_total
8090,0.8190476190476189,0.7095238095238096,molWeight,molLogS,molArea,nof_Atoms,nof_Chirals
8094,0.8238095238095238,0.7047619047619047,molWeight,molLogS,molArea,nof_Atoms,nof_Rings
8095,0.8523809523809524,0.7571428571428572,molWeight,molLogS,molArea,nof_Atoms,Complexity
8099,0.8238095238095238,0.8,molWeight,molLogS,molArea,nof_Atoms,C_R2
8103,0.8238095238095238,0.6095238095238096,molWeight,molLogS,molArea,nof_Atoms,posCharge/Volume
8104,0.8523809523809524,0.5904761904761904,molWeight,molLogS,molArea,nof_Atoms,negCharge/Volume
8108,0.8190476190476191,0.7333333333333333,molWeight,molLogS,molArea,nof_Atoms,nof_SO3H
8111,0.8571428571428571,0.5952380952380952,molWeight,molLogS,molArea,nof_Atoms,nof_COOH
8118,0.8523809523809524,0.7095238095238094,molWeight,molLogS,molArea,nof_Chirals,Complexity
8121,0.8238095238095239,0.5619047619047619,molWeight,molLogS,molArea,nof_Chirals,a_heavy
8122,0.8857142857142858,0.5904761904761904,molWeight,molLogS,molArea,nof_Chirals,C_R2
8124,0.8238095238095238,0.6523809523809525,molWeight,molLogS,molArea,nof_Chirals,C_R0
8127,0.8476190476190476,0.5571428571428572,molWeight,molLogS,molArea,nof_Chirals,negCharge/Volume
8130,0.8523809523809524,0.580952380952381,molWeight,molLogS,molArea,nof_Chirals,nof_PO4
8131,0.8190476190476189,0.6761904761904762,molWeight,molLogS,molArea,nof_Chirals,nof_SO3H
8132,0.8190476190476189,0.6476190476190475,molWeight,molLogS,molArea,nof_Chirals,nof_SH
8135,0.8523809523809524,0.6142857142857143,molWeight,molLogS,molArea,nof_Chirals,nof_OH
8138,0.8857142857142858,0.7142857142857142,molWeight,molLogS,molArea,nof_HBA,molCharge_total
8153,0.8190476190476191,0.7047619047619047,molWeight,molLogS,molArea,nof_HBA,nof_SO3H
8156,0.8238095238095239,0.6761904761904762,molWeight,molLogS,molArea,nof_HBA,nof_COOH
8168,0.8571428571428571,0.6761904761904762,molWeight,molLogS,molArea,nof_HBD,C_sp3
8169,0.8238095238095239,0.6238095238095238,molWeight,molLogS,molArea,nof_HBD,posCharge/Volume
8170,0.8285714285714285,0.7333333333333333,molWeight,molLogS,molArea,nof_HBD,negCharge/Volume
8171,0.8190476190476189,0.5857142857142857,molWeight,molLogS,molArea,nof_HBD,nof_RotB
8181,0.8476190476190476,0.7619047619047619,molWeight,molLogS,molArea,molCharge_total,Complexity
8183,0.8142857142857143,0.7,molWeight,molLogS,molArea,molCharge_total,nof_negCharge
8188,0.8142857142857143,0.6761904761904762,molWeight,molLogS,molArea,molCharge_total,C_sp3
8190,0.8523809523809524,0.7047619047619047,molWeight,molLogS,molArea,molCharge_total,negCharge/Volume
8198,0.8238095238095238,0.6571428571428571,molWeight,molLogS,molArea,molCharge_total,nof_OH
8201,0.8238095238095238,0.6190476190476191,molWeight,molLogS,molArea,nof_Rings,nof_posCharge
8202,0.8190476190476191,0.5333333333333333,molWeight,molLogS,molArea,nof_Rings,nof_negCharge
8205,0.880952380952381,0.5952380952380952,molWeight,molLogS,molArea,nof_Rings,C_R1
8209,0.8285714285714285,0.7428571428571429,molWeight,molLogS,molArea,nof_Rings,negCharge/Volume
8214,0.8190476190476191,0.6714285714285715,molWeight,molLogS,molArea,nof_Rings,nof_SH
8221,0.8857142857142858,0.7523809523809524,molWeight,molLogS,molArea,Complexity,a_heavy
8222,0.8476190476190476,0.8285714285714285,molWeight,molLogS,molArea,Complexity,C_R2
8225,0.8523809523809524,0.7571428571428571,molWeight,molLogS,molArea,Complexity,C_sp3
8227,0.8238095238095238,0.7904761904761906,molWeight,molLogS,molArea,Complexity,negCharge/Volume
8229,0.8523809523809524,0.8285714285714285,molWeight,molLogS,molArea,Complexity,nof_Fragments
8231,0.8285714285714285,0.7,molWeight,molLogS,molArea,Complexity,nof_SO3H
8232,0.8857142857142858,0.7285714285714285,molWeight,molLogS,molArea,Complexity,nof_SH
8233,0.8523809523809524,0.7952380952380953,molWeight,molLogS,molArea,Complexity,nof_NH2
8234,0.8142857142857143,0.880952380952381,molWeight,molLogS,molArea,Complexity,nof_COOH
8235,0.8142857142857143,0.7285714285714286,molWeight,molLogS,molArea,Complexity,nof_OH
8236,0.8238095238095238,0.7,molWeight,molLogS,molArea,Complexity,nof_acetyl
8238,0.8238095238095238,0.6523809523809524,molWeight,molLogS,molArea,nof_posCharge,a_heavy
8246,0.880952380952381,0.6142857142857142,molWeight,molLogS,molArea,nof_posCharge,nof_Fragments
8256,0.8476190476190476,0.7095238095238096,molWeight,molLogS,molArea,nof_negCharge,C_R1
8259,0.8285714285714285,0.7142857142857142,molWeight,molLogS,molArea,nof_negCharge,posCharge/Volume
8260,0.8571428571428571,0.6761904761904761,molWeight,molLogS,molArea,nof_negCharge,negCharge/Volume
8261,0.8190476190476189,0.5857142857142857,molWeight,molLogS,molArea,nof_negCharge,nof_RotB
8263,0.8142857142857143,0.7047619047619047,molWeight,molLogS,molArea,nof_negCharge,nof_PO4
8271,0.8285714285714285,0.6476190476190476,molWeight,molLogS,molArea,a_heavy,C_R1
8277,0.8285714285714286,0.8238095238095238,molWeight,molLogS,molArea,a_heavy,nof_Fragments
8287,0.8190476190476191,0.7285714285714284,molWeight,molLogS,molArea,C_R2,C_sp3
8291,0.8523809523809524,0.4714285714285714,molWeight,molLogS,molArea,C_R2,nof_Fragments
8292,0.8238095238095239,0.6142857142857142,molWeight,molLogS,molArea,C_R2,nof_PO4
8296,0.8809523809523808,0.6380952380952379,molWeight,molLogS,molArea,C_R2,nof_COOH
8297,0.8285714285714285,0.6380952380952379,molWeight,molLogS,molArea,C_R2,nof_OH
8301,0.8190476190476191,0.6714285714285715,molWeight,molLogS,molArea,C_R1,posCharge/Volume
8303,0.8238095238095238,0.7095238095238096,molWeight,molLogS,molArea,C_R1,nof_RotB
8307,0.8142857142857143,0.6142857142857142,molWeight,molLogS,molArea,C_R1,nof_SH
8330,0.8285714285714285,0.5619047619047619,molWeight,molLogS,molArea,C_sp3,nof_SH
8333,0.8476190476190476,0.6142857142857143,molWeight,molLogS,molArea,C_sp3,nof_OH
8335,0.8238095238095238,0.7047619047619047,molWeight,molLogS,molArea,posCharge/Volume,negCharge/Volume
8338,0.8190476190476189,0.6428571428571429,molWeight,molLogS,molArea,posCharge/Volume,nof_PO4
8340,0.880952380952381,0.7142857142857142,molWeight,molLogS,molArea,posCharge/Volume,nof_SH
8342,0.8285714285714285,0.6476190476190475,molWeight,molLogS,molArea,posCharge/Volume,nof_COOH
8343,0.8238095238095238,0.6761904761904762,molWeight,molLogS,molArea,posCharge/Volume,nof_OH
8346,0.8523809523809524,0.7666666666666667,molWeight,molLogS,molArea,negCharge/Volume,nof_Fragments
8348,0.8571428571428573,0.7142857142857143,molWeight,molLogS,molArea,negCharge/Volume,nof_SO3H
8349,0.8238095238095238,0.7047619047619047,molWeight,molLogS,molArea,negCharge/Volume,nof_SH
8351,0.8190476190476191,0.7095238095238096,molWeight,molLogS,molArea,negCharge/Volume,nof_COOH
8354,0.8238095238095238,0.7095238095238096,molWeight,molLogS,molArea,nof_RotB,nof_Fragments
8362,0.8571428571428571,0.7619047619047618,molWeight,molLogS,molArea,nof_Fragments,nof_PO4
8366,0.8285714285714285,0.6428571428571429,molWeight,molLogS,molArea,nof_Fragments,nof_COOH
8367,0.8238095238095238,0.7047619047619047,molWeight,molLogS,molArea,nof_Fragments,nof_OH
8372,0.8285714285714285,0.6476190476190476,molWeight,molLogS,molArea,nof_PO4,nof_COOH
8373,0.8285714285714285,0.6761904761904762,molWeight,molLogS,molArea,nof_PO4,nof_OH
8374,0.8857142857142858,0.580952380952381,molWeight,molLogS,molArea,nof_PO4,nof_acetyl
8377,0.8476190476190476,0.6952380952380952,molWeight,molLogS,molArea,nof_SO3H,nof_COOH
8379,0.8476190476190476,0.6809523809523811,molWeight,molLogS,molArea,nof_SO3H,nof_acetyl
8381,0.8238095238095238,0.7380952380952379,molWeight,molLogS,molArea,nof_SH,nof_COOH
8394,0.8285714285714285,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_Atoms,nof_Rings
8429,0.8571428571428571,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_Chirals,nof_Fragments
8437,0.8190476190476189,0.6476190476190475,molWeight,molLogS,PSA/Area,nof_HBA,nof_HBD
8456,0.8190476190476189,0.7142857142857142,molWeight,molLogS,PSA/Area,nof_HBA,nof_COOH
8458,0.8190476190476189,0.7619047619047619,molWeight,molLogS,PSA/Area,nof_HBA,nof_acetyl
8464,0.8285714285714285,0.7380952380952381,molWeight,molLogS,PSA/Area,nof_HBD,a_heavy
8465,0.8238095238095238,0.6714285714285714,molWeight,molLogS,PSA/Area,nof_HBD,C_R2
8469,0.8571428571428573,0.7952380952380953,molWeight,molLogS,PSA/Area,nof_HBD,posCharge/Volume
8493,0.8142857142857143,0.7095238095238096,molWeight,molLogS,PSA/Area,molCharge_total,nof_PO4
8494,0.8523809523809524,0.6428571428571429,molWeight,molLogS,PSA/Area,molCharge_total,nof_SO3H
8499,0.8190476190476189,0.7428571428571429,molWeight,molLogS,PSA/Area,molCharge_total,nof_acetyl
8524,0.8190476190476189,0.8142857142857143,molWeight,molLogS,PSA/Area,Complexity,C_R0
8529,0.8285714285714285,0.7380952380952381,molWeight,molLogS,PSA/Area,Complexity,nof_Fragments
8532,0.8238095238095239,0.7095238095238094,molWeight,molLogS,PSA/Area,Complexity,nof_SH
8537,0.8238095238095238,0.7285714285714285,molWeight,molLogS,PSA/Area,nof_posCharge,nof_negCharge
8556,0.8285714285714285,0.6476190476190475,molWeight,molLogS,PSA/Area,nof_negCharge,C_R1
8635,0.8238095238095238,0.6761904761904762,molWeight,molLogS,PSA/Area,posCharge/Volume,negCharge/Volume
8637,0.8285714285714285,0.7666666666666667,molWeight,molLogS,PSA/Area,posCharge/Volume,nof_Fragments
8645,0.8285714285714285,0.7619047619047621,molWeight,molLogS,PSA/Area,negCharge/Volume,nof_RotB
8659,0.8142857142857143,0.6761904761904762,molWeight,molLogS,PSA/Area,nof_RotB,nof_COOH
8665,0.8285714285714285,0.8238095238095238,molWeight,molLogS,PSA/Area,nof_Fragments,nof_NH2
8671,0.8857142857142858,0.7333333333333333,molWeight,molLogS,PSA/Area,nof_PO4,nof_NH2
8681,0.8238095238095238,0.7285714285714285,molWeight,molLogS,PSA/Area,nof_SH,nof_COOH
8687,0.8238095238095238,0.6761904761904762,molWeight,molLogS,PSA/Area,nof_COOH,nof_OH
8688,0.8238095238095238,0.6142857142857143,molWeight,molLogS,PSA/Area,nof_COOH,nof_acetyl
8716,0.8857142857142858,0.6761904761904761,molWeight,molLogS,nof_Atoms,nof_HBA,Complexity
8747,0.8190476190476189,0.6047619047619047,molWeight,molLogS,nof_Atoms,nof_HBD,nof_RotB
8767,0.8238095238095239,0.7142857142857143,molWeight,molLogS,nof_Atoms,molCharge_total,nof_RotB
8789,0.8285714285714286,0.7619047619047619,molWeight,molLogS,nof_Atoms,nof_Rings,nof_SO3H
8792,0.8571428571428571,0.6714285714285715,molWeight,molLogS,nof_Atoms,nof_Rings,nof_COOH
8798,0.8476190476190476,0.8,molWeight,molLogS,nof_Atoms,Complexity,C_R2
8804,0.8523809523809524,0.7666666666666667,molWeight,molLogS,nof_Atoms,Complexity,nof_RotB
8806,0.8190476190476191,0.7333333333333333,molWeight,molLogS,nof_Atoms,Complexity,nof_PO4
8821,0.8238095238095239,0.7142857142857142,molWeight,molLogS,nof_Atoms,nof_posCharge,nof_RotB
8845,0.8285714285714285,0.6523809523809525,molWeight,molLogS,nof_Atoms,nof_negCharge,nof_acetyl
8853,0.8190476190476191,0.7095238095238096,molWeight,molLogS,nof_Atoms,a_heavy,nof_Fragments
8857,0.8285714285714285,0.7047619047619047,molWeight,molLogS,nof_Atoms,a_heavy,nof_NH2
8872,0.8523809523809524,0.6428571428571429,molWeight,molLogS,nof_Atoms,C_R2,nof_COOH
8924,0.8571428571428571,0.6476190476190475,molWeight,molLogS,nof_Atoms,negCharge/Volume,nof_SO3H
8925,0.8238095238095238,0.6142857142857142,molWeight,molLogS,nof_Atoms,negCharge/Volume,nof_SH
8929,0.8523809523809524,0.7619047619047618,molWeight,molLogS,nof_Atoms,negCharge/Volume,nof_acetyl
8937,0.8238095238095239,0.6190476190476191,molWeight,molLogS,nof_Atoms,nof_RotB,nof_acetyl
8957,0.8190476190476191,0.5809523809523809,molWeight,molLogS,nof_Atoms,nof_SH,nof_COOH
8964,0.8190476190476191,0.6476190476190476,molWeight,molLogS,nof_Atoms,nof_COOH,nof_acetyl
8969,0.8238095238095239,0.7666666666666667,molWeight,molLogS,nof_Chirals,nof_HBA,Complexity
8979,0.8285714285714285,0.7047619047619047,molWeight,molLogS,nof_Chirals,nof_HBA,nof_RotB
9020,0.8238095238095238,0.7095238095238096,molWeight,molLogS,nof_Chirals,molCharge_total,nof_RotB
9025,0.8238095238095238,0.5,molWeight,molLogS,nof_Chirals,molCharge_total,nof_NH2
9029,0.8285714285714285,0.7095238095238096,molWeight,molLogS,nof_Chirals,nof_Rings,Complexity
9037,0.8523809523809524,0.5666666666666667,molWeight,molLogS,nof_Chirals,nof_Rings,posCharge/Volume
9039,0.8571428571428571,0.6142857142857143,molWeight,molLogS,nof_Chirals,nof_Rings,nof_RotB
9040,0.8142857142857143,0.6761904761904762,molWeight,molLogS,nof_Chirals,nof_Rings,nof_Fragments
9042,0.8523809523809524,0.6095238095238096,molWeight,molLogS,nof_Chirals,nof_Rings,nof_SO3H
9057,0.8190476190476191,0.6761904761904762,molWeight,molLogS,nof_Chirals,Complexity,nof_RotB
9061,0.8285714285714285,0.7952380952380953,molWeight,molLogS,nof_Chirals,Complexity,nof_SH
9101,0.8476190476190476,0.6761904761904762,molWeight,molLogS,nof_Chirals,a_heavy,C_R0
9119,0.8190476190476191,0.6190476190476191,molWeight,molLogS,nof_Chirals,C_R2,nof_RotB
9153,0.8285714285714285,0.5571428571428572,molWeight,molLogS,nof_Chirals,C_sp3,posCharge/Volume
9158,0.8285714285714285,0.6714285714285715,molWeight,molLogS,nof_Chirals,C_sp3,nof_SO3H
9161,0.8523809523809524,0.5,molWeight,molLogS,nof_Chirals,C_sp3,nof_COOH
9165,0.8428571428571429,0.5666666666666667,molWeight,molLogS,nof_Chirals,posCharge/Volume,nof_RotB
9174,0.8285714285714286,0.4952380952380953,molWeight,molLogS,nof_Chirals,negCharge/Volume,nof_RotB
9184,0.8238095238095239,0.6476190476190475,molWeight,molLogS,nof_Chirals,nof_RotB,nof_PO4
9185,0.8190476190476191,0.4666666666666667,molWeight,molLogS,nof_Chirals,nof_RotB,nof_SO3H
9223,0.8190476190476191,0.7333333333333333,molWeight,molLogS,nof_HBA,nof_HBD,nof_negCharge
9251,0.8285714285714285,0.7047619047619047,molWeight,molLogS,nof_HBA,molCharge_total,nof_RotB
9259,0.8285714285714285,0.7,molWeight,molLogS,nof_HBA,molCharge_total,nof_acetyl
9260,0.8190476190476191,0.7,molWeight,molLogS,nof_HBA,nof_Rings,Complexity
9267,0.8285714285714285,0.7285714285714285,molWeight,molLogS,nof_HBA,nof_Rings,C_sp3
9281,0.8238095238095238,0.7952380952380953,molWeight,molLogS,nof_HBA,Complexity,a_heavy
9282,0.8190476190476191,0.7666666666666667,molWeight,molLogS,nof_HBA,Complexity,C_R2
9286,0.8571428571428571,0.7666666666666667,molWeight,molLogS,nof_HBA,Complexity,posCharge/Volume
9294,0.8571428571428571,0.7619047619047619,molWeight,molLogS,nof_HBA,Complexity,nof_COOH
9305,0.8285714285714285,0.5904761904761904,molWeight,molLogS,nof_HBA,nof_posCharge,nof_RotB
9328,0.8238095238095238,0.6142857142857142,molWeight,molLogS,nof_HBA,nof_negCharge,nof_OH
9336,0.8190476190476191,0.7047619047619047,molWeight,molLogS,nof_HBA,a_heavy,nof_RotB
9369,0.8285714285714285,0.6714285714285715,molWeight,molLogS,nof_HBA,C_R1,nof_COOH
9386,0.8476190476190476,0.7,molWeight,molLogS,nof_HBA,C_sp3,nof_RotB
9390,0.8285714285714286,0.7095238095238096,molWeight,molLogS,nof_HBA,C_sp3,nof_SH
9399,0.8238095238095238,0.7333333333333333,molWeight,molLogS,nof_HBA,posCharge/Volume,nof_SO3H
9405,0.8476190476190476,0.8285714285714285,molWeight,molLogS,nof_HBA,negCharge/Volume,nof_RotB
9406,0.8190476190476189,0.6428571428571429,molWeight,molLogS,nof_HBA,negCharge/Volume,nof_Fragments
9416,0.8523809523809524,0.7666666666666667,molWeight,molLogS,nof_HBA,nof_RotB,nof_SO3H
9417,0.8285714285714285,0.6476190476190475,molWeight,molLogS,nof_HBA,nof_RotB,nof_SH
9419,0.8238095238095239,0.6476190476190475,molWeight,molLogS,nof_HBA,nof_RotB,nof_COOH
9422,0.8238095238095238,0.5523809523809524,molWeight,molLogS,nof_HBA,nof_Fragments,nof_PO4
9450,0.8238095238095239,0.6714285714285714,molWeight,molLogS,nof_HBD,molCharge_total,nof_Rings
9472,0.8238095238095239,0.6476190476190476,molWeight,molLogS,nof_HBD,nof_Rings,nof_negCharge
9499,0.8238095238095238,0.6523809523809524,molWeight,molLogS,nof_HBD,Complexity,nof_Fragments
9573,0.8285714285714285,0.6238095238095238,molWeight,molLogS,nof_HBD,C_R1,nof_RotB
9604,0.8476190476190476,0.5285714285714286,molWeight,molLogS,nof_HBD,C_sp3,nof_acetyl
9626,0.8285714285714285,0.5333333333333333,molWeight,molLogS,nof_HBD,nof_RotB,nof_SO3H
9672,0.8285714285714285,0.6666666666666667,molWeight,molLogS,molCharge_total,nof_Rings,nof_PO4
9681,0.8238095238095238,0.6428571428571429,molWeight,molLogS,molCharge_total,Complexity,a_heavy
9689,0.8238095238095238,0.7047619047619047,molWeight,molLogS,molCharge_total,Complexity,nof_Fragments
9694,0.8238095238095239,0.7619047619047619,molWeight,molLogS,molCharge_total,Complexity,nof_COOH
9709,0.8238095238095238,0.5,molWeight,molLogS,molCharge_total,nof_posCharge,nof_SH
9751,0.8523809523809524,0.6809523809523811,molWeight,molLogS,molCharge_total,C_R2,nof_Fragments
9759,0.8523809523809524,0.5809523809523809,molWeight,molLogS,molCharge_total,C_R1,C_R0
9799,0.8285714285714285,0.5523809523809524,molWeight,molLogS,molCharge_total,posCharge/Volume,nof_SO3H
9815,0.8523809523809524,0.5047619047619047,molWeight,molLogS,molCharge_total,nof_RotB,nof_PO4
9826,0.8285714285714285,0.6809523809523811,molWeight,molLogS,molCharge_total,nof_Fragments,nof_COOH
9850,0.8285714285714285,0.7047619047619047,molWeight,molLogS,nof_Rings,Complexity,nof_posCharge
9853,0.880952380952381,0.6476190476190475,molWeight,molLogS,nof_Rings,Complexity,C_R2
9857,0.8238095238095238,0.6714285714285715,molWeight,molLogS,nof_Rings,Complexity,posCharge/Volume
9859,0.8285714285714285,0.7380952380952381,molWeight,molLogS,nof_Rings,Complexity,nof_RotB
9874,0.8428571428571429,0.6761904761904762,molWeight,molLogS,nof_Rings,nof_posCharge,posCharge/Volume
9878,0.8238095238095238,0.6190476190476191,molWeight,molLogS,nof_Rings,nof_posCharge,nof_PO4
9879,0.8190476190476189,0.6238095238095238,molWeight,molLogS,nof_Rings,nof_posCharge,nof_SO3H
9881,0.8190476190476189,0.6142857142857142,molWeight,molLogS,nof_Rings,nof_posCharge,nof_NH2
9907,0.9047619047619048,0.5476190476190477,molWeight,molLogS,nof_Rings,a_heavy,nof_RotB
9909,0.8571428571428571,0.6476190476190475,molWeight,molLogS,nof_Rings,a_heavy,nof_PO4
9914,0.8523809523809524,0.6523809523809524,molWeight,molLogS,nof_Rings,a_heavy,nof_OH
9917,0.8285714285714286,0.6666666666666667,molWeight,molLogS,nof_Rings,C_R2,C_R0
9919,0.8285714285714285,0.6428571428571428,molWeight,molLogS,nof_Rings,C_R2,posCharge/Volume
9922,0.8523809523809524,0.6428571428571429,molWeight,molLogS,nof_Rings,C_R2,nof_Fragments
9923,0.8190476190476189,0.6761904761904761,molWeight,molLogS,nof_Rings,C_R2,nof_PO4
9924,0.8571428571428571,0.5666666666666667,molWeight,molLogS,nof_Rings,C_R2,nof_SO3H
9930,0.8285714285714285,0.6428571428571429,molWeight,molLogS,nof_Rings,C_R1,C_R0
9934,0.8190476190476191,0.6809523809523811,molWeight,molLogS,nof_Rings,C_R1,nof_RotB
9941,0.9142857142857144,0.6523809523809524,molWeight,molLogS,nof_Rings,C_R1,nof_OH
9949,0.8190476190476191,0.7047619047619047,molWeight,molLogS,nof_Rings,C_R0,nof_SO3H
9969,0.8238095238095239,0.6809523809523811,molWeight,molLogS,nof_Rings,posCharge/Volume,nof_PO4
9979,0.8285714285714285,0.7428571428571428,molWeight,molLogS,nof_Rings,negCharge/Volume,nof_SO3H
9993,0.8238095238095238,0.6476190476190475,molWeight,molLogS,nof_Rings,nof_Fragments,nof_PO4
9998,0.8238095238095238,0.6476190476190475,molWeight,molLogS,nof_Rings,nof_Fragments,nof_OH
10014,0.8238095238095238,0.5571428571428572,molWeight,molLogS,nof_Rings,nof_SH,nof_acetyl
10018,0.8238095238095239,0.5904761904761904,molWeight,molLogS,nof_Rings,nof_COOH,nof_OH
10028,0.8238095238095238,0.7904761904761904,molWeight,molLogS,Complexity,nof_posCharge,negCharge/Volume
10038,0.8285714285714285,0.8523809523809524,molWeight,molLogS,Complexity,nof_negCharge,a_heavy
10047,0.8285714285714286,0.8238095238095239,molWeight,molLogS,Complexity,nof_negCharge,nof_PO4
10048,0.8238095238095238,0.6523809523809525,molWeight,molLogS,Complexity,nof_negCharge,nof_SO3H
10049,0.8238095238095239,0.7333333333333333,molWeight,molLogS,Complexity,nof_negCharge,nof_SH
10053,0.8285714285714285,0.6428571428571429,molWeight,molLogS,Complexity,nof_negCharge,nof_acetyl
10063,0.8571428571428573,0.6142857142857142,molWeight,molLogS,Complexity,a_heavy,nof_SO3H
10065,0.8190476190476191,0.7047619047619047,molWeight,molLogS,Complexity,a_heavy,nof_NH2
10069,0.8285714285714286,0.7380952380952379,molWeight,molLogS,Complexity,C_R2,C_R1
10072,0.8571428571428571,0.7285714285714285,molWeight,molLogS,Complexity,C_R2,posCharge/Volume
10074,0.8571428571428571,0.7095238095238096,molWeight,molLogS,Complexity,C_R2,nof_RotB
10079,0.8238095238095238,0.7666666666666667,molWeight,molLogS,Complexity,C_R2,nof_NH2
10083,0.8571428571428571,0.5857142857142856,molWeight,molLogS,Complexity,C_R1,C_R0
10110,0.8238095238095238,0.6809523809523811,molWeight,molLogS,Complexity,C_sp3,nof_RotB
10116,0.8523809523809524,0.8238095238095238,molWeight,molLogS,Complexity,C_sp3,nof_COOH
10124,0.8190476190476191,0.7666666666666667,molWeight,molLogS,Complexity,posCharge/Volume,nof_SH
10129,0.8857142857142858,0.7714285714285714,molWeight,molLogS,Complexity,negCharge/Volume,nof_RotB
10133,0.8571428571428573,0.7666666666666667,molWeight,molLogS,Complexity,negCharge/Volume,nof_SH
10141,0.8285714285714285,0.7095238095238096,molWeight,molLogS,Complexity,nof_RotB,nof_SH
10145,0.8476190476190476,0.7285714285714285,molWeight,molLogS,Complexity,nof_RotB,nof_acetyl
10157,0.8142857142857143,0.7571428571428571,molWeight,molLogS,Complexity,nof_PO4,nof_OH
10168,0.8428571428571429,0.7333333333333333,molWeight,molLogS,Complexity,nof_NH2,nof_COOH
10181,0.8571428571428573,0.4666666666666666,molWeight,molLogS,nof_posCharge,nof_negCharge,nof_RotB
10207,0.8238095238095238,0.5380952380952382,molWeight,molLogS,nof_posCharge,C_R2,C_sp3
10225,0.8238095238095238,0.6380952380952379,molWeight,molLogS,nof_posCharge,C_R1,nof_PO4
10246,0.8571428571428571,0.6095238095238096,molWeight,molLogS,nof_posCharge,C_sp3,nof_RotB
10265,0.8285714285714285,0.6714285714285715,molWeight,molLogS,nof_posCharge,negCharge/Volume,nof_RotB
10276,0.8809523809523808,0.5619047619047619,molWeight,molLogS,nof_posCharge,nof_RotB,nof_SO3H
10281,0.8285714285714285,0.5904761904761904,molWeight,molLogS,nof_posCharge,nof_RotB,nof_acetyl
10345,0.8190476190476189,0.7047619047619047,molWeight,molLogS,nof_negCharge,C_R1,nof_PO4
10353,0.8523809523809524,0.5857142857142856,molWeight,molLogS,nof_negCharge,C_R0,posCharge/Volume
10396,0.8523809523809524,0.6238095238095238,molWeight,molLogS,nof_negCharge,nof_RotB,nof_SO3H
10397,0.8238095238095238,0.6428571428571429,molWeight,molLogS,nof_negCharge,nof_RotB,nof_SH
10398,0.8523809523809524,0.4952380952380953,molWeight,molLogS,nof_negCharge,nof_RotB,nof_NH2
10432,0.8571428571428571,0.6523809523809524,molWeight,molLogS,a_heavy,C_R2,C_sp3
10457,0.8285714285714285,0.7,molWeight,molLogS,a_heavy,C_R0,C_sp3
10481,0.8238095238095239,0.6142857142857143,molWeight,molLogS,a_heavy,posCharge/Volume,nof_RotB
10484,0.8285714285714285,0.6761904761904762,molWeight,molLogS,a_heavy,posCharge/Volume,nof_SO3H
10485,0.8285714285714285,0.5857142857142856,molWeight,molLogS,a_heavy,posCharge/Volume,nof_SH
10497,0.8190476190476191,0.6476190476190475,molWeight,molLogS,a_heavy,negCharge/Volume,nof_OH
10502,0.8238095238095238,0.6809523809523811,molWeight,molLogS,a_heavy,nof_RotB,nof_SH
10526,0.8476190476190476,0.6476190476190475,molWeight,molLogS,a_heavy,nof_SH,nof_COOH
10531,0.8190476190476189,0.7047619047619047,molWeight,molLogS,a_heavy,nof_NH2,nof_acetyl
10539,0.8238095238095238,0.6142857142857142,molWeight,molLogS,C_R2,C_R1,nof_RotB
10550,0.8238095238095238,0.4952380952380953,molWeight,molLogS,C_R2,C_R0,negCharge/Volume
10572,0.880952380952381,0.6190476190476191,molWeight,molLogS,C_R2,posCharge/Volume,nof_RotB
10577,0.8523809523809524,0.6476190476190475,molWeight,molLogS,C_R2,posCharge/Volume,nof_NH2
10591,0.8238095238095238,0.6809523809523811,molWeight,molLogS,C_R2,nof_RotB,nof_PO4
10593,0.8238095238095238,0.4666666666666666,molWeight,molLogS,C_R2,nof_RotB,nof_SH
10627,0.8238095238095238,0.6190476190476191,molWeight,molLogS,C_R1,C_R0,posCharge/Volume
10628,0.8761904761904763,0.6428571428571429,molWeight,molLogS,C_R1,C_R0,negCharge/Volume
10641,0.8238095238095239,0.5857142857142857,molWeight,molLogS,C_R1,C_sp3,nof_Fragments
