,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
3115,0.7941176470588235,0.7352941176470589,molWeight,nof_HBD,posCharge/Volume,nof_SH
3116,0.7647058823529411,0.7058823529411765,molWeight,nof_HBD,posCharge/Volume,nof_NH2
3117,0.7647058823529411,0.7352941176470589,molWeight,nof_HBD,posCharge/Volume,nof_COOH
3118,0.7941176470588235,0.7647058823529411,molWeight,nof_HBD,posCharge/Volume,nof_OH
3119,0.7647058823529411,0.7647058823529411,molWeight,nof_HBD,posCharge/Volume,nof_acetyl
3120,0.8235294117647058,0.7058823529411765,molWeight,nof_HBD,negCharge/Volume,nof_RotB
3122,0.7647058823529411,0.7352941176470589,molWeight,nof_HBD,negCharge/Volume,nof_PO4
3124,0.7647058823529411,0.7647058823529411,molWeight,nof_HBD,negCharge/Volume,nof_SH
3125,0.8235294117647058,0.7058823529411765,molWeight,nof_HBD,negCharge/Volume,nof_NH2
3126,0.7941176470588235,0.7352941176470589,molWeight,nof_HBD,negCharge/Volume,nof_COOH
3127,0.7647058823529411,0.7352941176470589,molWeight,nof_HBD,negCharge/Volume,nof_OH
3129,0.7941176470588235,0.6764705882352942,molWeight,nof_HBD,nof_RotB,nof_Fragments
3130,0.8235294117647058,0.7352941176470589,molWeight,nof_HBD,nof_RotB,nof_PO4
3131,0.8235294117647058,0.7058823529411765,molWeight,nof_HBD,nof_RotB,nof_SO3H
3132,0.8235294117647058,0.7352941176470589,molWeight,nof_HBD,nof_RotB,nof_SH
3133,0.7941176470588235,0.7058823529411765,molWeight,nof_HBD,nof_RotB,nof_NH2
3134,0.7941176470588235,0.7352941176470589,molWeight,nof_HBD,nof_RotB,nof_COOH
3135,0.7941176470588235,0.7352941176470589,molWeight,nof_HBD,nof_RotB,nof_OH
3136,0.7941176470588235,0.6764705882352942,molWeight,nof_HBD,nof_RotB,nof_acetyl
3137,0.7941176470588235,0.7058823529411765,molWeight,nof_HBD,nof_Fragments,nof_PO4
3138,0.7941176470588235,0.7058823529411765,molWeight,nof_HBD,nof_Fragments,nof_SO3H
3139,0.7647058823529411,0.7058823529411765,molWeight,nof_HBD,nof_Fragments,nof_SH
3140,0.7647058823529411,0.6470588235294118,molWeight,nof_HBD,nof_Fragments,nof_NH2
3141,0.7647058823529411,0.7058823529411765,molWeight,nof_HBD,nof_Fragments,nof_COOH
3142,0.7941176470588235,0.7058823529411765,molWeight,nof_HBD,nof_Fragments,nof_OH
3143,0.7647058823529411,0.7058823529411765,molWeight,nof_HBD,nof_Fragments,nof_acetyl
3146,0.7941176470588235,0.6764705882352942,molWeight,nof_HBD,nof_PO4,nof_NH2
3147,0.7941176470588235,0.7647058823529411,molWeight,nof_HBD,nof_PO4,nof_COOH
3148,0.7647058823529411,0.7647058823529411,molWeight,nof_HBD,nof_PO4,nof_OH
3151,0.8529411764705882,0.7058823529411765,molWeight,nof_HBD,nof_SO3H,nof_NH2
3152,0.7941176470588235,0.7647058823529411,molWeight,nof_HBD,nof_SO3H,nof_COOH
3153,0.7647058823529411,0.7647058823529411,molWeight,nof_HBD,nof_SO3H,nof_OH
3155,0.7941176470588235,0.6764705882352942,molWeight,nof_HBD,nof_SH,nof_NH2
3156,0.8235294117647058,0.7647058823529411,molWeight,nof_HBD,nof_SH,nof_COOH
3157,0.7941176470588235,0.7647058823529411,molWeight,nof_HBD,nof_SH,nof_OH
3159,0.7647058823529411,0.7352941176470589,molWeight,nof_HBD,nof_NH2,nof_COOH
3160,0.7941176470588235,0.7352941176470589,molWeight,nof_HBD,nof_NH2,nof_OH
3161,0.8235294117647058,0.7058823529411765,molWeight,nof_HBD,nof_NH2,nof_acetyl
3162,0.7647058823529411,0.7647058823529411,molWeight,nof_HBD,nof_COOH,nof_OH
3164,0.7647058823529411,0.7647058823529411,molWeight,nof_HBD,nof_OH,nof_acetyl
3165,0.8529411764705882,0.8235294117647058,molWeight,molCharge_total,nof_Rings,Complexity
3167,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_Rings,nof_negCharge
3169,0.7941176470588235,0.6764705882352942,molWeight,molCharge_total,nof_Rings,C_R2
3170,0.7941176470588235,0.7352941176470589,molWeight,molCharge_total,nof_Rings,C_R1
3171,0.8235294117647058,0.6470588235294118,molWeight,molCharge_total,nof_Rings,C_R0
3174,0.7941176470588235,0.7352941176470589,molWeight,molCharge_total,nof_Rings,negCharge/Volume
3175,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_Rings,nof_RotB
3176,0.7941176470588235,0.7352941176470589,molWeight,molCharge_total,nof_Rings,nof_Fragments
3177,0.7941176470588235,0.6764705882352942,molWeight,molCharge_total,nof_Rings,nof_PO4
3178,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_Rings,nof_SO3H
3180,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_Rings,nof_NH2
3182,0.7941176470588235,0.6764705882352942,molWeight,molCharge_total,nof_Rings,nof_OH
3184,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_posCharge
3185,0.9117647058823528,0.8235294117647058,molWeight,molCharge_total,Complexity,nof_negCharge
3186,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,a_heavy
3187,0.8823529411764706,0.8235294117647058,molWeight,molCharge_total,Complexity,C_R2
3188,0.8529411764705882,0.7941176470588235,molWeight,molCharge_total,Complexity,C_R1
3189,0.7941176470588235,0.8235294117647058,molWeight,molCharge_total,Complexity,C_R0
3190,0.7941176470588235,0.7941176470588235,molWeight,molCharge_total,Complexity,C_sp3
3191,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,posCharge/Volume
3192,0.8529411764705882,0.8235294117647058,molWeight,molCharge_total,Complexity,negCharge/Volume
3193,0.7941176470588235,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_RotB
3194,0.7941176470588235,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_Fragments
3195,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_PO4
3196,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_SO3H
3197,0.8823529411764706,0.8235294117647058,molWeight,molCharge_total,Complexity,nof_SH
3198,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_NH2
3199,0.8823529411764706,0.8235294117647058,molWeight,molCharge_total,Complexity,nof_COOH
3200,0.8529411764705882,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_OH
3201,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_acetyl
3202,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_posCharge,nof_negCharge
3206,0.7647058823529411,0.6470588235294118,molWeight,molCharge_total,nof_posCharge,C_R0
3209,0.7647058823529411,0.7352941176470589,molWeight,molCharge_total,nof_posCharge,negCharge/Volume
3210,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_posCharge,nof_RotB
3211,0.7647058823529411,0.7352941176470589,molWeight,molCharge_total,nof_posCharge,nof_Fragments
3212,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_posCharge,nof_PO4
3215,0.7647058823529411,0.7058823529411765,molWeight,molCharge_total,nof_posCharge,nof_NH2
3216,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_posCharge,nof_COOH
3222,0.7647058823529411,0.6176470588235294,molWeight,molCharge_total,nof_negCharge,C_R0
3223,0.7647058823529411,0.6470588235294118,molWeight,molCharge_total,nof_negCharge,C_sp3
3225,0.7647058823529411,0.7647058823529411,molWeight,molCharge_total,nof_negCharge,negCharge/Volume
3226,0.7647058823529411,0.7058823529411765,molWeight,molCharge_total,nof_negCharge,nof_RotB
3227,0.7941176470588235,0.7352941176470589,molWeight,molCharge_total,nof_negCharge,nof_Fragments
3228,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_negCharge,nof_PO4
3230,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_negCharge,nof_SH
3232,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_negCharge,nof_COOH
3233,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_negCharge,nof_OH
3236,0.7647058823529411,0.7941176470588235,molWeight,molCharge_total,a_heavy,C_R1
3237,0.7941176470588235,0.6764705882352942,molWeight,molCharge_total,a_heavy,C_R0
3241,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,a_heavy,nof_RotB
3242,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,a_heavy,nof_Fragments
3244,0.7941176470588235,0.6470588235294118,molWeight,molCharge_total,a_heavy,nof_SO3H
3248,0.7647058823529411,0.7058823529411765,molWeight,molCharge_total,a_heavy,nof_OH
3249,0.7647058823529411,0.7058823529411765,molWeight,molCharge_total,a_heavy,nof_acetyl
3252,0.7647058823529411,0.6470588235294118,molWeight,molCharge_total,C_R2,C_sp3
3255,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,C_R2,nof_RotB
3256,0.7647058823529411,0.7647058823529411,molWeight,molCharge_total,C_R2,nof_Fragments
3260,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,C_R2,nof_NH2
3261,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,C_R2,nof_COOH
3262,0.7647058823529411,0.7058823529411765,molWeight,molCharge_total,C_R2,nof_OH
3264,0.7941176470588235,0.7352941176470589,molWeight,molCharge_total,C_R1,C_R0
3265,0.7647058823529411,0.7647058823529411,molWeight,molCharge_total,C_R1,C_sp3
3266,0.7941176470588235,0.7941176470588235,molWeight,molCharge_total,C_R1,posCharge/Volume
3267,0.7941176470588235,0.7647058823529411,molWeight,molCharge_total,C_R1,negCharge/Volume
3268,0.7647058823529411,0.7647058823529411,molWeight,molCharge_total,C_R1,nof_RotB
3269,0.7941176470588235,0.7647058823529411,molWeight,molCharge_total,C_R1,nof_Fragments
3273,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,C_R1,nof_NH2
3278,0.7647058823529411,0.6470588235294118,molWeight,molCharge_total,C_R0,posCharge/Volume
3280,0.7647058823529411,0.6470588235294118,molWeight,molCharge_total,C_R0,nof_RotB
3281,0.7647058823529411,0.7352941176470589,molWeight,molCharge_total,C_R0,nof_Fragments
3282,0.7647058823529411,0.7058823529411765,molWeight,molCharge_total,C_R0,nof_PO4
3283,0.7941176470588235,0.6764705882352942,molWeight,molCharge_total,C_R0,nof_SO3H
3284,0.8235294117647058,0.6470588235294118,molWeight,molCharge_total,C_R0,nof_SH
3286,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,C_R0,nof_COOH
3288,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,C_R0,nof_acetyl
3289,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,C_sp3,posCharge/Volume
3293,0.7941176470588235,0.6470588235294118,molWeight,molCharge_total,C_sp3,nof_PO4
3294,0.7941176470588235,0.6470588235294118,molWeight,molCharge_total,C_sp3,nof_SO3H
3295,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,C_sp3,nof_SH
3297,0.7941176470588235,0.6470588235294118,molWeight,molCharge_total,C_sp3,nof_COOH
3298,0.7647058823529411,0.7058823529411765,molWeight,molCharge_total,C_sp3,nof_OH
3300,0.7941176470588235,0.7352941176470589,molWeight,molCharge_total,posCharge/Volume,negCharge/Volume
3301,0.7941176470588235,0.6764705882352942,molWeight,molCharge_total,posCharge/Volume,nof_RotB
3302,0.7941176470588235,0.7352941176470589,molWeight,molCharge_total,posCharge/Volume,nof_Fragments
3304,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,posCharge/Volume,nof_SO3H
3306,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,posCharge/Volume,nof_NH2
3307,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,posCharge/Volume,nof_COOH
3308,0.7647058823529411,0.7058823529411765,molWeight,molCharge_total,posCharge/Volume,nof_OH
3310,0.8235294117647058,0.7647058823529411,molWeight,molCharge_total,negCharge/Volume,nof_RotB
3313,0.7647058823529411,0.7647058823529411,molWeight,molCharge_total,negCharge/Volume,nof_SO3H
3315,0.8235294117647058,0.6470588235294118,molWeight,molCharge_total,negCharge/Volume,nof_NH2
3316,0.7647058823529411,0.7647058823529411,molWeight,molCharge_total,negCharge/Volume,nof_COOH
3317,0.7647058823529411,0.7352941176470589,molWeight,molCharge_total,negCharge/Volume,nof_OH
3319,0.7941176470588235,0.7647058823529411,molWeight,molCharge_total,nof_RotB,nof_Fragments
3320,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_RotB,nof_PO4
3321,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_RotB,nof_SO3H
3322,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_RotB,nof_SH
3323,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_RotB,nof_NH2
3324,0.7941176470588235,0.6764705882352942,molWeight,molCharge_total,nof_RotB,nof_COOH
3325,0.7941176470588235,0.6764705882352942,molWeight,molCharge_total,nof_RotB,nof_OH
3326,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_RotB,nof_acetyl
3327,0.7647058823529411,0.7647058823529411,molWeight,molCharge_total,nof_Fragments,nof_PO4
3328,0.7647058823529411,0.7647058823529411,molWeight,molCharge_total,nof_Fragments,nof_SO3H
3329,0.7941176470588235,0.7352941176470589,molWeight,molCharge_total,nof_Fragments,nof_SH
3330,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_Fragments,nof_NH2
3331,0.7941176470588235,0.7647058823529411,molWeight,molCharge_total,nof_Fragments,nof_COOH
3332,0.7941176470588235,0.7941176470588235,molWeight,molCharge_total,nof_Fragments,nof_OH
3334,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_PO4,nof_SO3H
3336,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_PO4,nof_NH2
3337,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_PO4,nof_COOH
3338,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_PO4,nof_OH
3341,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_SO3H,nof_NH2
3342,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_SO3H,nof_COOH
3343,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_SO3H,nof_OH
3345,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_SH,nof_NH2
3346,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_SH,nof_COOH
3347,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_SH,nof_OH
3349,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_NH2,nof_COOH
3350,0.7647058823529411,0.6764705882352942,molWeight,molCharge_total,nof_NH2,nof_OH
3351,0.7647058823529411,0.7058823529411765,molWeight,molCharge_total,nof_NH2,nof_acetyl
3352,0.7941176470588235,0.7058823529411765,molWeight,molCharge_total,nof_COOH,nof_OH
3355,0.8529411764705882,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_posCharge
3356,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_negCharge
3357,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,a_heavy
3358,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,C_R2
3359,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,C_R1
3360,0.8235294117647058,0.7352941176470589,molWeight,nof_Rings,Complexity,C_R0
3361,0.7941176470588235,0.8235294117647058,molWeight,nof_Rings,Complexity,C_sp3
3362,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,posCharge/Volume
3363,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,negCharge/Volume
3364,0.8529411764705882,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_RotB
3365,0.8529411764705882,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_Fragments
3366,0.8529411764705882,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_PO4
3367,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_SO3H
3368,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_SH
3369,0.7941176470588235,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_NH2
3370,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_COOH
3371,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_OH
3372,0.8529411764705882,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_acetyl
3373,0.7647058823529411,0.6764705882352942,molWeight,nof_Rings,nof_posCharge,nof_negCharge
3374,0.8529411764705882,0.7058823529411765,molWeight,nof_Rings,nof_posCharge,a_heavy
3376,0.7941176470588235,0.7941176470588235,molWeight,nof_Rings,nof_posCharge,C_R1
3377,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,nof_posCharge,C_R0
3379,0.7941176470588235,0.7058823529411765,molWeight,nof_Rings,nof_posCharge,posCharge/Volume
3380,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,nof_posCharge,negCharge/Volume
3381,0.8235294117647058,0.7352941176470589,molWeight,nof_Rings,nof_posCharge,nof_RotB
3382,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,nof_posCharge,nof_Fragments
3386,0.7647058823529411,0.7352941176470589,molWeight,nof_Rings,nof_posCharge,nof_NH2
3391,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,C_R2
3392,0.7647058823529411,0.7647058823529411,molWeight,nof_Rings,nof_negCharge,C_R1
3393,0.8235294117647058,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,C_R0
3395,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,posCharge/Volume
3396,0.7941176470588235,0.7352941176470589,molWeight,nof_Rings,nof_negCharge,negCharge/Volume
3397,0.8529411764705882,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,nof_RotB
3398,0.7941176470588235,0.7352941176470589,molWeight,nof_Rings,nof_negCharge,nof_Fragments
3399,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,nof_PO4
3400,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,nof_SO3H
3401,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,nof_SH
3403,0.7647058823529411,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,nof_COOH
3404,0.7647058823529411,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,nof_OH
3406,0.8235294117647058,0.6764705882352942,molWeight,nof_Rings,a_heavy,C_R2
3407,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,a_heavy,C_R1
3408,0.7647058823529411,0.6470588235294118,molWeight,nof_Rings,a_heavy,C_R0
3409,0.7647058823529411,0.6764705882352942,molWeight,nof_Rings,a_heavy,C_sp3
3410,0.8529411764705882,0.6764705882352942,molWeight,nof_Rings,a_heavy,posCharge/Volume
3411,0.7941176470588235,0.7647058823529411,molWeight,nof_Rings,a_heavy,negCharge/Volume
3412,0.7941176470588235,0.7058823529411765,molWeight,nof_Rings,a_heavy,nof_RotB
3413,0.8529411764705882,0.7352941176470589,molWeight,nof_Rings,a_heavy,nof_Fragments
3414,0.8235294117647058,0.6764705882352942,molWeight,nof_Rings,a_heavy,nof_PO4
3415,0.8235294117647058,0.7352941176470589,molWeight,nof_Rings,a_heavy,nof_SO3H
3416,0.8235294117647058,0.7058823529411765,molWeight,nof_Rings,a_heavy,nof_SH
3417,0.7941176470588235,0.7058823529411765,molWeight,nof_Rings,a_heavy,nof_NH2
3418,0.7941176470588235,0.7058823529411765,molWeight,nof_Rings,a_heavy,nof_COOH
3419,0.8235294117647058,0.6764705882352942,molWeight,nof_Rings,a_heavy,nof_OH
3420,0.8235294117647058,0.7058823529411765,molWeight,nof_Rings,a_heavy,nof_acetyl
3421,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,C_R2,C_R1
3422,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,C_R2,C_R0
3424,0.7647058823529411,0.7352941176470589,molWeight,nof_Rings,C_R2,posCharge/Volume
3425,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,C_R2,negCharge/Volume
3426,0.8235294117647058,0.7058823529411765,molWeight,nof_Rings,C_R2,nof_RotB
3427,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,C_R2,nof_Fragments
3428,0.8235294117647058,0.7352941176470589,molWeight,nof_Rings,C_R2,nof_PO4
3429,0.7647058823529411,0.7352941176470589,molWeight,nof_Rings,C_R2,nof_SO3H
3430,0.7647058823529411,0.7352941176470589,molWeight,nof_Rings,C_R2,nof_SH
3432,0.7941176470588235,0.7352941176470589,molWeight,nof_Rings,C_R2,nof_COOH
3433,0.8235294117647058,0.7352941176470589,molWeight,nof_Rings,C_R2,nof_OH
3435,0.7941176470588235,0.7352941176470589,molWeight,nof_Rings,C_R1,C_R0
3437,0.7941176470588235,0.7941176470588235,molWeight,nof_Rings,C_R1,posCharge/Volume
3438,0.7941176470588235,0.7647058823529411,molWeight,nof_Rings,C_R1,negCharge/Volume
3439,0.8529411764705882,0.7941176470588235,molWeight,nof_Rings,C_R1,nof_RotB
3440,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,C_R1,nof_Fragments
3441,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,C_R1,nof_PO4
3442,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,C_R1,nof_SO3H
3443,0.7941176470588235,0.7941176470588235,molWeight,nof_Rings,C_R1,nof_SH
3445,0.7647058823529411,0.7941176470588235,molWeight,nof_Rings,C_R1,nof_COOH
3446,0.7941176470588235,0.7647058823529411,molWeight,nof_Rings,C_R1,nof_OH
3447,0.7941176470588235,0.7941176470588235,molWeight,nof_Rings,C_R1,nof_acetyl
3449,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,C_R0,posCharge/Volume
3450,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,C_R0,negCharge/Volume
3451,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,C_R0,nof_RotB
3452,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,C_R0,nof_Fragments
3453,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,C_R0,nof_PO4
3454,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,C_R0,nof_SO3H
3455,0.7941176470588235,0.6470588235294118,molWeight,nof_Rings,C_R0,nof_SH
3457,0.7941176470588235,0.7058823529411765,molWeight,nof_Rings,C_R0,nof_COOH
3458,0.7647058823529411,0.6470588235294118,molWeight,nof_Rings,C_R0,nof_OH
3459,0.7941176470588235,0.6764705882352942,molWeight,nof_Rings,C_R0,nof_acetyl
3462,0.8529411764705882,0.7058823529411765,molWeight,nof_Rings,C_sp3,nof_RotB
3463,0.7647058823529411,0.7941176470588235,molWeight,nof_Rings,C_sp3,nof_Fragments
3471,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,posCharge/Volume,negCharge/Volume
3472,0.8529411764705882,0.7058823529411765,molWeight,nof_Rings,posCharge/Volume,nof_RotB
3473,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,posCharge/Volume,nof_Fragments
3474,0.7941176470588235,0.7058823529411765,molWeight,nof_Rings,posCharge/Volume,nof_PO4
3475,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,posCharge/Volume,nof_SO3H
3476,0.7941176470588235,0.7058823529411765,molWeight,nof_Rings,posCharge/Volume,nof_SH
3478,0.7941176470588235,0.7352941176470589,molWeight,nof_Rings,posCharge/Volume,nof_COOH
3479,0.8235294117647058,0.7352941176470589,molWeight,nof_Rings,posCharge/Volume,nof_OH
3480,0.7941176470588235,0.7352941176470589,molWeight,nof_Rings,posCharge/Volume,nof_acetyl
3481,0.8529411764705882,0.7647058823529411,molWeight,nof_Rings,negCharge/Volume,nof_RotB
3482,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,negCharge/Volume,nof_Fragments
3483,0.7941176470588235,0.7941176470588235,molWeight,nof_Rings,negCharge/Volume,nof_PO4
3484,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,negCharge/Volume,nof_SO3H
3485,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,negCharge/Volume,nof_SH
3486,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,negCharge/Volume,nof_NH2
3487,0.7647058823529411,0.7941176470588235,molWeight,nof_Rings,negCharge/Volume,nof_COOH
3488,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,negCharge/Volume,nof_OH
3489,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,negCharge/Volume,nof_acetyl
3490,0.7941176470588235,0.7647058823529411,molWeight,nof_Rings,nof_RotB,nof_Fragments
3491,0.8529411764705882,0.7058823529411765,molWeight,nof_Rings,nof_RotB,nof_PO4
3492,0.8235294117647058,0.7058823529411765,molWeight,nof_Rings,nof_RotB,nof_SO3H
3493,0.8529411764705882,0.7352941176470589,molWeight,nof_Rings,nof_RotB,nof_SH
3494,0.7941176470588235,0.7058823529411765,molWeight,nof_Rings,nof_RotB,nof_NH2
3495,0.8529411764705882,0.7352941176470589,molWeight,nof_Rings,nof_RotB,nof_COOH
3496,0.8235294117647058,0.7058823529411765,molWeight,nof_Rings,nof_RotB,nof_OH
3497,0.8529411764705882,0.7058823529411765,molWeight,nof_Rings,nof_RotB,nof_acetyl
3498,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,nof_Fragments,nof_PO4
3499,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,nof_Fragments,nof_SO3H
3500,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,nof_Fragments,nof_SH
3501,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_Fragments,nof_NH2
3502,0.7941176470588235,0.7647058823529411,molWeight,nof_Rings,nof_Fragments,nof_COOH
3503,0.7941176470588235,0.7647058823529411,molWeight,nof_Rings,nof_Fragments,nof_OH
3504,0.7941176470588235,0.7647058823529411,molWeight,nof_Rings,nof_Fragments,nof_acetyl
3505,0.7647058823529411,0.7352941176470589,molWeight,nof_Rings,nof_PO4,nof_SO3H
3507,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_PO4,nof_NH2
3508,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_PO4,nof_COOH
3509,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_PO4,nof_OH
3512,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_SO3H,nof_NH2
3513,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_SO3H,nof_COOH
3514,0.7647058823529411,0.7352941176470589,molWeight,nof_Rings,nof_SO3H,nof_OH
3516,0.7647058823529411,0.7352941176470589,molWeight,nof_Rings,nof_SH,nof_NH2
3517,0.7647058823529411,0.7352941176470589,molWeight,nof_Rings,nof_SH,nof_COOH
3518,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_SH,nof_OH
3519,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_SH,nof_acetyl
3520,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_NH2,nof_COOH
3521,0.7941176470588235,0.7352941176470589,molWeight,nof_Rings,nof_NH2,nof_OH
3522,0.7941176470588235,0.7352941176470589,molWeight,nof_Rings,nof_NH2,nof_acetyl
3523,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_COOH,nof_OH
3524,0.7647058823529411,0.7058823529411765,molWeight,nof_Rings,nof_COOH,nof_acetyl
