,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
167,0.8529411764705882,0.7352941176470589,molWeight,molVolume,nof_Chirals,C_R2
168,0.8529411764705882,0.7941176470588235,molWeight,molVolume,nof_Chirals,C_R1
169,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_Chirals,C_R0
170,0.7941176470588235,0.7058823529411765,molWeight,molVolume,nof_Chirals,C_sp3
171,0.8529411764705882,0.7058823529411765,molWeight,molVolume,nof_Chirals,posCharge/Volume
172,0.8529411764705882,0.7647058823529411,molWeight,molVolume,nof_Chirals,negCharge/Volume
173,0.7941176470588235,0.7058823529411765,molWeight,molVolume,nof_Chirals,nof_RotB
174,0.7941176470588235,0.7647058823529411,molWeight,molVolume,nof_Chirals,nof_Fragments
175,0.8529411764705882,0.7058823529411765,molWeight,molVolume,nof_Chirals,nof_PO4
176,0.8529411764705882,0.7352941176470589,molWeight,molVolume,nof_Chirals,nof_SO3H
177,0.8529411764705882,0.7058823529411765,molWeight,molVolume,nof_Chirals,nof_SH
178,0.8529411764705882,0.6470588235294118,molWeight,molVolume,nof_Chirals,nof_NH2
179,0.8235294117647058,0.7058823529411765,molWeight,molVolume,nof_Chirals,nof_COOH
180,0.8529411764705882,0.7058823529411765,molWeight,molVolume,nof_Chirals,nof_OH
181,0.8235294117647058,0.7352941176470589,molWeight,molVolume,nof_Chirals,nof_acetyl
182,0.8235294117647058,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_HBD
183,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,molCharge_total
184,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_Rings
185,0.7941176470588235,0.8529411764705882,molWeight,molVolume,nof_HBA,Complexity
186,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_posCharge
187,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_negCharge
188,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,a_heavy
189,0.7647058823529411,0.6764705882352942,molWeight,molVolume,nof_HBA,C_R2
190,0.7941176470588235,0.7058823529411765,molWeight,molVolume,nof_HBA,C_R1
191,0.7647058823529411,0.6764705882352942,molWeight,molVolume,nof_HBA,C_R0
192,0.7647058823529411,0.6764705882352942,molWeight,molVolume,nof_HBA,C_sp3
193,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,posCharge/Volume
194,0.7647058823529411,0.6764705882352942,molWeight,molVolume,nof_HBA,negCharge/Volume
195,0.7647058823529411,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_RotB
196,0.7647058823529411,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_Fragments
197,0.7647058823529411,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_PO4
198,0.7647058823529411,0.7058823529411765,molWeight,molVolume,nof_HBA,nof_SO3H
199,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_SH
200,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_NH2
201,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_COOH
202,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_OH
203,0.7647058823529411,0.6764705882352942,molWeight,molVolume,nof_HBA,nof_acetyl
204,0.8235294117647058,0.7352941176470589,molWeight,molVolume,nof_HBD,molCharge_total
205,0.7941176470588235,0.7352941176470589,molWeight,molVolume,nof_HBD,nof_Rings
206,0.7941176470588235,0.7941176470588235,molWeight,molVolume,nof_HBD,Complexity
207,0.8235294117647058,0.7941176470588235,molWeight,molVolume,nof_HBD,nof_posCharge
208,0.7941176470588235,0.7647058823529411,molWeight,molVolume,nof_HBD,nof_negCharge
209,0.8235294117647058,0.7941176470588235,molWeight,molVolume,nof_HBD,a_heavy
210,0.7941176470588235,0.7647058823529411,molWeight,molVolume,nof_HBD,C_R2
211,0.7647058823529411,0.7058823529411765,molWeight,molVolume,nof_HBD,C_R1
212,0.8235294117647058,0.6764705882352942,molWeight,molVolume,nof_HBD,C_R0
213,0.7941176470588235,0.7647058823529411,molWeight,molVolume,nof_HBD,C_sp3
214,0.7941176470588235,0.7941176470588235,molWeight,molVolume,nof_HBD,posCharge/Volume
215,0.7941176470588235,0.7058823529411765,molWeight,molVolume,nof_HBD,negCharge/Volume
216,0.7941176470588235,0.7058823529411765,molWeight,molVolume,nof_HBD,nof_RotB
217,0.7941176470588235,0.7352941176470589,molWeight,molVolume,nof_HBD,nof_Fragments
218,0.8529411764705882,0.7941176470588235,molWeight,molVolume,nof_HBD,nof_PO4
219,0.8235294117647058,0.7941176470588235,molWeight,molVolume,nof_HBD,nof_SO3H
220,0.8235294117647058,0.7941176470588235,molWeight,molVolume,nof_HBD,nof_SH
221,0.8529411764705882,0.6764705882352942,molWeight,molVolume,nof_HBD,nof_NH2
222,0.8529411764705882,0.7647058823529411,molWeight,molVolume,nof_HBD,nof_COOH
223,0.8529411764705882,0.7941176470588235,molWeight,molVolume,nof_HBD,nof_OH
224,0.8529411764705882,0.7941176470588235,molWeight,molVolume,nof_HBD,nof_acetyl
225,0.7941176470588235,0.6470588235294118,molWeight,molVolume,molCharge_total,nof_Rings
226,0.8235294117647058,0.7647058823529411,molWeight,molVolume,molCharge_total,Complexity
227,0.7941176470588235,0.6470588235294118,molWeight,molVolume,molCharge_total,nof_posCharge
228,0.7352941176470589,0.6470588235294118,molWeight,molVolume,molCharge_total,nof_negCharge
229,0.7941176470588235,0.6764705882352942,molWeight,molVolume,molCharge_total,a_heavy
230,0.7647058823529411,0.6470588235294118,molWeight,molVolume,molCharge_total,C_R2
231,0.7647058823529411,0.6470588235294118,molWeight,molVolume,molCharge_total,C_R1
232,0.8235294117647058,0.6470588235294118,molWeight,molVolume,molCharge_total,C_R0
233,0.7647058823529411,0.6176470588235294,molWeight,molVolume,molCharge_total,C_sp3
234,0.7647058823529411,0.6470588235294118,molWeight,molVolume,molCharge_total,posCharge/Volume
235,0.7647058823529411,0.6764705882352942,molWeight,molVolume,molCharge_total,negCharge/Volume
236,0.7941176470588235,0.6764705882352942,molWeight,molVolume,molCharge_total,nof_RotB
237,0.7647058823529411,0.7058823529411765,molWeight,molVolume,molCharge_total,nof_Fragments
238,0.7941176470588235,0.6176470588235294,molWeight,molVolume,molCharge_total,nof_PO4
239,0.7647058823529411,0.6176470588235294,molWeight,molVolume,molCharge_total,nof_SO3H
240,0.7647058823529411,0.6176470588235294,molWeight,molVolume,molCharge_total,nof_SH
241,0.7941176470588235,0.6764705882352942,molWeight,molVolume,molCharge_total,nof_NH2
242,0.7941176470588235,0.6176470588235294,molWeight,molVolume,molCharge_total,nof_COOH
243,0.7352941176470589,0.6764705882352942,molWeight,molVolume,molCharge_total,nof_OH
244,0.7941176470588235,0.6470588235294118,molWeight,molVolume,molCharge_total,nof_acetyl
245,0.7941176470588235,0.7941176470588235,molWeight,molVolume,nof_Rings,Complexity
246,0.7941176470588235,0.7058823529411765,molWeight,molVolume,nof_Rings,nof_posCharge
247,0.7941176470588235,0.6470588235294118,molWeight,molVolume,nof_Rings,nof_negCharge
248,0.7941176470588235,0.6470588235294118,molWeight,molVolume,nof_Rings,a_heavy
249,0.8235294117647058,0.6470588235294118,molWeight,molVolume,nof_Rings,C_R2
250,0.7941176470588235,0.7352941176470589,molWeight,molVolume,nof_Rings,C_R1
251,0.7941176470588235,0.6176470588235294,molWeight,molVolume,nof_Rings,C_R0
252,0.7941176470588235,0.6470588235294118,molWeight,molVolume,nof_Rings,C_sp3
253,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_Rings,posCharge/Volume
254,0.7941176470588235,0.7647058823529411,molWeight,molVolume,nof_Rings,negCharge/Volume
255,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_Rings,nof_RotB
256,0.7941176470588235,0.7647058823529411,molWeight,molVolume,nof_Rings,nof_Fragments
257,0.7941176470588235,0.7058823529411765,molWeight,molVolume,nof_Rings,nof_PO4
258,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_Rings,nof_SO3H
259,0.7941176470588235,0.6470588235294118,molWeight,molVolume,nof_Rings,nof_SH
260,0.7647058823529411,0.6470588235294118,molWeight,molVolume,nof_Rings,nof_NH2
261,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_Rings,nof_COOH
262,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_Rings,nof_OH
263,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_Rings,nof_acetyl
264,0.7647058823529411,0.7941176470588235,molWeight,molVolume,Complexity,nof_posCharge
265,0.8235294117647058,0.7941176470588235,molWeight,molVolume,Complexity,nof_negCharge
266,0.7941176470588235,0.7647058823529411,molWeight,molVolume,Complexity,a_heavy
267,0.7941176470588235,0.7941176470588235,molWeight,molVolume,Complexity,C_R2
268,0.7941176470588235,0.7941176470588235,molWeight,molVolume,Complexity,C_R1
269,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,C_R0
270,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,C_sp3
271,0.7941176470588235,0.7647058823529411,molWeight,molVolume,Complexity,posCharge/Volume
272,0.7941176470588235,0.7941176470588235,molWeight,molVolume,Complexity,negCharge/Volume
273,0.7941176470588235,0.7941176470588235,molWeight,molVolume,Complexity,nof_RotB
274,0.7941176470588235,0.7647058823529411,molWeight,molVolume,Complexity,nof_Fragments
275,0.7647058823529411,0.7941176470588235,molWeight,molVolume,Complexity,nof_PO4
276,0.7647058823529411,0.7647058823529411,molWeight,molVolume,Complexity,nof_SO3H
277,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,nof_SH
278,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,nof_NH2
279,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,nof_COOH
280,0.7647058823529411,0.7941176470588235,molWeight,molVolume,Complexity,nof_OH
281,0.7647058823529411,0.7647058823529411,molWeight,molVolume,Complexity,nof_acetyl
282,0.7647058823529411,0.6470588235294118,molWeight,molVolume,nof_posCharge,nof_negCharge
283,0.8529411764705882,0.6470588235294118,molWeight,molVolume,nof_posCharge,a_heavy
284,0.8529411764705882,0.6470588235294118,molWeight,molVolume,nof_posCharge,C_R2
285,0.8235294117647058,0.7058823529411765,molWeight,molVolume,nof_posCharge,C_R1
286,0.8235294117647058,0.6470588235294118,molWeight,molVolume,nof_posCharge,C_R0
287,0.7647058823529411,0.6764705882352942,molWeight,molVolume,nof_posCharge,C_sp3
288,0.8235294117647058,0.6470588235294118,molWeight,molVolume,nof_posCharge,posCharge/Volume
289,0.8235294117647058,0.7352941176470589,molWeight,molVolume,nof_posCharge,negCharge/Volume
290,0.7941176470588235,0.6470588235294118,molWeight,molVolume,nof_posCharge,nof_RotB
291,0.8235294117647058,0.7352941176470589,molWeight,molVolume,nof_posCharge,nof_Fragments
292,0.8529411764705882,0.6470588235294118,molWeight,molVolume,nof_posCharge,nof_PO4
293,0.8529411764705882,0.6764705882352942,molWeight,molVolume,nof_posCharge,nof_SO3H
294,0.8529411764705882,0.6764705882352942,molWeight,molVolume,nof_posCharge,nof_SH
295,0.8235294117647058,0.6470588235294118,molWeight,molVolume,nof_posCharge,nof_NH2
296,0.7941176470588235,0.6470588235294118,molWeight,molVolume,nof_posCharge,nof_COOH
297,0.7941176470588235,0.6470588235294118,molWeight,molVolume,nof_posCharge,nof_OH
298,0.8235294117647058,0.6470588235294118,molWeight,molVolume,nof_posCharge,nof_acetyl
299,0.7941176470588235,0.6470588235294118,molWeight,molVolume,nof_negCharge,a_heavy
300,0.7352941176470589,0.6470588235294118,molWeight,molVolume,nof_negCharge,C_R2
301,0.7352941176470589,0.6764705882352942,molWeight,molVolume,nof_negCharge,C_R1
302,0.8235294117647058,0.6470588235294118,molWeight,molVolume,nof_negCharge,C_R0
303,0.7647058823529411,0.6470588235294118,molWeight,molVolume,nof_negCharge,C_sp3
304,0.7647058823529411,0.6176470588235294,molWeight,molVolume,nof_negCharge,posCharge/Volume
305,0.7647058823529411,0.6470588235294118,molWeight,molVolume,nof_negCharge,negCharge/Volume
306,0.7941176470588235,0.6470588235294118,molWeight,molVolume,nof_negCharge,nof_RotB
307,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_negCharge,nof_Fragments
308,0.7647058823529411,0.6470588235294118,molWeight,molVolume,nof_negCharge,nof_PO4
309,0.7647058823529411,0.6470588235294118,molWeight,molVolume,nof_negCharge,nof_SO3H
310,0.7647058823529411,0.6470588235294118,molWeight,molVolume,nof_negCharge,nof_SH
311,0.7941176470588235,0.6764705882352942,molWeight,molVolume,nof_negCharge,nof_NH2
312,0.7941176470588235,0.6176470588235294,molWeight,molVolume,nof_negCharge,nof_COOH
313,0.7647058823529411,0.7058823529411765,molWeight,molVolume,nof_negCharge,nof_OH
314,0.7352941176470589,0.6176470588235294,molWeight,molVolume,nof_negCharge,nof_acetyl
315,0.8529411764705882,0.6764705882352942,molWeight,molVolume,a_heavy,C_R2
316,0.8235294117647058,0.7058823529411765,molWeight,molVolume,a_heavy,C_R1
317,0.8235294117647058,0.5882352941176471,molWeight,molVolume,a_heavy,C_R0
318,0.7941176470588235,0.6470588235294118,molWeight,molVolume,a_heavy,C_sp3
319,0.7941176470588235,0.6470588235294118,molWeight,molVolume,a_heavy,posCharge/Volume
320,0.8235294117647058,0.7058823529411765,molWeight,molVolume,a_heavy,negCharge/Volume
321,0.7941176470588235,0.6470588235294118,molWeight,molVolume,a_heavy,nof_RotB
322,0.7941176470588235,0.6470588235294118,molWeight,molVolume,a_heavy,nof_Fragments
323,0.8529411764705882,0.6470588235294118,molWeight,molVolume,a_heavy,nof_PO4
324,0.8235294117647058,0.6470588235294118,molWeight,molVolume,a_heavy,nof_SO3H
325,0.8529411764705882,0.6764705882352942,molWeight,molVolume,a_heavy,nof_SH
326,0.8529411764705882,0.6176470588235294,molWeight,molVolume,a_heavy,nof_NH2
327,0.7941176470588235,0.6470588235294118,molWeight,molVolume,a_heavy,nof_COOH
328,0.8235294117647058,0.6470588235294118,molWeight,molVolume,a_heavy,nof_OH
329,0.8529411764705882,0.6470588235294118,molWeight,molVolume,a_heavy,nof_acetyl
