,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
223,0.8529411764705882,0.7941176470588235,molWeight,molVolume,nof_HBD,nof_OH
224,0.8529411764705882,0.7941176470588235,molWeight,molVolume,nof_HBD,nof_acetyl
226,0.8235294117647058,0.7647058823529411,molWeight,molVolume,molCharge_total,Complexity
245,0.7941176470588235,0.7941176470588235,molWeight,molVolume,nof_Rings,Complexity
254,0.7941176470588235,0.7647058823529411,molWeight,molVolume,nof_Rings,negCharge/Volume
256,0.7941176470588235,0.7647058823529411,molWeight,molVolume,nof_Rings,nof_Fragments
264,0.7647058823529411,0.7941176470588235,molWeight,molVolume,Complexity,nof_posCharge
265,0.8235294117647058,0.7941176470588235,molWeight,molVolume,Complexity,nof_negCharge
266,0.7941176470588235,0.7647058823529411,molWeight,molVolume,Complexity,a_heavy
267,0.7941176470588235,0.7941176470588235,molWeight,molVolume,Complexity,C_R2
268,0.7941176470588235,0.7941176470588235,molWeight,molVolume,Complexity,C_R1
269,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,C_R0
270,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,C_sp3
271,0.7941176470588235,0.7647058823529411,molWeight,molVolume,Complexity,posCharge/Volume
272,0.7941176470588235,0.7941176470588235,molWeight,molVolume,Complexity,negCharge/Volume
273,0.7941176470588235,0.7941176470588235,molWeight,molVolume,Complexity,nof_RotB
274,0.7941176470588235,0.7647058823529411,molWeight,molVolume,Complexity,nof_Fragments
275,0.7647058823529411,0.7941176470588235,molWeight,molVolume,Complexity,nof_PO4
276,0.7647058823529411,0.7647058823529411,molWeight,molVolume,Complexity,nof_SO3H
277,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,nof_SH
278,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,nof_NH2
279,0.8235294117647058,0.7647058823529411,molWeight,molVolume,Complexity,nof_COOH
280,0.7647058823529411,0.7941176470588235,molWeight,molVolume,Complexity,nof_OH
281,0.7647058823529411,0.7647058823529411,molWeight,molVolume,Complexity,nof_acetyl
471,0.7941176470588235,0.8235294117647058,molWeight,molLogP,molPSA,Complexity
494,0.7352941176470589,0.7647058823529411,molWeight,molLogP,molArea,nof_HBD
497,0.8235294117647058,0.7941176470588235,molWeight,molLogP,molArea,Complexity
499,0.7941176470588235,0.7647058823529411,molWeight,molLogP,molArea,nof_negCharge
501,0.7647058823529411,0.7647058823529411,molWeight,molLogP,molArea,C_R2
505,0.7647058823529411,0.7647058823529411,molWeight,molLogP,molArea,posCharge/Volume
510,0.7647058823529411,0.7647058823529411,molWeight,molLogP,molArea,nof_SO3H
514,0.7647058823529411,0.7647058823529411,molWeight,molLogP,molArea,nof_OH
515,0.7647058823529411,0.7647058823529411,molWeight,molLogP,molArea,nof_acetyl
542,0.7352941176470589,0.7647058823529411,molWeight,molLogP,nof_Atoms,nof_HBA
543,0.7352941176470589,0.7941176470588235,molWeight,molLogP,nof_Atoms,nof_HBD
544,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Atoms,molCharge_total
545,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_Atoms,nof_Rings
546,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_Atoms,Complexity
547,0.7647058823529411,0.7941176470588235,molWeight,molLogP,nof_Atoms,nof_posCharge
548,0.7647058823529411,0.7941176470588235,molWeight,molLogP,nof_Atoms,nof_negCharge
549,0.7647058823529411,0.7941176470588235,molWeight,molLogP,nof_Atoms,a_heavy
550,0.7647058823529411,0.7941176470588235,molWeight,molLogP,nof_Atoms,C_R2
551,0.7352941176470589,0.7941176470588235,molWeight,molLogP,nof_Atoms,C_R1
553,0.7058823529411765,0.7647058823529411,molWeight,molLogP,nof_Atoms,C_sp3
554,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_Atoms,posCharge/Volume
557,0.7352941176470589,0.7647058823529411,molWeight,molLogP,nof_Atoms,nof_Fragments
558,0.7352941176470589,0.7647058823529411,molWeight,molLogP,nof_Atoms,nof_PO4
559,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Atoms,nof_SO3H
560,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Atoms,nof_SH
562,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Atoms,nof_COOH
563,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Atoms,nof_OH
564,0.7941176470588235,0.7941176470588235,molWeight,molLogP,nof_Atoms,nof_acetyl
566,0.7058823529411765,0.7647058823529411,molWeight,molLogP,nof_Chirals,nof_HBD
569,0.8235294117647058,0.8235294117647058,molWeight,molLogP,nof_Chirals,Complexity
591,0.7941176470588235,0.8235294117647058,molWeight,molLogP,nof_HBA,Complexity
601,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_HBA,nof_RotB
602,0.7352941176470589,0.7941176470588235,molWeight,molLogP,nof_HBA,nof_Fragments
610,0.7647058823529411,0.7941176470588235,molWeight,molLogP,nof_HBD,molCharge_total
611,0.7352941176470589,0.7941176470588235,molWeight,molLogP,nof_HBD,nof_Rings
612,0.8235294117647058,0.7647058823529411,molWeight,molLogP,nof_HBD,Complexity
613,0.7352941176470589,0.7647058823529411,molWeight,molLogP,nof_HBD,nof_posCharge
614,0.7647058823529411,0.7941176470588235,molWeight,molLogP,nof_HBD,nof_negCharge
615,0.7352941176470589,0.7941176470588235,molWeight,molLogP,nof_HBD,a_heavy
616,0.7352941176470589,0.7647058823529411,molWeight,molLogP,nof_HBD,C_R2
617,0.7058823529411765,0.7941176470588235,molWeight,molLogP,nof_HBD,C_R1
619,0.6764705882352942,0.7647058823529411,molWeight,molLogP,nof_HBD,C_sp3
620,0.7352941176470589,0.7647058823529411,molWeight,molLogP,nof_HBD,posCharge/Volume
621,0.6176470588235294,0.7647058823529411,molWeight,molLogP,nof_HBD,negCharge/Volume
623,0.7352941176470589,0.7647058823529411,molWeight,molLogP,nof_HBD,nof_Fragments
624,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_HBD,nof_PO4
625,0.7647058823529411,0.7941176470588235,molWeight,molLogP,nof_HBD,nof_SO3H
626,0.7352941176470589,0.7647058823529411,molWeight,molLogP,nof_HBD,nof_SH
628,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_HBD,nof_COOH
629,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_HBD,nof_OH
632,0.8823529411764706,0.7941176470588235,molWeight,molLogP,molCharge_total,Complexity
643,0.7941176470588235,0.7647058823529411,molWeight,molLogP,molCharge_total,nof_Fragments
651,0.8235294117647058,0.7647058823529411,molWeight,molLogP,nof_Rings,Complexity
662,0.7352941176470589,0.7647058823529411,molWeight,molLogP,nof_Rings,nof_Fragments
670,0.8235294117647058,0.8235294117647058,molWeight,molLogP,Complexity,nof_posCharge
671,0.8823529411764706,0.7647058823529411,molWeight,molLogP,Complexity,nof_negCharge
672,0.7941176470588235,0.7647058823529411,molWeight,molLogP,Complexity,a_heavy
673,0.8235294117647058,0.7647058823529411,molWeight,molLogP,Complexity,C_R2
674,0.8529411764705882,0.7647058823529411,molWeight,molLogP,Complexity,C_R1
676,0.7941176470588235,0.7647058823529411,molWeight,molLogP,Complexity,C_sp3
677,0.8529411764705882,0.7647058823529411,molWeight,molLogP,Complexity,posCharge/Volume
678,0.7941176470588235,0.8235294117647058,molWeight,molLogP,Complexity,negCharge/Volume
679,0.8235294117647058,0.7647058823529411,molWeight,molLogP,Complexity,nof_RotB
680,0.7647058823529411,0.7941176470588235,molWeight,molLogP,Complexity,nof_Fragments
681,0.8235294117647058,0.7941176470588235,molWeight,molLogP,Complexity,nof_PO4
682,0.8235294117647058,0.7941176470588235,molWeight,molLogP,Complexity,nof_SO3H
683,0.8235294117647058,0.7647058823529411,molWeight,molLogP,Complexity,nof_SH
684,0.8235294117647058,0.7647058823529411,molWeight,molLogP,Complexity,nof_NH2
685,0.8529411764705882,0.8235294117647058,molWeight,molLogP,Complexity,nof_COOH
686,0.8529411764705882,0.7941176470588235,molWeight,molLogP,Complexity,nof_OH
687,0.8235294117647058,0.7941176470588235,molWeight,molLogP,Complexity,nof_acetyl
697,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_posCharge,nof_Fragments
713,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_negCharge,nof_Fragments
728,0.7647058823529411,0.7647058823529411,molWeight,molLogP,a_heavy,nof_Fragments
742,0.7647058823529411,0.7647058823529411,molWeight,molLogP,C_R2,nof_Fragments
755,0.7647058823529411,0.7647058823529411,molWeight,molLogP,C_R1,nof_Fragments
788,0.7941176470588235,0.7647058823529411,molWeight,molLogP,posCharge/Volume,nof_Fragments
797,0.7352941176470589,0.7647058823529411,molWeight,molLogP,negCharge/Volume,nof_Fragments
813,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_PO4
814,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_SO3H
815,0.7647058823529411,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_SH
817,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_COOH
818,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_OH
819,0.7941176470588235,0.7647058823529411,molWeight,molLogP,nof_Fragments,nof_acetyl
845,0.7941176470588235,0.7941176470588235,molWeight,molLogS,molPSA,nof_HBA
924,0.7352941176470589,0.7647058823529411,molWeight,molLogS,nof_Atoms,Complexity
947,0.7941176470588235,0.7647058823529411,molWeight,molLogS,nof_Chirals,Complexity
969,0.7647058823529411,0.8235294117647058,molWeight,molLogS,nof_HBA,Complexity
990,0.7941176470588235,0.7647058823529411,molWeight,molLogS,nof_HBD,Complexity
1010,0.7647058823529411,0.7941176470588235,molWeight,molLogS,molCharge_total,Complexity
1049,0.7647058823529411,0.7941176470588235,molWeight,molLogS,Complexity,nof_negCharge
1051,0.7647058823529411,0.7941176470588235,molWeight,molLogS,Complexity,C_R2
1052,0.7941176470588235,0.7647058823529411,molWeight,molLogS,Complexity,C_R1
1054,0.7352941176470589,0.7647058823529411,molWeight,molLogS,Complexity,C_sp3
1055,0.7647058823529411,0.7647058823529411,molWeight,molLogS,Complexity,posCharge/Volume
1056,0.7647058823529411,0.7647058823529411,molWeight,molLogS,Complexity,negCharge/Volume
1058,0.7647058823529411,0.7647058823529411,molWeight,molLogS,Complexity,nof_Fragments
1059,0.7352941176470589,0.7647058823529411,molWeight,molLogS,Complexity,nof_PO4
1060,0.7352941176470589,0.7647058823529411,molWeight,molLogS,Complexity,nof_SO3H
1061,0.7647058823529411,0.7941176470588235,molWeight,molLogS,Complexity,nof_SH
1062,0.8235294117647058,0.7647058823529411,molWeight,molLogS,Complexity,nof_NH2
1065,0.7647058823529411,0.7647058823529411,molWeight,molLogS,Complexity,nof_acetyl
1222,0.7647058823529411,0.7647058823529411,molWeight,molPSA,molArea,nof_HBA
1226,0.7941176470588235,0.8235294117647058,molWeight,molPSA,molArea,Complexity
1271,0.7352941176470589,0.7941176470588235,molWeight,molPSA,nof_Atoms,nof_HBA
1275,0.7941176470588235,0.7941176470588235,molWeight,molPSA,nof_Atoms,Complexity
1277,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_Atoms,nof_negCharge
1296,0.7647058823529411,0.7647058823529411,molWeight,molPSA,nof_Chirals,molCharge_total
1298,0.8235294117647058,0.7941176470588235,molWeight,molPSA,nof_Chirals,Complexity
1308,0.7941176470588235,0.7647058823529411,molWeight,molPSA,nof_Chirals,nof_RotB
1317,0.6764705882352942,0.7647058823529411,molWeight,molPSA,nof_HBA,nof_HBD
1318,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,molCharge_total
1319,0.6764705882352942,0.7941176470588235,molWeight,molPSA,nof_HBA,nof_Rings
1320,0.7058823529411765,0.8823529411764706,molWeight,molPSA,nof_HBA,Complexity
1321,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,nof_posCharge
1322,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,nof_negCharge
1323,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,a_heavy
1324,0.7352941176470589,0.7941176470588235,molWeight,molPSA,nof_HBA,C_R2
1325,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,C_R1
1326,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,C_R0
1327,0.6764705882352942,0.7647058823529411,molWeight,molPSA,nof_HBA,C_sp3
1328,0.7058823529411765,0.7941176470588235,molWeight,molPSA,nof_HBA,posCharge/Volume
1329,0.7058823529411765,0.7647058823529411,molWeight,molPSA,nof_HBA,negCharge/Volume
1330,0.7058823529411765,0.7647058823529411,molWeight,molPSA,nof_HBA,nof_RotB
1331,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,nof_Fragments
1332,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,nof_PO4
1334,0.7058823529411765,0.7941176470588235,molWeight,molPSA,nof_HBA,nof_SH
1335,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,nof_NH2
1336,0.7352941176470589,0.7647058823529411,molWeight,molPSA,nof_HBA,nof_COOH
1337,0.7058823529411765,0.7941176470588235,molWeight,molPSA,nof_HBA,nof_OH
1341,0.8235294117647058,0.7941176470588235,molWeight,molPSA,nof_HBD,Complexity
1361,0.8529411764705882,0.8235294117647058,molWeight,molPSA,molCharge_total,Complexity
1374,0.8235294117647058,0.7647058823529411,molWeight,molPSA,molCharge_total,nof_SO3H
1380,0.8235294117647058,0.8235294117647058,molWeight,molPSA,nof_Rings,Complexity
1390,0.7647058823529411,0.7941176470588235,molWeight,molPSA,nof_Rings,nof_RotB
1399,0.7941176470588235,0.7941176470588235,molWeight,molPSA,Complexity,nof_posCharge
1400,0.8529411764705882,0.8235294117647058,molWeight,molPSA,Complexity,nof_negCharge
1401,0.8235294117647058,0.7647058823529411,molWeight,molPSA,Complexity,a_heavy
1402,0.8529411764705882,0.7941176470588235,molWeight,molPSA,Complexity,C_R2
1403,0.8529411764705882,0.8235294117647058,molWeight,molPSA,Complexity,C_R1
1404,0.8529411764705882,0.7941176470588235,molWeight,molPSA,Complexity,C_R0
1405,0.7647058823529411,0.8235294117647058,molWeight,molPSA,Complexity,C_sp3
1406,0.7647058823529411,0.7941176470588235,molWeight,molPSA,Complexity,posCharge/Volume
1407,0.7647058823529411,0.8235294117647058,molWeight,molPSA,Complexity,negCharge/Volume
1408,0.7647058823529411,0.7941176470588235,molWeight,molPSA,Complexity,nof_RotB
1409,0.7941176470588235,0.7941176470588235,molWeight,molPSA,Complexity,nof_Fragments
1410,0.8235294117647058,0.8235294117647058,molWeight,molPSA,Complexity,nof_PO4
1411,0.8235294117647058,0.7941176470588235,molWeight,molPSA,Complexity,nof_SO3H
1412,0.8235294117647058,0.7941176470588235,molWeight,molPSA,Complexity,nof_SH
1413,0.7941176470588235,0.8235294117647058,molWeight,molPSA,Complexity,nof_NH2
1414,0.8235294117647058,0.8235294117647058,molWeight,molPSA,Complexity,nof_COOH
1415,0.7647058823529411,0.7941176470588235,molWeight,molPSA,Complexity,nof_OH
1416,0.7647058823529411,0.7941176470588235,molWeight,molPSA,Complexity,nof_acetyl
1443,0.7941176470588235,0.7647058823529411,molWeight,molPSA,nof_negCharge,nof_PO4
1446,0.7058823529411765,0.7647058823529411,molWeight,molPSA,nof_negCharge,nof_NH2
1541,0.7647058823529411,0.7647058823529411,molWeight,molPSA,nof_RotB,nof_acetyl
1600,0.8529411764705882,0.8529411764705882,molWeight,molArea,nof_Atoms,Complexity
1620,0.7647058823529411,0.7647058823529411,molWeight,molArea,nof_Chirals,nof_HBD
1623,0.8529411764705882,0.8529411764705882,molWeight,molArea,nof_Chirals,Complexity
1636,0.8235294117647058,0.7647058823529411,molWeight,molArea,nof_Chirals,nof_SO3H
1640,0.8235294117647058,0.7647058823529411,molWeight,molArea,nof_Chirals,nof_OH
1641,0.7941176470588235,0.7647058823529411,molWeight,molArea,nof_Chirals,nof_acetyl
1645,0.8235294117647058,0.8529411764705882,molWeight,molArea,nof_HBA,Complexity
1664,0.8235294117647058,0.7647058823529411,molWeight,molArea,nof_HBD,molCharge_total
1666,0.8235294117647058,0.8235294117647058,molWeight,molArea,nof_HBD,Complexity
1667,0.7941176470588235,0.7647058823529411,molWeight,molArea,nof_HBD,nof_posCharge
1668,0.8235294117647058,0.7647058823529411,molWeight,molArea,nof_HBD,nof_negCharge
1669,0.8235294117647058,0.7647058823529411,molWeight,molArea,nof_HBD,a_heavy
1670,0.7941176470588235,0.7647058823529411,molWeight,molArea,nof_HBD,C_R2
1671,0.7941176470588235,0.7647058823529411,molWeight,molArea,nof_HBD,C_R1
1673,0.7941176470588235,0.7647058823529411,molWeight,molArea,nof_HBD,C_sp3
1674,0.7647058823529411,0.7647058823529411,molWeight,molArea,nof_HBD,posCharge/Volume
1675,0.7941176470588235,0.7647058823529411,molWeight,molArea,nof_HBD,negCharge/Volume
1678,0.8235294117647058,0.7647058823529411,molWeight,molArea,nof_HBD,nof_PO4
1679,0.7941176470588235,0.7647058823529411,molWeight,molArea,nof_HBD,nof_SO3H
1680,0.7647058823529411,0.7647058823529411,molWeight,molArea,nof_HBD,nof_SH
1682,0.8235294117647058,0.7647058823529411,molWeight,molArea,nof_HBD,nof_COOH
1683,0.7941176470588235,0.7647058823529411,molWeight,molArea,nof_HBD,nof_OH
1684,0.7941176470588235,0.7647058823529411,molWeight,molArea,nof_HBD,nof_acetyl
1686,0.8529411764705882,0.8529411764705882,molWeight,molArea,molCharge_total,Complexity
1705,0.8235294117647058,0.8235294117647058,molWeight,molArea,nof_Rings,Complexity
1724,0.8235294117647058,0.8235294117647058,molWeight,molArea,Complexity,nof_posCharge
1725,0.8235294117647058,0.8235294117647058,molWeight,molArea,Complexity,nof_negCharge
1726,0.8529411764705882,0.8235294117647058,molWeight,molArea,Complexity,a_heavy
1727,0.8235294117647058,0.8529411764705882,molWeight,molArea,Complexity,C_R2
1728,0.8235294117647058,0.8529411764705882,molWeight,molArea,Complexity,C_R1
1729,0.8235294117647058,0.8235294117647058,molWeight,molArea,Complexity,C_R0
1730,0.8529411764705882,0.8529411764705882,molWeight,molArea,Complexity,C_sp3
1731,0.8529411764705882,0.8529411764705882,molWeight,molArea,Complexity,posCharge/Volume
1732,0.8529411764705882,0.8235294117647058,molWeight,molArea,Complexity,negCharge/Volume
1733,0.8235294117647058,0.8235294117647058,molWeight,molArea,Complexity,nof_RotB
1734,0.8235294117647058,0.8529411764705882,molWeight,molArea,Complexity,nof_Fragments
1735,0.8235294117647058,0.8235294117647058,molWeight,molArea,Complexity,nof_PO4
1736,0.8235294117647058,0.8529411764705882,molWeight,molArea,Complexity,nof_SO3H
1737,0.8235294117647058,0.8529411764705882,molWeight,molArea,Complexity,nof_SH
1738,0.8235294117647058,0.8529411764705882,molWeight,molArea,Complexity,nof_NH2
1739,0.8529411764705882,0.8235294117647058,molWeight,molArea,Complexity,nof_COOH
1740,0.8235294117647058,0.8235294117647058,molWeight,molArea,Complexity,nof_OH
1741,0.8529411764705882,0.8235294117647058,molWeight,molArea,Complexity,nof_acetyl
2197,0.7647058823529411,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,molCharge_total
2198,0.7647058823529411,0.7941176470588235,molWeight,nof_Atoms,nof_Chirals,nof_Rings
2199,0.7647058823529411,0.8235294117647058,molWeight,nof_Atoms,nof_Chirals,Complexity
2200,0.7352941176470589,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,nof_posCharge
2203,0.7058823529411765,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,C_R2
2204,0.7058823529411765,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,C_R1
2206,0.6764705882352942,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,C_sp3
2207,0.7647058823529411,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,posCharge/Volume
2208,0.7058823529411765,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,negCharge/Volume
2209,0.7647058823529411,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,nof_RotB
2210,0.6764705882352942,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,nof_Fragments
2211,0.7352941176470589,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,nof_PO4
2212,0.7058823529411765,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,nof_SO3H
2213,0.7058823529411765,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,nof_SH
2215,0.7058823529411765,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,nof_COOH
2216,0.7352941176470589,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,nof_OH
2217,0.7058823529411765,0.7647058823529411,molWeight,nof_Atoms,nof_Chirals,nof_acetyl
2221,0.7941176470588235,0.8235294117647058,molWeight,nof_Atoms,nof_HBA,Complexity
2242,0.7941176470588235,0.8235294117647058,molWeight,nof_Atoms,nof_HBD,Complexity
2261,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,nof_Rings
2262,0.8529411764705882,0.8235294117647058,molWeight,nof_Atoms,molCharge_total,Complexity
2263,0.7647058823529411,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,nof_posCharge
2264,0.7941176470588235,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,nof_negCharge
2265,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,a_heavy
2267,0.7941176470588235,0.7941176470588235,molWeight,nof_Atoms,molCharge_total,C_R1
2269,0.7352941176470589,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,C_sp3
2270,0.7941176470588235,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,posCharge/Volume
2273,0.6764705882352942,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,nof_Fragments
2279,0.7647058823529411,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,nof_OH
2281,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,nof_Rings,Complexity
2282,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_posCharge
2285,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,nof_Rings,C_R2
2286,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,C_R1
2288,0.7941176470588235,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,C_sp3
2289,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,posCharge/Volume
2290,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,negCharge/Volume
2291,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,nof_Rings,nof_RotB
2292,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_Fragments
2293,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_PO4
2294,0.7941176470588235,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_SO3H
2295,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,nof_Rings,nof_SH
2297,0.7941176470588235,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_COOH
2298,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_OH
2299,0.7941176470588235,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_acetyl
2300,0.7647058823529411,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_posCharge
2301,0.8235294117647058,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_negCharge
2302,0.7941176470588235,0.8235294117647058,molWeight,nof_Atoms,Complexity,a_heavy
2303,0.7941176470588235,0.7941176470588235,molWeight,nof_Atoms,Complexity,C_R2
2304,0.7647058823529411,0.7941176470588235,molWeight,nof_Atoms,Complexity,C_R1
2305,0.7647058823529411,0.7647058823529411,molWeight,nof_Atoms,Complexity,C_R0
2306,0.7647058823529411,0.8235294117647058,molWeight,nof_Atoms,Complexity,C_sp3
2307,0.7941176470588235,0.7941176470588235,molWeight,nof_Atoms,Complexity,posCharge/Volume
2308,0.7941176470588235,0.7941176470588235,molWeight,nof_Atoms,Complexity,negCharge/Volume
2309,0.7941176470588235,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_RotB
2310,0.7352941176470589,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_Fragments
2311,0.7941176470588235,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_PO4
2312,0.7941176470588235,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_SO3H
2313,0.7647058823529411,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_SH
2314,0.7941176470588235,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_NH2
2315,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,Complexity,nof_COOH
2316,0.7941176470588235,0.7941176470588235,molWeight,nof_Atoms,Complexity,nof_OH
2317,0.7941176470588235,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_acetyl
2320,0.7941176470588235,0.7647058823529411,molWeight,nof_Atoms,nof_posCharge,C_R2
2321,0.7352941176470589,0.7647058823529411,molWeight,nof_Atoms,nof_posCharge,C_R1
2323,0.7352941176470589,0.7647058823529411,molWeight,nof_Atoms,nof_posCharge,C_sp3
2324,0.7647058823529411,0.7647058823529411,molWeight,nof_Atoms,nof_posCharge,posCharge/Volume
2325,0.7352941176470589,0.7647058823529411,molWeight,nof_Atoms,nof_posCharge,negCharge/Volume
