,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
10526,0.8476190476190476,0.6476190476190475,molWeight,molLogS,a_heavy,nof_SH,nof_COOH
10572,0.880952380952381,0.6190476190476191,molWeight,molLogS,C_R2,posCharge/Volume,nof_RotB
10577,0.8523809523809524,0.6476190476190475,molWeight,molLogS,C_R2,posCharge/Volume,nof_NH2
10628,0.8761904761904763,0.6428571428571429,molWeight,molLogS,C_R1,C_R0,negCharge/Volume
10650,0.8285714285714285,0.5857142857142857,molWeight,molLogS,C_R1,posCharge/Volume,nof_RotB
10652,0.8523809523809524,0.6142857142857143,molWeight,molLogS,C_R1,posCharge/Volume,nof_PO4
10777,0.880952380952381,0.7142857142857142,molWeight,molLogS,C_sp3,posCharge/Volume,nof_COOH
10827,0.8285714285714285,0.6761904761904762,molWeight,molLogS,posCharge/Volume,negCharge/Volume,nof_PO4
10828,0.8285714285714285,0.6666666666666667,molWeight,molLogS,posCharge/Volume,negCharge/Volume,nof_SO3H
10836,0.8285714285714285,0.6476190476190475,molWeight,molLogS,posCharge/Volume,nof_RotB,nof_SO3H
10922,0.8571428571428571,0.6761904761904761,molWeight,molLogS,nof_RotB,nof_SO3H,nof_OH
11032,0.8285714285714285,0.6809523809523811,molWeight,molPSA,molArea,nof_Atoms,nof_PO4
11043,0.8523809523809524,0.8238095238095238,molWeight,molPSA,molArea,nof_Chirals,Complexity
11075,0.8523809523809524,0.7333333333333333,molWeight,molPSA,molArea,nof_HBA,nof_RotB
11107,0.8285714285714285,0.7047619047619047,molWeight,molPSA,molArea,molCharge_total,nof_posCharge
11145,0.8571428571428571,0.7333333333333333,molWeight,molPSA,molArea,Complexity,nof_negCharge
11146,0.8523809523809524,0.7666666666666667,molWeight,molPSA,molArea,Complexity,a_heavy
11152,0.8285714285714285,0.8285714285714285,molWeight,molPSA,molArea,Complexity,negCharge/Volume
11154,0.8523809523809524,0.7952380952380952,molWeight,molPSA,molArea,Complexity,nof_Fragments
11215,0.8285714285714285,0.7666666666666667,molWeight,molPSA,molArea,C_R2,nof_RotB
11226,0.8285714285714285,0.7142857142857142,molWeight,molPSA,molArea,C_R1,posCharge/Volume
11240,0.8285714285714285,0.6476190476190475,molWeight,molPSA,molArea,C_R0,nof_RotB
11268,0.8285714285714286,0.7333333333333333,molWeight,molPSA,molArea,posCharge/Volume,nof_OH
11284,0.8523809523809524,0.7047619047619047,molWeight,molPSA,molArea,nof_RotB,nof_COOH
11373,0.8285714285714285,0.7095238095238096,molWeight,molPSA,PSA/Area,nof_HBA,posCharge/Volume
11384,0.8476190476190476,0.6523809523809525,molWeight,molPSA,PSA/Area,nof_HBD,molCharge_total
11410,0.8285714285714285,0.6428571428571429,molWeight,molPSA,PSA/Area,molCharge_total,C_R2
11422,0.8571428571428571,0.6714285714285714,molWeight,molPSA,PSA/Area,molCharge_total,nof_COOH
11423,0.8285714285714285,0.6095238095238096,molWeight,molPSA,PSA/Area,molCharge_total,nof_OH
11428,0.8285714285714285,0.7285714285714286,molWeight,molPSA,PSA/Area,nof_Rings,a_heavy
11430,0.8523809523809524,0.6761904761904761,molWeight,molPSA,PSA/Area,nof_Rings,C_R1
11448,0.8285714285714285,0.6190476190476191,molWeight,molPSA,PSA/Area,Complexity,C_R1
11453,0.8571428571428571,0.6476190476190475,molWeight,molPSA,PSA/Area,Complexity,nof_RotB
11485,0.8523809523809524,0.7095238095238096,molWeight,molPSA,PSA/Area,nof_negCharge,negCharge/Volume
11489,0.8857142857142858,0.6761904761904761,molWeight,molPSA,PSA/Area,nof_negCharge,nof_SO3H
11493,0.8523809523809524,0.7380952380952379,molWeight,molPSA,PSA/Area,nof_negCharge,nof_OH
11503,0.8476190476190476,0.6809523809523811,molWeight,molPSA,PSA/Area,a_heavy,nof_PO4
11507,0.8571428571428571,0.7047619047619047,molWeight,molPSA,PSA/Area,a_heavy,nof_COOH
11513,0.8571428571428573,0.7333333333333333,molWeight,molPSA,PSA/Area,C_R2,posCharge/Volume
11563,0.8285714285714286,0.6476190476190476,molWeight,molPSA,PSA/Area,posCharge/Volume,nof_PO4
11606,0.8571428571428571,0.6428571428571429,molWeight,molPSA,PSA/Area,nof_SH,nof_COOH
11611,0.8285714285714285,0.6714285714285715,molWeight,molPSA,PSA/Area,nof_NH2,nof_acetyl
11613,0.8571428571428571,0.5904761904761904,molWeight,molPSA,PSA/Area,nof_COOH,nof_acetyl
11615,0.8285714285714286,0.6761904761904762,molWeight,molPSA,nof_Atoms,nof_Chirals,nof_HBA
11694,0.8523809523809524,0.6190476190476191,molWeight,molPSA,nof_Atoms,molCharge_total,nof_PO4
11719,0.8285714285714285,0.7380952380952381,molWeight,molPSA,nof_Atoms,nof_Rings,nof_acetyl
11724,0.8476190476190476,0.7380952380952381,molWeight,molPSA,nof_Atoms,Complexity,C_R1
11738,0.8523809523809524,0.5809523809523809,molWeight,molPSA,nof_Atoms,nof_posCharge,nof_negCharge
11740,0.8571428571428571,0.6857142857142857,molWeight,molPSA,nof_Atoms,nof_posCharge,C_R2
11754,0.8285714285714285,0.7285714285714285,molWeight,molPSA,nof_Atoms,nof_posCharge,nof_acetyl
11796,0.8285714285714285,0.7952380952380953,molWeight,molPSA,nof_Atoms,C_R2,nof_NH2
11797,0.8285714285714285,0.5857142857142856,molWeight,molPSA,nof_Atoms,C_R2,nof_COOH
11804,0.8285714285714285,0.7047619047619047,molWeight,molPSA,nof_Atoms,C_R1,nof_RotB
11870,0.8476190476190476,0.8238095238095238,molWeight,molPSA,nof_Atoms,nof_PO4,nof_SO3H
11878,0.8571428571428573,0.6761904761904762,molWeight,molPSA,nof_Atoms,nof_SO3H,nof_COOH
11883,0.8285714285714286,0.5666666666666667,molWeight,molPSA,nof_Atoms,nof_SH,nof_OH
11960,0.8571428571428573,0.6476190476190475,molWeight,molPSA,nof_Chirals,nof_Rings,C_R0
11965,0.8857142857142858,0.5619047619047619,molWeight,molPSA,nof_Chirals,nof_Rings,nof_Fragments
11975,0.8285714285714285,0.8285714285714285,molWeight,molPSA,nof_Chirals,Complexity,a_heavy
12011,0.8523809523809524,0.6190476190476191,molWeight,molPSA,nof_Chirals,nof_negCharge,C_R0
12015,0.8523809523809524,0.5,molWeight,molPSA,nof_Chirals,nof_negCharge,nof_RotB
12018,0.8285714285714285,0.7095238095238096,molWeight,molPSA,nof_Chirals,nof_negCharge,nof_SO3H
12063,0.8571428571428571,0.7047619047619047,molWeight,molPSA,nof_Chirals,C_R1,nof_COOH
12135,0.8285714285714285,0.7047619047619047,molWeight,molPSA,nof_Chirals,nof_SH,nof_COOH
12216,0.8523809523809524,0.8523809523809524,molWeight,molPSA,nof_HBA,Complexity,nof_SO3H
12218,0.8285714285714285,0.7952380952380953,molWeight,molPSA,nof_HBA,Complexity,nof_NH2
12248,0.880952380952381,0.7142857142857142,molWeight,molPSA,nof_HBA,nof_negCharge,nof_PO4
12263,0.8571428571428571,0.7571428571428571,molWeight,molPSA,nof_HBA,a_heavy,nof_PO4
12276,0.8476190476190476,0.7380952380952379,molWeight,molPSA,nof_HBA,C_R2,nof_Fragments
12397,0.8571428571428571,0.6142857142857142,molWeight,molPSA,nof_HBD,nof_Rings,nof_negCharge
12415,0.8476190476190476,0.7047619047619047,molWeight,molPSA,nof_HBD,Complexity,nof_negCharge
12429,0.8571428571428571,0.7142857142857142,molWeight,molPSA,nof_HBD,Complexity,nof_COOH
12457,0.8285714285714285,0.6238095238095238,molWeight,molPSA,nof_HBD,nof_negCharge,nof_Fragments
12481,0.8285714285714285,0.6761904761904762,molWeight,molPSA,nof_HBD,C_R2,C_R0
12491,0.8476190476190476,0.7619047619047618,molWeight,molPSA,nof_HBD,C_R2,nof_COOH
12608,0.8571428571428571,0.7904761904761906,molWeight,molPSA,molCharge_total,Complexity,C_R1
12611,0.8523809523809524,0.8190476190476191,molWeight,molPSA,molCharge_total,Complexity,posCharge/Volume
12614,0.8285714285714285,0.7428571428571429,molWeight,molPSA,molCharge_total,Complexity,nof_Fragments
12617,0.8809523809523808,0.7333333333333332,molWeight,molPSA,molCharge_total,Complexity,nof_SH
12621,0.880952380952381,0.8238095238095238,molWeight,molPSA,molCharge_total,Complexity,nof_acetyl
12622,0.8523809523809524,0.5904761904761904,molWeight,molPSA,molCharge_total,nof_posCharge,nof_negCharge
12631,0.8523809523809524,0.6809523809523811,molWeight,molPSA,molCharge_total,nof_posCharge,nof_Fragments
12641,0.8523809523809524,0.7095238095238096,molWeight,molPSA,molCharge_total,nof_negCharge,C_R1
12645,0.8523809523809524,0.6476190476190475,molWeight,molPSA,molCharge_total,nof_negCharge,negCharge/Volume
12646,0.8285714285714286,0.6523809523809524,molWeight,molPSA,molCharge_total,nof_negCharge,nof_RotB
12668,0.8571428571428571,0.6714285714285714,molWeight,molPSA,molCharge_total,a_heavy,nof_OH
12688,0.8571428571428571,0.5904761904761904,molWeight,molPSA,molCharge_total,C_R1,nof_RotB
12699,0.8523809523809524,0.5952380952380952,molWeight,molPSA,molCharge_total,C_R0,negCharge/Volume
12727,0.8285714285714285,0.6952380952380953,molWeight,molPSA,molCharge_total,posCharge/Volume,nof_COOH
12737,0.8285714285714285,0.7047619047619047,molWeight,molPSA,molCharge_total,negCharge/Volume,nof_OH
12755,0.8523809523809524,0.7666666666666667,molWeight,molPSA,molCharge_total,nof_PO4,nof_SH
12757,0.880952380952381,0.6761904761904762,molWeight,molPSA,molCharge_total,nof_PO4,nof_COOH
12770,0.8285714285714285,0.6714285714285714,molWeight,molPSA,molCharge_total,nof_NH2,nof_OH
12772,0.8857142857142858,0.6714285714285714,molWeight,molPSA,molCharge_total,nof_COOH,nof_OH
12785,0.8523809523809524,0.7666666666666667,molWeight,molPSA,nof_Rings,Complexity,nof_Fragments
12786,0.8523809523809524,0.7904761904761906,molWeight,molPSA,nof_Rings,Complexity,nof_PO4
12787,0.8571428571428571,0.7,molWeight,molPSA,nof_Rings,Complexity,nof_SO3H
12789,0.8285714285714285,0.7952380952380953,molWeight,molPSA,nof_Rings,Complexity,nof_NH2
12790,0.880952380952381,0.7380952380952381,molWeight,molPSA,nof_Rings,Complexity,nof_COOH
12832,0.8523809523809524,0.5857142857142857,molWeight,molPSA,nof_Rings,a_heavy,nof_RotB
12855,0.8285714285714285,0.7714285714285715,molWeight,molPSA,nof_Rings,C_R1,C_R0
12882,0.8285714285714285,0.7380952380952379,molWeight,molPSA,nof_Rings,C_sp3,nof_RotB
12903,0.8380952380952381,0.7047619047619047,molWeight,molPSA,nof_Rings,negCharge/Volume,nof_PO4
12950,0.8476190476190476,0.7952380952380953,molWeight,molPSA,Complexity,nof_posCharge,C_R0
12964,0.8571428571428571,0.7095238095238096,molWeight,molPSA,Complexity,nof_negCharge,C_R2
12970,0.8285714285714285,0.6761904761904762,molWeight,molPSA,Complexity,nof_negCharge,nof_RotB
12971,0.8285714285714285,0.6476190476190476,molWeight,molPSA,Complexity,nof_negCharge,nof_Fragments
12972,0.8285714285714286,0.7380952380952381,molWeight,molPSA,Complexity,nof_negCharge,nof_PO4
12973,0.8523809523809524,0.8,molWeight,molPSA,Complexity,nof_negCharge,nof_SO3H
12974,0.8476190476190476,0.7952380952380953,molWeight,molPSA,Complexity,nof_negCharge,nof_SH
12977,0.8571428571428573,0.6523809523809524,molWeight,molPSA,Complexity,nof_negCharge,nof_OH
12987,0.8857142857142858,0.8476190476190476,molWeight,molPSA,Complexity,a_heavy,nof_PO4
12989,0.8523809523809524,0.7904761904761906,molWeight,molPSA,Complexity,a_heavy,nof_SH
13005,0.8857142857142858,0.8285714285714285,molWeight,molPSA,Complexity,C_R2,nof_COOH
13015,0.8571428571428573,0.8,molWeight,molPSA,Complexity,C_R1,nof_SO3H
13016,0.8523809523809524,0.7952380952380953,molWeight,molPSA,Complexity,C_R1,nof_SH
13029,0.8476190476190476,0.7428571428571429,molWeight,molPSA,Complexity,C_R0,nof_NH2
13079,0.8285714285714285,0.7380952380952381,molWeight,molPSA,Complexity,nof_PO4,nof_SH
13090,0.8571428571428571,0.7619047619047619,molWeight,molPSA,Complexity,nof_SH,nof_COOH
13097,0.8523809523809524,0.8238095238095238,molWeight,molPSA,Complexity,nof_COOH,nof_acetyl
13112,0.8571428571428573,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_COOH
13114,0.8523809523809524,0.7333333333333333,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_acetyl
13148,0.8523809523809524,0.7380952380952381,molWeight,molPSA,nof_posCharge,C_R1,nof_RotB
13195,0.8285714285714285,0.6476190476190475,molWeight,molPSA,nof_posCharge,negCharge/Volume,nof_NH2
13209,0.8285714285714285,0.6428571428571429,molWeight,molPSA,nof_posCharge,nof_Fragments,nof_SH
13243,0.8523809523809524,0.7095238095238096,molWeight,molPSA,nof_negCharge,a_heavy,nof_PO4
13256,0.8857142857142858,0.7047619047619047,molWeight,molPSA,nof_negCharge,C_R2,nof_Fragments
13259,0.8285714285714286,0.7047619047619047,molWeight,molPSA,nof_negCharge,C_R2,nof_SH
13264,0.8285714285714285,0.6809523809523811,molWeight,molPSA,nof_negCharge,C_R1,C_R0
13295,0.8571428571428573,0.6761904761904762,molWeight,molPSA,nof_negCharge,C_sp3,nof_SH
13300,0.8571428571428573,0.6285714285714286,molWeight,molPSA,nof_negCharge,posCharge/Volume,negCharge/Volume
13304,0.880952380952381,0.7666666666666666,molWeight,molPSA,nof_negCharge,posCharge/Volume,nof_SO3H
13317,0.9095238095238096,0.7619047619047621,molWeight,molPSA,nof_negCharge,negCharge/Volume,nof_OH
13329,0.8523809523809524,0.6523809523809524,molWeight,molPSA,nof_negCharge,nof_Fragments,nof_SH
13335,0.880952380952381,0.7428571428571429,molWeight,molPSA,nof_negCharge,nof_PO4,nof_SH
13337,0.880952380952381,0.7380952380952381,molWeight,molPSA,nof_negCharge,nof_PO4,nof_COOH
13346,0.880952380952381,0.5952380952380952,molWeight,molPSA,nof_negCharge,nof_SH,nof_COOH
13352,0.8857142857142858,0.6714285714285715,molWeight,molPSA,nof_negCharge,nof_COOH,nof_OH
13365,0.8523809523809524,0.7333333333333333,molWeight,molPSA,a_heavy,C_R2,nof_NH2
13368,0.8285714285714285,0.7619047619047621,molWeight,molPSA,a_heavy,C_R2,nof_acetyl
13451,0.8571428571428571,0.6761904761904762,molWeight,molPSA,a_heavy,nof_SH,nof_COOH
13464,0.8285714285714285,0.5904761904761904,molWeight,molPSA,C_R2,C_R1,nof_RotB
13477,0.8285714285714285,0.6476190476190475,molWeight,molPSA,C_R2,C_R0,nof_Fragments
13487,0.8285714285714285,0.7047619047619047,molWeight,molPSA,C_R2,C_sp3,nof_RotB
13497,0.8285714285714285,0.7619047619047621,molWeight,molPSA,C_R2,posCharge/Volume,nof_RotB
13499,0.8285714285714285,0.6761904761904762,molWeight,molPSA,C_R2,posCharge/Volume,nof_PO4
13500,0.8476190476190476,0.7095238095238096,molWeight,molPSA,C_R2,posCharge/Volume,nof_SO3H
13503,0.8523809523809524,0.7095238095238096,molWeight,molPSA,C_R2,posCharge/Volume,nof_COOH
13505,0.8285714285714285,0.7952380952380953,molWeight,molPSA,C_R2,posCharge/Volume,nof_acetyl
13508,0.8523809523809524,0.6571428571428571,molWeight,molPSA,C_R2,negCharge/Volume,nof_PO4
13509,0.8285714285714285,0.7952380952380953,molWeight,molPSA,C_R2,negCharge/Volume,nof_SO3H
13510,0.8523809523809524,0.7285714285714285,molWeight,molPSA,C_R2,negCharge/Volume,nof_SH
13528,0.8285714285714285,0.7666666666666667,molWeight,molPSA,C_R2,nof_Fragments,nof_OH
13529,0.8857142857142858,0.6761904761904762,molWeight,molPSA,C_R2,nof_Fragments,nof_acetyl
13533,0.8571428571428571,0.7714285714285714,molWeight,molPSA,C_R2,nof_PO4,nof_COOH
13611,0.8285714285714285,0.6809523809523811,molWeight,molPSA,C_R1,nof_PO4,nof_COOH
13751,0.8476190476190476,0.6476190476190475,molWeight,molPSA,posCharge/Volume,negCharge/Volume,nof_Fragments
13756,0.8523809523809524,0.7380952380952381,molWeight,molPSA,posCharge/Volume,negCharge/Volume,nof_COOH
13759,0.8285714285714285,0.7619047619047621,molWeight,molPSA,posCharge/Volume,nof_RotB,nof_Fragments
13867,0.8571428571428571,0.6476190476190476,molWeight,molPSA,nof_Fragments,nof_SO3H,nof_COOH
13871,0.8476190476190476,0.6761904761904762,molWeight,molPSA,nof_Fragments,nof_SH,nof_COOH
13877,0.8285714285714285,0.6095238095238096,molWeight,molPSA,nof_Fragments,nof_COOH,nof_OH
13878,0.8571428571428571,0.6857142857142857,molWeight,molPSA,nof_Fragments,nof_COOH,nof_acetyl
13896,0.8857142857142858,0.8,molWeight,molPSA,nof_SO3H,nof_SH,nof_COOH
13908,0.8285714285714285,0.7857142857142857,molWeight,molPSA,nof_SH,nof_COOH,nof_OH
13922,0.8285714285714285,0.7619047619047619,molWeight,molArea,PSA/Area,nof_Atoms,nof_negCharge
13923,0.8285714285714285,0.7333333333333333,molWeight,molArea,PSA/Area,nof_Atoms,a_heavy
13925,0.8285714285714285,0.7047619047619047,molWeight,molArea,PSA/Area,nof_Atoms,C_R1
13934,0.8476190476190476,0.6952380952380952,molWeight,molArea,PSA/Area,nof_Atoms,nof_SH
13941,0.8476190476190476,0.8285714285714285,molWeight,molArea,PSA/Area,nof_Chirals,molCharge_total
13958,0.8285714285714285,0.6095238095238096,molWeight,molArea,PSA/Area,nof_Chirals,nof_NH2
13991,0.8571428571428573,0.7952380952380953,molWeight,molArea,PSA/Area,nof_HBD,C_R1
14002,0.8285714285714285,0.7714285714285715,molWeight,molArea,PSA/Area,nof_HBD,nof_COOH
14048,0.8523809523809524,0.7714285714285715,molWeight,molArea,PSA/Area,Complexity,C_R1
14072,0.8285714285714285,0.6714285714285715,molWeight,molArea,PSA/Area,nof_posCharge,nof_PO4
14102,0.8285714285714285,0.7666666666666667,molWeight,molArea,PSA/Area,a_heavy,nof_Fragments
14157,0.8285714285714285,0.7380952380952381,molWeight,molArea,PSA/Area,C_sp3,nof_COOH
14213,0.8571428571428573,0.7333333333333333,molWeight,molArea,PSA/Area,nof_COOH,nof_acetyl
14227,0.8285714285714285,0.6523809523809524,molWeight,molArea,nof_Atoms,nof_Chirals,posCharge/Volume
14229,0.8476190476190476,0.5857142857142857,molWeight,molArea,nof_Atoms,nof_Chirals,nof_RotB
14240,0.8285714285714285,0.7238095238095238,molWeight,molArea,nof_Atoms,nof_HBA,nof_Rings
14255,0.8523809523809524,0.7428571428571429,molWeight,molArea,nof_Atoms,nof_HBA,nof_SH
14256,0.8285714285714285,0.6761904761904762,molWeight,molArea,nof_Atoms,nof_HBA,nof_NH2
14259,0.8523809523809524,0.7380952380952381,molWeight,molArea,nof_Atoms,nof_HBA,nof_acetyl
14283,0.8428571428571429,0.6714285714285715,molWeight,molArea,nof_Atoms,molCharge_total,nof_posCharge
14291,0.8523809523809524,0.6761904761904762,molWeight,molArea,nof_Atoms,molCharge_total,negCharge/Volume
14293,0.8523809523809524,0.6380952380952382,molWeight,molArea,nof_Atoms,molCharge_total,nof_Fragments
14308,0.8285714285714285,0.7095238095238094,molWeight,molArea,nof_Atoms,nof_Rings,C_sp3
14310,0.8571428571428571,0.7333333333333333,molWeight,molArea,nof_Atoms,nof_Rings,negCharge/Volume
14317,0.8285714285714285,0.6857142857142857,molWeight,molArea,nof_Atoms,nof_Rings,nof_COOH
14323,0.8285714285714285,0.8190476190476189,molWeight,molArea,nof_Atoms,Complexity,C_R2
14329,0.8285714285714285,0.8285714285714285,molWeight,molArea,nof_Atoms,Complexity,nof_RotB
14334,0.8571428571428571,0.7714285714285715,molWeight,molArea,nof_Atoms,Complexity,nof_NH2
14335,0.8285714285714285,0.8571428571428573,molWeight,molArea,nof_Atoms,Complexity,nof_COOH
14343,0.8476190476190476,0.8238095238095238,molWeight,molArea,nof_Atoms,nof_posCharge,C_sp3
14371,0.8285714285714285,0.7333333333333333,molWeight,molArea,nof_Atoms,a_heavy,C_R2
14374,0.8571428571428571,0.7666666666666667,molWeight,molArea,nof_Atoms,a_heavy,C_sp3
14384,0.8428571428571429,0.7619047619047619,molWeight,molArea,nof_Atoms,a_heavy,nof_OH
14389,0.8285714285714285,0.6571428571428571,molWeight,molArea,nof_Atoms,C_R2,posCharge/Volume
14400,0.8571428571428573,0.7333333333333333,molWeight,molArea,nof_Atoms,C_R1,C_R0
14425,0.8285714285714285,0.8,molWeight,molArea,nof_Atoms,C_sp3,posCharge/Volume
14445,0.8285714285714285,0.7380952380952381,molWeight,molArea,nof_Atoms,posCharge/Volume,nof_acetyl
14469,0.8285714285714286,0.8238095238095238,molWeight,molArea,nof_Atoms,nof_Fragments,nof_acetyl
14489,0.8285714285714285,0.6523809523809525,molWeight,molArea,nof_Atoms,nof_COOH,nof_acetyl
14490,0.8285714285714285,0.8,molWeight,molArea,nof_Atoms,nof_OH,nof_acetyl
14492,0.8285714285714285,0.7333333333333333,molWeight,molArea,nof_Chirals,nof_HBA,molCharge_total
14494,0.8571428571428573,0.8571428571428571,molWeight,molArea,nof_Chirals,nof_HBA,Complexity
14495,0.8428571428571429,0.7333333333333333,molWeight,molArea,nof_Chirals,nof_HBA,nof_posCharge
14498,0.8285714285714286,0.7666666666666667,molWeight,molArea,nof_Chirals,nof_HBA,C_R2
14506,0.8476190476190476,0.7095238095238096,molWeight,molArea,nof_Chirals,nof_HBA,nof_PO4
14515,0.8285714285714285,0.7523809523809524,molWeight,molArea,nof_Chirals,nof_HBD,Complexity
14529,0.8285714285714285,0.7952380952380953,molWeight,molArea,nof_Chirals,nof_HBD,nof_SH
14540,0.9142857142857144,0.6476190476190475,molWeight,molArea,nof_Chirals,molCharge_total,C_R1
14543,0.8285714285714285,0.5190476190476191,molWeight,molArea,nof_Chirals,molCharge_total,posCharge/Volume
14545,0.8285714285714286,0.6714285714285715,molWeight,molArea,nof_Chirals,molCharge_total,nof_RotB
14552,0.8285714285714285,0.6523809523809525,molWeight,molArea,nof_Chirals,molCharge_total,nof_OH
14554,0.8761904761904763,0.7952380952380953,molWeight,molArea,nof_Chirals,nof_Rings,Complexity
14557,0.8285714285714285,0.7047619047619047,molWeight,molArea,nof_Chirals,nof_Rings,a_heavy
14561,0.8523809523809524,0.5904761904761904,molWeight,molArea,nof_Chirals,nof_Rings,C_sp3
14564,0.8285714285714285,0.6428571428571429,molWeight,molArea,nof_Chirals,nof_Rings,nof_RotB
14565,0.8523809523809524,0.6761904761904762,molWeight,molArea,nof_Chirals,nof_Rings,nof_Fragments
14566,0.8523809523809524,0.5857142857142856,molWeight,molArea,nof_Chirals,nof_Rings,nof_PO4
14574,0.8857142857142858,0.8571428571428571,molWeight,molArea,nof_Chirals,Complexity,nof_negCharge
14575,0.8285714285714285,0.7571428571428572,molWeight,molArea,nof_Chirals,Complexity,a_heavy
14580,0.8523809523809524,0.8285714285714285,molWeight,molArea,nof_Chirals,Complexity,posCharge/Volume
14583,0.8571428571428571,0.9047619047619048,molWeight,molArea,nof_Chirals,Complexity,nof_Fragments
14585,0.8285714285714285,0.8238095238095238,molWeight,molArea,nof_Chirals,Complexity,nof_SO3H
14589,0.880952380952381,0.7380952380952381,molWeight,molArea,nof_Chirals,Complexity,nof_OH
14590,0.8523809523809524,0.8,molWeight,molArea,nof_Chirals,Complexity,nof_acetyl
14592,0.8476190476190476,0.7047619047619047,molWeight,molArea,nof_Chirals,nof_posCharge,a_heavy
14599,0.8571428571428573,0.6761904761904762,molWeight,molArea,nof_Chirals,nof_posCharge,nof_RotB
14605,0.8285714285714285,0.6809523809523811,molWeight,molArea,nof_Chirals,nof_posCharge,nof_COOH
14608,0.8476190476190476,0.6190476190476191,molWeight,molArea,nof_Chirals,nof_negCharge,a_heavy
14610,0.8523809523809524,0.6238095238095238,molWeight,molArea,nof_Chirals,nof_negCharge,C_R1
14613,0.8523809523809524,0.6761904761904762,molWeight,molArea,nof_Chirals,nof_negCharge,posCharge/Volume
14616,0.8523809523809524,0.7952380952380953,molWeight,molArea,nof_Chirals,nof_negCharge,nof_Fragments
14624,0.8523809523809524,0.6714285714285714,molWeight,molArea,nof_Chirals,a_heavy,C_R2
14636,0.8523809523809524,0.6380952380952379,molWeight,molArea,nof_Chirals,a_heavy,nof_COOH
14644,0.8476190476190476,0.6761904761904762,molWeight,molArea,nof_Chirals,C_R2,nof_RotB
14654,0.8285714285714285,0.7,molWeight,molArea,nof_Chirals,C_R1,C_sp3
14658,0.8571428571428571,0.6476190476190475,molWeight,molArea,nof_Chirals,C_R1,nof_Fragments
14689,0.8285714285714285,0.7428571428571429,molWeight,molArea,nof_Chirals,posCharge/Volume,negCharge/Volume
14690,0.880952380952381,0.7047619047619047,molWeight,molArea,nof_Chirals,posCharge/Volume,nof_RotB
14691,0.8285714285714286,0.7095238095238096,molWeight,molArea,nof_Chirals,posCharge/Volume,nof_Fragments
14694,0.8285714285714286,0.6857142857142857,molWeight,molArea,nof_Chirals,posCharge/Volume,nof_SH
14697,0.8523809523809524,0.7666666666666667,molWeight,molArea,nof_Chirals,posCharge/Volume,nof_OH
14703,0.8476190476190476,0.7,molWeight,molArea,nof_Chirals,negCharge/Volume,nof_SH
14712,0.880952380952381,0.7380952380952379,molWeight,molArea,nof_Chirals,nof_RotB,nof_NH2
14717,0.8571428571428571,0.7142857142857143,molWeight,molArea,nof_Chirals,nof_Fragments,nof_SO3H
14728,0.8523809523809524,0.7952380952380953,molWeight,molArea,nof_Chirals,nof_PO4,nof_acetyl
14746,0.8857142857142858,0.8190476190476189,molWeight,molArea,nof_HBA,nof_HBD,Complexity
14760,0.8285714285714285,0.6809523809523811,molWeight,molArea,nof_HBA,nof_HBD,nof_SH
14766,0.880952380952381,0.8,molWeight,molArea,nof_HBA,molCharge_total,Complexity
14782,0.8571428571428571,0.7,molWeight,molArea,nof_HBA,molCharge_total,nof_COOH
14788,0.8285714285714285,0.7380952380952381,molWeight,molArea,nof_HBA,nof_Rings,a_heavy
14793,0.880952380952381,0.7095238095238096,molWeight,molArea,nof_HBA,nof_Rings,posCharge/Volume
14804,0.8285714285714286,0.8238095238095238,molWeight,molArea,nof_HBA,Complexity,nof_posCharge
14805,0.8809523809523808,0.7619047619047619,molWeight,molArea,nof_HBA,Complexity,nof_negCharge
14807,0.8285714285714285,0.8285714285714285,molWeight,molArea,nof_HBA,Complexity,C_R2
14813,0.8285714285714286,0.8238095238095238,molWeight,molArea,nof_HBA,Complexity,nof_RotB
14814,0.9095238095238096,0.7619047619047619,molWeight,molArea,nof_HBA,Complexity,nof_Fragments
14817,0.8571428571428573,0.7904761904761906,molWeight,molArea,nof_HBA,Complexity,nof_SH
14819,0.8571428571428571,0.8285714285714285,molWeight,molArea,nof_HBA,Complexity,nof_COOH
14820,0.8285714285714285,0.8,molWeight,molArea,nof_HBA,Complexity,nof_OH
14821,0.8285714285714285,0.8857142857142858,molWeight,molArea,nof_HBA,Complexity,nof_acetyl
14822,0.8285714285714285,0.7333333333333333,molWeight,molArea,nof_HBA,nof_posCharge,nof_negCharge
14823,0.8285714285714285,0.7952380952380953,molWeight,molArea,nof_HBA,nof_posCharge,a_heavy
14840,0.880952380952381,0.7,molWeight,molArea,nof_HBA,nof_negCharge,C_R2
14845,0.8285714285714286,0.7,molWeight,molArea,nof_HBA,nof_negCharge,negCharge/Volume
14850,0.8523809523809524,0.6809523809523811,molWeight,molArea,nof_HBA,nof_negCharge,nof_SH
14875,0.8523809523809524,0.7285714285714285,molWeight,molArea,nof_HBA,C_R2,nof_RotB
14877,0.8285714285714285,0.6476190476190475,molWeight,molArea,nof_HBA,C_R2,nof_PO4
14885,0.8285714285714286,0.7952380952380953,molWeight,molArea,nof_HBA,C_R1,C_sp3
