,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
12756,0.8285714285714285,0.7571428571428571,molWeight,molPSA,molCharge_total,nof_PO4,nof_SH
12757,0.8142857142857143,0.6714285714285715,molWeight,molPSA,molCharge_total,nof_PO4,nof_NH2
12758,0.8571428571428571,0.7047619047619047,molWeight,molPSA,molCharge_total,nof_PO4,nof_COOH
12759,0.8238095238095239,0.6809523809523811,molWeight,molPSA,molCharge_total,nof_PO4,nof_OH
12774,0.8476190476190476,0.7619047619047619,molWeight,molPSA,molCharge_total,nof_COOH,nof_acetyl
12775,0.8095238095238095,0.7333333333333333,molWeight,molPSA,molCharge_total,nof_OH,nof_acetyl
12776,0.8190476190476191,0.7047619047619047,molWeight,molPSA,nof_Rings,Complexity,nof_posCharge
12777,0.8285714285714286,0.7952380952380953,molWeight,molPSA,nof_Rings,Complexity,nof_negCharge
12778,0.8285714285714285,0.6809523809523811,molWeight,molPSA,nof_Rings,Complexity,a_heavy
12780,0.8523809523809524,0.7619047619047619,molWeight,molPSA,nof_Rings,Complexity,C_R1
12781,0.8285714285714285,0.7952380952380953,molWeight,molPSA,nof_Rings,Complexity,C_R0
12787,0.8285714285714285,0.7333333333333333,molWeight,molPSA,nof_Rings,Complexity,nof_PO4
12788,0.8571428571428571,0.7666666666666667,molWeight,molPSA,nof_Rings,Complexity,nof_SO3H
12789,0.8190476190476191,0.7714285714285715,molWeight,molPSA,nof_Rings,Complexity,nof_SH
12791,0.8190476190476189,0.7666666666666667,molWeight,molPSA,nof_Rings,Complexity,nof_COOH
12792,0.8476190476190476,0.7952380952380953,molWeight,molPSA,nof_Rings,Complexity,nof_OH
12812,0.8285714285714286,0.6857142857142857,molWeight,molPSA,nof_Rings,nof_negCharge,C_R2
12814,0.8571428571428571,0.7047619047619047,molWeight,molPSA,nof_Rings,nof_negCharge,C_R0
12816,0.8238095238095238,0.7285714285714285,molWeight,molPSA,nof_Rings,nof_negCharge,posCharge/Volume
12818,0.8238095238095238,0.6190476190476191,molWeight,molPSA,nof_Rings,nof_negCharge,nof_RotB
12827,0.8238095238095238,0.6809523809523811,molWeight,molPSA,nof_Rings,a_heavy,C_R2
12832,0.8523809523809524,0.7428571428571429,molWeight,molPSA,nof_Rings,a_heavy,negCharge/Volume
12868,0.8190476190476191,0.7047619047619047,molWeight,molPSA,nof_Rings,C_R1,nof_acetyl
12902,0.8523809523809524,0.6857142857142857,molWeight,molPSA,nof_Rings,negCharge/Volume,nof_RotB
12923,0.8190476190476191,0.7666666666666667,molWeight,molPSA,nof_Rings,nof_Fragments,nof_COOH
12925,0.8190476190476189,0.8190476190476189,molWeight,molPSA,nof_Rings,nof_Fragments,nof_acetyl
12949,0.8523809523809524,0.7428571428571428,molWeight,molPSA,Complexity,nof_posCharge,C_R2
12966,0.880952380952381,0.7619047619047619,molWeight,molPSA,Complexity,nof_negCharge,C_R1
12970,0.8142857142857143,0.7333333333333333,molWeight,molPSA,Complexity,nof_negCharge,negCharge/Volume
12975,0.8761904761904763,0.7333333333333333,molWeight,molPSA,Complexity,nof_negCharge,nof_SH
12976,0.8238095238095239,0.6714285714285715,molWeight,molPSA,Complexity,nof_negCharge,nof_NH2
12981,0.8238095238095238,0.7333333333333333,molWeight,molPSA,Complexity,a_heavy,C_R1
12984,0.8238095238095238,0.6761904761904762,molWeight,molPSA,Complexity,a_heavy,posCharge/Volume
12987,0.8238095238095239,0.6809523809523811,molWeight,molPSA,Complexity,a_heavy,nof_Fragments
12990,0.8285714285714285,0.8,molWeight,molPSA,Complexity,a_heavy,nof_SH
12992,0.8238095238095238,0.8523809523809524,molWeight,molPSA,Complexity,a_heavy,nof_COOH
12993,0.8238095238095239,0.7857142857142858,molWeight,molPSA,Complexity,a_heavy,nof_OH
12998,0.8523809523809524,0.7952380952380953,molWeight,molPSA,Complexity,C_R2,posCharge/Volume
13004,0.8285714285714285,0.7666666666666667,molWeight,molPSA,Complexity,C_R2,nof_SH
13008,0.8523809523809524,0.7380952380952379,molWeight,molPSA,Complexity,C_R2,nof_acetyl
13023,0.8190476190476189,0.7666666666666667,molWeight,molPSA,Complexity,C_R0,posCharge/Volume
13027,0.8238095238095239,0.7095238095238096,molWeight,molPSA,Complexity,C_R0,nof_PO4
13035,0.8238095238095238,0.8285714285714285,molWeight,molPSA,Complexity,C_sp3,negCharge/Volume
13049,0.8571428571428571,0.7571428571428571,molWeight,molPSA,Complexity,posCharge/Volume,nof_SO3H
13055,0.8142857142857143,0.6761904761904762,molWeight,molPSA,Complexity,negCharge/Volume,nof_RotB
13061,0.8428571428571429,0.7714285714285715,molWeight,molPSA,Complexity,negCharge/Volume,nof_COOH
13065,0.8190476190476189,0.7333333333333333,molWeight,molPSA,Complexity,nof_RotB,nof_PO4
13093,0.8238095238095239,0.7380952380952381,molWeight,molPSA,Complexity,nof_SH,nof_acetyl
13098,0.8238095238095239,0.7380952380952379,molWeight,molPSA,Complexity,nof_COOH,nof_acetyl
13101,0.8190476190476191,0.7571428571428572,molWeight,molPSA,nof_posCharge,nof_negCharge,C_R2
13105,0.8523809523809524,0.6714285714285715,molWeight,molPSA,nof_posCharge,nof_negCharge,posCharge/Volume
13112,0.8523809523809524,0.6714285714285714,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_NH2
13143,0.8285714285714286,0.7571428571428571,molWeight,molPSA,nof_posCharge,C_R2,nof_OH
13184,0.8571428571428571,0.7333333333333333,molWeight,molPSA,nof_posCharge,posCharge/Volume,nof_PO4
13192,0.8190476190476189,0.5904761904761904,molWeight,molPSA,nof_posCharge,negCharge/Volume,nof_Fragments
13201,0.8238095238095238,0.6428571428571429,molWeight,molPSA,nof_posCharge,nof_RotB,nof_PO4
13205,0.8238095238095238,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_RotB,nof_COOH
13209,0.8476190476190476,0.6190476190476191,molWeight,molPSA,nof_posCharge,nof_Fragments,nof_SO3H
13210,0.8857142857142858,0.5571428571428572,molWeight,molPSA,nof_posCharge,nof_Fragments,nof_SH
13230,0.8238095238095238,0.6666666666666667,molWeight,molPSA,nof_posCharge,nof_NH2,nof_COOH
13249,0.8142857142857143,0.6428571428571429,molWeight,molPSA,nof_negCharge,a_heavy,nof_OH
13254,0.8476190476190476,0.6285714285714286,molWeight,molPSA,nof_negCharge,C_R2,posCharge/Volume
13256,0.8238095238095239,0.6190476190476191,molWeight,molPSA,nof_negCharge,C_R2,nof_RotB
13258,0.8142857142857143,0.7095238095238094,molWeight,molPSA,nof_negCharge,C_R2,nof_PO4
13259,0.8809523809523808,0.7142857142857142,molWeight,molPSA,nof_negCharge,C_R2,nof_SO3H
13260,0.8238095238095238,0.7380952380952381,molWeight,molPSA,nof_negCharge,C_R2,nof_SH
13264,0.8285714285714286,0.7952380952380953,molWeight,molPSA,nof_negCharge,C_R2,nof_acetyl
13268,0.8571428571428571,0.7,molWeight,molPSA,nof_negCharge,C_R1,negCharge/Volume
13269,0.8571428571428571,0.6285714285714286,molWeight,molPSA,nof_negCharge,C_R1,nof_RotB
13301,0.8476190476190476,0.6714285714285715,molWeight,molPSA,nof_negCharge,posCharge/Volume,negCharge/Volume
13304,0.8523809523809524,0.7333333333333333,molWeight,molPSA,nof_negCharge,posCharge/Volume,nof_PO4
13306,0.8238095238095239,0.7047619047619047,molWeight,molPSA,nof_negCharge,posCharge/Volume,nof_SH
13308,0.8238095238095238,0.7285714285714285,molWeight,molPSA,nof_negCharge,posCharge/Volume,nof_COOH
13315,0.8285714285714285,0.6476190476190475,molWeight,molPSA,nof_negCharge,negCharge/Volume,nof_SH
13330,0.8238095238095238,0.7095238095238096,molWeight,molPSA,nof_negCharge,nof_Fragments,nof_SH
13334,0.8238095238095238,0.6428571428571429,molWeight,molPSA,nof_negCharge,nof_Fragments,nof_acetyl
13338,0.8285714285714285,0.7047619047619047,molWeight,molPSA,nof_negCharge,nof_PO4,nof_COOH
13339,0.9428571428571428,0.6476190476190476,molWeight,molPSA,nof_negCharge,nof_PO4,nof_OH
13343,0.8190476190476191,0.6761904761904762,molWeight,molPSA,nof_negCharge,nof_SO3H,nof_COOH
13344,0.8238095238095239,0.7619047619047619,molWeight,molPSA,nof_negCharge,nof_SO3H,nof_OH
13345,0.8238095238095238,0.6428571428571429,molWeight,molPSA,nof_negCharge,nof_SO3H,nof_acetyl
13347,0.8190476190476189,0.7666666666666667,molWeight,molPSA,nof_negCharge,nof_SH,nof_COOH
13350,0.8571428571428571,0.7095238095238096,molWeight,molPSA,nof_negCharge,nof_NH2,nof_COOH
13359,0.8238095238095238,0.7380952380952379,molWeight,molPSA,a_heavy,C_R2,posCharge/Volume
13424,0.8285714285714285,0.7380952380952379,molWeight,molPSA,a_heavy,negCharge/Volume,nof_acetyl
13452,0.8285714285714285,0.7285714285714285,molWeight,molPSA,a_heavy,nof_SH,nof_COOH
13467,0.8571428571428571,0.7428571428571429,molWeight,molPSA,C_R2,C_R1,nof_PO4
13473,0.8238095238095238,0.7428571428571429,molWeight,molPSA,C_R2,C_R1,nof_acetyl
13501,0.8238095238095238,0.7285714285714285,molWeight,molPSA,C_R2,posCharge/Volume,nof_SO3H
13504,0.8285714285714285,0.6190476190476191,molWeight,molPSA,C_R2,posCharge/Volume,nof_COOH
13509,0.8190476190476189,0.7380952380952381,molWeight,molPSA,C_R2,negCharge/Volume,nof_PO4
13510,0.8523809523809524,0.7666666666666667,molWeight,molPSA,C_R2,negCharge/Volume,nof_SO3H
13514,0.8523809523809524,0.6761904761904762,molWeight,molPSA,C_R2,negCharge/Volume,nof_OH
13528,0.8285714285714285,0.6714285714285715,molWeight,molPSA,C_R2,nof_Fragments,nof_COOH
13533,0.8285714285714285,0.7380952380952379,molWeight,molPSA,C_R2,nof_PO4,nof_NH2
13537,0.8428571428571429,0.6380952380952382,molWeight,molPSA,C_R2,nof_SO3H,nof_SH
13546,0.8238095238095238,0.7380952380952381,molWeight,molPSA,C_R2,nof_NH2,nof_COOH
13575,0.8238095238095239,0.7666666666666667,molWeight,molPSA,C_R1,posCharge/Volume,negCharge/Volume
13580,0.8285714285714285,0.6476190476190475,molWeight,molPSA,C_R1,posCharge/Volume,nof_SH
13582,0.8761904761904763,0.7904761904761906,molWeight,molPSA,C_R1,posCharge/Volume,nof_COOH
13604,0.8285714285714285,0.5095238095238095,molWeight,molPSA,C_R1,nof_Fragments,nof_SH
13617,0.8238095238095239,0.7285714285714285,molWeight,molPSA,C_R1,nof_SO3H,nof_COOH
13618,0.8238095238095238,0.7666666666666667,molWeight,molPSA,C_R1,nof_SO3H,nof_OH
13633,0.8285714285714286,0.6190476190476191,molWeight,molPSA,C_R0,C_sp3,nof_Fragments
13644,0.8285714285714285,0.7619047619047619,molWeight,molPSA,C_R0,posCharge/Volume,nof_PO4
13648,0.8238095238095238,0.6428571428571429,molWeight,molPSA,C_R0,posCharge/Volume,nof_COOH
13654,0.8285714285714285,0.7333333333333333,molWeight,molPSA,C_R0,negCharge/Volume,nof_SO3H
13657,0.8190476190476191,0.6095238095238095,molWeight,molPSA,C_R0,negCharge/Volume,nof_COOH
13674,0.8238095238095238,0.6714285714285715,molWeight,molPSA,C_R0,nof_Fragments,nof_acetyl
13745,0.8571428571428573,0.6476190476190476,molWeight,molPSA,C_sp3,nof_NH2,nof_COOH
13762,0.8285714285714285,0.7380952380952379,molWeight,molPSA,posCharge/Volume,nof_RotB,nof_SO3H
13783,0.8571428571428571,0.6857142857142857,molWeight,molPSA,posCharge/Volume,nof_SO3H,nof_COOH
13801,0.8285714285714285,0.6095238095238096,molWeight,molPSA,negCharge/Volume,nof_RotB,nof_COOH
13812,0.8476190476190476,0.7047619047619047,molWeight,molPSA,negCharge/Volume,nof_PO4,nof_SH
13823,0.8476190476190476,0.7285714285714285,molWeight,molPSA,negCharge/Volume,nof_SH,nof_COOH
13836,0.8523809523809524,0.7095238095238096,molWeight,molPSA,nof_RotB,nof_Fragments,nof_COOH
13861,0.8523809523809524,0.7,molWeight,molPSA,nof_Fragments,nof_PO4,nof_SH
13876,0.8285714285714285,0.7095238095238096,molWeight,molPSA,nof_Fragments,nof_NH2,nof_OH
13879,0.8238095238095239,0.7666666666666667,molWeight,molPSA,nof_Fragments,nof_COOH,nof_acetyl
13883,0.8238095238095238,0.7047619047619047,molWeight,molPSA,nof_PO4,nof_SO3H,nof_COOH
13887,0.8523809523809524,0.7095238095238096,molWeight,molPSA,nof_PO4,nof_SH,nof_COOH
13912,0.8190476190476191,0.7333333333333333,molWeight,molPSA,nof_NH2,nof_COOH,nof_OH
13918,0.8857142857142858,0.6952380952380952,molWeight,molArea,PSA/Area,nof_Atoms,nof_HBD
13919,0.8238095238095239,0.7333333333333333,molWeight,molArea,PSA/Area,nof_Atoms,molCharge_total
13946,0.8238095238095239,0.7666666666666667,molWeight,molArea,PSA/Area,nof_Chirals,nof_negCharge
13960,0.8190476190476189,0.7619047619047618,molWeight,molArea,PSA/Area,nof_Chirals,nof_COOH
13963,0.8571428571428571,0.7380952380952381,molWeight,molArea,PSA/Area,nof_HBA,nof_HBD
13978,0.8190476190476191,0.7904761904761904,molWeight,molArea,PSA/Area,nof_HBA,nof_PO4
13987,0.8238095238095238,0.7095238095238094,molWeight,molArea,PSA/Area,nof_HBD,Complexity
13991,0.8238095238095238,0.8285714285714285,molWeight,molArea,PSA/Area,nof_HBD,C_R2
13993,0.8523809523809524,0.6857142857142857,molWeight,molArea,PSA/Area,nof_HBD,C_R0
14005,0.8523809523809524,0.6761904761904761,molWeight,molArea,PSA/Area,nof_HBD,nof_acetyl
14011,0.8238095238095238,0.7047619047619047,molWeight,molArea,PSA/Area,molCharge_total,C_R2
14012,0.8571428571428571,0.7904761904761906,molWeight,molArea,PSA/Area,molCharge_total,C_R1
14024,0.8285714285714286,0.6714285714285715,molWeight,molArea,PSA/Area,molCharge_total,nof_OH
14027,0.8190476190476191,0.6476190476190475,molWeight,molArea,PSA/Area,nof_Rings,nof_posCharge
14030,0.8238095238095239,0.7714285714285714,molWeight,molArea,PSA/Area,nof_Rings,C_R2
14060,0.8238095238095239,0.6142857142857142,molWeight,molArea,PSA/Area,Complexity,nof_COOH
14068,0.8523809523809524,0.7333333333333333,molWeight,molArea,PSA/Area,nof_posCharge,C_sp3
14072,0.8238095238095238,0.7,molWeight,molArea,PSA/Area,nof_posCharge,nof_Fragments
14090,0.8190476190476189,0.7904761904761904,molWeight,molArea,PSA/Area,nof_negCharge,nof_SO3H
14104,0.8238095238095238,0.7952380952380953,molWeight,molArea,PSA/Area,a_heavy,nof_PO4
14107,0.8285714285714286,0.7619047619047619,molWeight,molArea,PSA/Area,a_heavy,nof_NH2
14111,0.8238095238095238,0.6142857142857142,molWeight,molArea,PSA/Area,C_R2,C_R1
14114,0.8190476190476191,0.7095238095238096,molWeight,molArea,PSA/Area,C_R2,posCharge/Volume
14128,0.8238095238095239,0.6142857142857142,molWeight,molArea,PSA/Area,C_R1,negCharge/Volume
14146,0.8238095238095238,0.6952380952380952,molWeight,molArea,PSA/Area,C_R0,nof_NH2
14164,0.8238095238095239,0.7095238095238096,molWeight,molArea,PSA/Area,posCharge/Volume,nof_PO4
14167,0.8238095238095238,0.6571428571428571,molWeight,molArea,PSA/Area,posCharge/Volume,nof_NH2
14177,0.8809523809523808,0.7,molWeight,molArea,PSA/Area,negCharge/Volume,nof_COOH
14192,0.8142857142857143,0.6761904761904762,molWeight,molArea,PSA/Area,nof_Fragments,nof_COOH
14194,0.8476190476190476,0.7428571428571429,molWeight,molArea,PSA/Area,nof_Fragments,nof_acetyl
14197,0.8761904761904763,0.7952380952380952,molWeight,molArea,PSA/Area,nof_PO4,nof_NH2
14206,0.8190476190476189,0.7047619047619047,molWeight,molArea,PSA/Area,nof_SH,nof_NH2
14207,0.8238095238095239,0.7857142857142858,molWeight,molArea,PSA/Area,nof_SH,nof_COOH
14217,0.8285714285714285,0.7619047619047619,molWeight,molArea,nof_Atoms,nof_Chirals,nof_HBD
14218,0.8285714285714285,0.6523809523809524,molWeight,molArea,nof_Atoms,nof_Chirals,molCharge_total
14227,0.8285714285714285,0.6523809523809524,molWeight,molArea,nof_Atoms,nof_Chirals,C_sp3
14228,0.8285714285714285,0.8285714285714285,molWeight,molArea,nof_Atoms,nof_Chirals,posCharge/Volume
14230,0.8190476190476189,0.7904761904761904,molWeight,molArea,nof_Atoms,nof_Chirals,nof_RotB
14237,0.8238095238095239,0.6761904761904761,molWeight,molArea,nof_Atoms,nof_Chirals,nof_OH
14240,0.8190476190476189,0.7619047619047619,molWeight,molArea,nof_Atoms,nof_HBA,molCharge_total
14241,0.8285714285714285,0.6523809523809525,molWeight,molArea,nof_Atoms,nof_HBA,nof_Rings
14242,0.8285714285714285,0.7857142857142857,molWeight,molArea,nof_Atoms,nof_HBA,Complexity
14247,0.8190476190476189,0.7333333333333333,molWeight,molArea,nof_Atoms,nof_HBA,C_R1
14250,0.8285714285714285,0.7428571428571428,molWeight,molArea,nof_Atoms,nof_HBA,posCharge/Volume
14251,0.8238095238095239,0.7047619047619047,molWeight,molArea,nof_Atoms,nof_HBA,negCharge/Volume
14253,0.8285714285714285,0.7952380952380953,molWeight,molArea,nof_Atoms,nof_HBA,nof_Fragments
14258,0.8238095238095238,0.6428571428571428,molWeight,molArea,nof_Atoms,nof_HBA,nof_COOH
14265,0.8285714285714285,0.7380952380952379,molWeight,molArea,nof_Atoms,nof_HBD,nof_negCharge
14270,0.8190476190476191,0.7095238095238096,molWeight,molArea,nof_Atoms,nof_HBD,C_sp3
14273,0.8238095238095238,0.7,molWeight,molArea,nof_Atoms,nof_HBD,nof_RotB
14275,0.8190476190476189,0.7333333333333333,molWeight,molArea,nof_Atoms,nof_HBD,nof_PO4
14279,0.8238095238095238,0.6761904761904762,molWeight,molArea,nof_Atoms,nof_HBD,nof_COOH
14284,0.8238095238095238,0.7380952380952379,molWeight,molArea,nof_Atoms,molCharge_total,nof_posCharge
14286,0.8285714285714285,0.7619047619047619,molWeight,molArea,nof_Atoms,molCharge_total,a_heavy
14287,0.8428571428571429,0.7,molWeight,molArea,nof_Atoms,molCharge_total,C_R2
14293,0.8238095238095238,0.7952380952380953,molWeight,molArea,nof_Atoms,molCharge_total,nof_RotB
14300,0.8238095238095239,0.7333333333333333,molWeight,molArea,nof_Atoms,molCharge_total,nof_OH
14302,0.8142857142857143,0.8285714285714285,molWeight,molArea,nof_Atoms,nof_Rings,Complexity
14305,0.8238095238095238,0.7047619047619047,molWeight,molArea,nof_Atoms,nof_Rings,a_heavy
14306,0.8571428571428571,0.7904761904761906,molWeight,molArea,nof_Atoms,nof_Rings,C_R2
14316,0.8523809523809524,0.7904761904761906,molWeight,molArea,nof_Atoms,nof_Rings,nof_SH
14318,0.8238095238095238,0.7285714285714286,molWeight,molArea,nof_Atoms,nof_Rings,nof_COOH
14319,0.8238095238095238,0.7666666666666667,molWeight,molArea,nof_Atoms,nof_Rings,nof_OH
14322,0.8190476190476191,0.8809523809523808,molWeight,molArea,nof_Atoms,Complexity,nof_negCharge
14323,0.8190476190476191,0.7952380952380953,molWeight,molArea,nof_Atoms,Complexity,a_heavy
14328,0.8238095238095239,0.7857142857142857,molWeight,molArea,nof_Atoms,Complexity,posCharge/Volume
14329,0.8238095238095238,0.8,molWeight,molArea,nof_Atoms,Complexity,negCharge/Volume
14330,0.8571428571428573,0.7428571428571428,molWeight,molArea,nof_Atoms,Complexity,nof_RotB
14332,0.8523809523809524,0.880952380952381,molWeight,molArea,nof_Atoms,Complexity,nof_PO4
14334,0.8523809523809524,0.8285714285714285,molWeight,molArea,nof_Atoms,Complexity,nof_SH
14337,0.8190476190476189,0.8238095238095238,molWeight,molArea,nof_Atoms,Complexity,nof_OH
14339,0.8238095238095238,0.8523809523809524,molWeight,molArea,nof_Atoms,nof_posCharge,nof_negCharge
14340,0.8571428571428573,0.7714285714285714,molWeight,molArea,nof_Atoms,nof_posCharge,a_heavy
14348,0.8238095238095238,0.7428571428571429,molWeight,molArea,nof_Atoms,nof_posCharge,nof_Fragments
14351,0.8238095238095238,0.7285714285714286,molWeight,molArea,nof_Atoms,nof_posCharge,nof_SH
14352,0.8190476190476191,0.7,molWeight,molArea,nof_Atoms,nof_posCharge,nof_NH2
14356,0.8190476190476189,0.7380952380952381,molWeight,molArea,nof_Atoms,nof_negCharge,a_heavy
14357,0.8571428571428573,0.7428571428571428,molWeight,molArea,nof_Atoms,nof_negCharge,C_R2
14358,0.8238095238095238,0.6761904761904761,molWeight,molArea,nof_Atoms,nof_negCharge,C_R1
14365,0.8190476190476189,0.6761904761904762,molWeight,molArea,nof_Atoms,nof_negCharge,nof_PO4
14366,0.8285714285714285,0.7619047619047621,molWeight,molArea,nof_Atoms,nof_negCharge,nof_SO3H
14375,0.8238095238095238,0.7380952380952379,molWeight,molArea,nof_Atoms,a_heavy,C_sp3
14376,0.8238095238095238,0.7095238095238096,molWeight,molArea,nof_Atoms,a_heavy,posCharge/Volume
14377,0.8238095238095238,0.7380952380952381,molWeight,molArea,nof_Atoms,a_heavy,negCharge/Volume
14378,0.8285714285714286,0.7666666666666667,molWeight,molArea,nof_Atoms,a_heavy,nof_RotB
14379,0.8285714285714285,0.7857142857142857,molWeight,molArea,nof_Atoms,a_heavy,nof_Fragments
14383,0.8142857142857143,0.7047619047619047,molWeight,molArea,nof_Atoms,a_heavy,nof_NH2
14384,0.8238095238095239,0.7952380952380953,molWeight,molArea,nof_Atoms,a_heavy,nof_COOH
14386,0.8190476190476191,0.8,molWeight,molArea,nof_Atoms,a_heavy,nof_acetyl
14390,0.8238095238095238,0.8,molWeight,molArea,nof_Atoms,C_R2,posCharge/Volume
14393,0.8523809523809524,0.6476190476190475,molWeight,molArea,nof_Atoms,C_R2,nof_Fragments
14394,0.8238095238095239,0.8,molWeight,molArea,nof_Atoms,C_R2,nof_PO4
14395,0.8142857142857143,0.7904761904761904,molWeight,molArea,nof_Atoms,C_R2,nof_SO3H
14407,0.8238095238095238,0.7380952380952381,molWeight,molArea,nof_Atoms,C_R1,nof_PO4
14411,0.8142857142857143,0.7047619047619047,molWeight,molArea,nof_Atoms,C_R1,nof_COOH
14412,0.8285714285714285,0.6761904761904762,molWeight,molArea,nof_Atoms,C_R1,nof_OH
14420,0.8238095238095238,0.6428571428571428,molWeight,molArea,nof_Atoms,C_R0,nof_SO3H
14423,0.8142857142857143,0.7952380952380952,molWeight,molArea,nof_Atoms,C_R0,nof_COOH
14425,0.8142857142857143,0.6428571428571428,molWeight,molArea,nof_Atoms,C_R0,nof_acetyl
14427,0.8238095238095239,0.7333333333333333,molWeight,molArea,nof_Atoms,C_sp3,negCharge/Volume
14441,0.8285714285714286,0.7380952380952379,molWeight,molArea,nof_Atoms,posCharge/Volume,nof_SO3H
14451,0.8238095238095238,0.6857142857142857,molWeight,molArea,nof_Atoms,negCharge/Volume,nof_SH
14457,0.8238095238095238,0.7666666666666667,molWeight,molArea,nof_Atoms,nof_RotB,nof_PO4
14472,0.8238095238095238,0.6523809523809525,molWeight,molArea,nof_Atoms,nof_PO4,nof_SH
14474,0.8190476190476191,0.7380952380952379,molWeight,molArea,nof_Atoms,nof_PO4,nof_COOH
14478,0.8285714285714285,0.7095238095238096,molWeight,molArea,nof_Atoms,nof_SO3H,nof_NH2
14482,0.8190476190476191,0.6380952380952382,molWeight,molArea,nof_Atoms,nof_SH,nof_NH2
14483,0.8238095238095238,0.8238095238095239,molWeight,molArea,nof_Atoms,nof_SH,nof_COOH
14492,0.8238095238095238,0.7619047619047619,molWeight,molArea,nof_Chirals,nof_HBA,nof_HBD
14494,0.8285714285714285,0.7095238095238094,molWeight,molArea,nof_Chirals,nof_HBA,nof_Rings
14495,0.8857142857142858,0.6428571428571429,molWeight,molArea,nof_Chirals,nof_HBA,Complexity
14496,0.8285714285714285,0.6809523809523811,molWeight,molArea,nof_Chirals,nof_HBA,nof_posCharge
14497,0.8238095238095239,0.7952380952380953,molWeight,molArea,nof_Chirals,nof_HBA,nof_negCharge
14502,0.8571428571428573,0.7666666666666667,molWeight,molArea,nof_Chirals,nof_HBA,C_sp3
14505,0.9095238095238096,0.6476190476190475,molWeight,molArea,nof_Chirals,nof_HBA,nof_RotB
14516,0.8238095238095238,0.7904761904761906,molWeight,molArea,nof_Chirals,nof_HBD,Complexity
14519,0.8142857142857143,0.6714285714285715,molWeight,molArea,nof_Chirals,nof_HBD,a_heavy
14524,0.8190476190476189,0.6476190476190475,molWeight,molArea,nof_Chirals,nof_HBD,posCharge/Volume
14529,0.8238095238095238,0.7047619047619047,molWeight,molArea,nof_Chirals,nof_HBD,nof_SO3H
14539,0.8190476190476189,0.6142857142857142,molWeight,molArea,nof_Chirals,molCharge_total,a_heavy
14541,0.8285714285714285,0.7380952380952379,molWeight,molArea,nof_Chirals,molCharge_total,C_R1
14544,0.8809523809523808,0.5857142857142856,molWeight,molArea,nof_Chirals,molCharge_total,posCharge/Volume
14548,0.8238095238095238,0.6761904761904762,molWeight,molArea,nof_Chirals,molCharge_total,nof_PO4
14560,0.8190476190476189,0.5333333333333333,molWeight,molArea,nof_Chirals,nof_Rings,C_R1
14563,0.8238095238095238,0.5857142857142857,molWeight,molArea,nof_Chirals,nof_Rings,posCharge/Volume
14565,0.8238095238095238,0.7047619047619047,molWeight,molArea,nof_Chirals,nof_Rings,nof_RotB
14574,0.8238095238095239,0.8238095238095239,molWeight,molArea,nof_Chirals,Complexity,nof_posCharge
14575,0.8285714285714285,0.6904761904761905,molWeight,molArea,nof_Chirals,Complexity,nof_negCharge
14576,0.8238095238095238,0.7714285714285715,molWeight,molArea,nof_Chirals,Complexity,a_heavy
14577,0.8285714285714285,0.8238095238095239,molWeight,molArea,nof_Chirals,Complexity,C_R2
14579,0.8523809523809524,0.8523809523809524,molWeight,molArea,nof_Chirals,Complexity,C_R0
14581,0.8523809523809524,0.7952380952380953,molWeight,molArea,nof_Chirals,Complexity,posCharge/Volume
14582,0.8190476190476191,0.8190476190476191,molWeight,molArea,nof_Chirals,Complexity,negCharge/Volume
14583,0.8476190476190476,0.7714285714285715,molWeight,molArea,nof_Chirals,Complexity,nof_RotB
14584,0.8238095238095239,0.6666666666666667,molWeight,molArea,nof_Chirals,Complexity,nof_Fragments
14585,0.8238095238095238,0.7952380952380953,molWeight,molArea,nof_Chirals,Complexity,nof_PO4
14587,0.8238095238095238,0.7904761904761904,molWeight,molArea,nof_Chirals,Complexity,nof_SH
14588,0.8285714285714285,0.8238095238095239,molWeight,molArea,nof_Chirals,Complexity,nof_NH2
14589,0.8523809523809524,0.8857142857142858,molWeight,molArea,nof_Chirals,Complexity,nof_COOH
14590,0.8285714285714285,0.880952380952381,molWeight,molArea,nof_Chirals,Complexity,nof_OH
14591,0.8476190476190476,0.7095238095238094,molWeight,molArea,nof_Chirals,Complexity,nof_acetyl
14592,0.8238095238095238,0.5380952380952381,molWeight,molArea,nof_Chirals,nof_posCharge,nof_negCharge
14595,0.8190476190476189,0.7380952380952381,molWeight,molArea,nof_Chirals,nof_posCharge,C_R1
14599,0.8190476190476189,0.7047619047619047,molWeight,molArea,nof_Chirals,nof_posCharge,negCharge/Volume
14603,0.8523809523809524,0.6714285714285715,molWeight,molArea,nof_Chirals,nof_posCharge,nof_SO3H
14613,0.8285714285714285,0.6428571428571428,molWeight,molArea,nof_Chirals,nof_negCharge,C_sp3
14614,0.8523809523809524,0.7047619047619047,molWeight,molArea,nof_Chirals,nof_negCharge,posCharge/Volume
14615,0.8238095238095238,0.6714285714285714,molWeight,molArea,nof_Chirals,nof_negCharge,negCharge/Volume
14616,0.8238095238095239,0.6523809523809524,molWeight,molArea,nof_Chirals,nof_negCharge,nof_RotB
