,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
20842,0.7047619047619047,0.8809523809523808,molWeight,nof_Chirals,nof_HBA,nof_HBD,Complexity
20862,0.8238095238095238,0.8571428571428571,molWeight,nof_Chirals,nof_HBA,molCharge_total,Complexity
20900,0.7047619047619047,0.8857142857142858,molWeight,nof_Chirals,nof_HBA,Complexity,nof_posCharge
20902,0.8190476190476191,0.8571428571428571,molWeight,nof_Chirals,nof_HBA,Complexity,a_heavy
20903,0.7666666666666667,0.8857142857142858,molWeight,nof_Chirals,nof_HBA,Complexity,C_R2
20904,0.7619047619047618,0.8190476190476191,molWeight,nof_Chirals,nof_HBA,Complexity,C_R1
20905,0.7428571428571429,0.8190476190476189,molWeight,nof_Chirals,nof_HBA,Complexity,C_R0
20910,0.7380952380952381,0.8523809523809524,molWeight,nof_Chirals,nof_HBA,Complexity,nof_Fragments
20911,0.7952380952380953,0.8190476190476189,molWeight,nof_Chirals,nof_HBA,Complexity,nof_PO4
20915,0.7333333333333333,0.8571428571428571,molWeight,nof_Chirals,nof_HBA,Complexity,nof_COOH
20916,0.7952380952380953,0.880952380952381,molWeight,nof_Chirals,nof_HBA,Complexity,nof_OH
21013,0.8238095238095238,0.8190476190476191,molWeight,nof_Chirals,nof_HBA,C_sp3,nof_COOH
21023,0.8,0.8238095238095238,molWeight,nof_Chirals,nof_HBA,posCharge/Volume,nof_COOH
21060,0.6523809523809524,0.8142857142857143,molWeight,nof_Chirals,nof_HBA,nof_SO3H,nof_acetyl
21091,0.8190476190476189,0.8285714285714285,molWeight,nof_Chirals,nof_HBD,nof_Rings,Complexity
21099,0.7333333333333333,0.8190476190476191,molWeight,nof_Chirals,nof_HBD,nof_Rings,posCharge/Volume
21125,0.8571428571428573,0.8238095238095239,molWeight,nof_Chirals,nof_HBD,Complexity,nof_COOH
21126,0.7571428571428571,0.8523809523809524,molWeight,nof_Chirals,nof_HBD,Complexity,nof_OH
21304,0.7999999999999999,0.9095238095238096,molWeight,nof_Chirals,molCharge_total,Complexity,C_R1
21306,0.7666666666666667,0.8238095238095238,molWeight,nof_Chirals,molCharge_total,Complexity,C_sp3
21308,0.8571428571428571,0.8238095238095238,molWeight,nof_Chirals,molCharge_total,Complexity,negCharge/Volume
21317,0.7095238095238096,0.8285714285714286,molWeight,nof_Chirals,molCharge_total,Complexity,nof_acetyl
21475,0.8285714285714285,0.8285714285714285,molWeight,nof_Chirals,nof_Rings,Complexity,C_R1
21478,0.880952380952381,0.8857142857142858,molWeight,nof_Chirals,nof_Rings,Complexity,posCharge/Volume
21479,0.7952380952380953,0.8238095238095238,molWeight,nof_Chirals,nof_Rings,Complexity,negCharge/Volume
21484,0.8238095238095238,0.8238095238095239,molWeight,nof_Chirals,nof_Rings,Complexity,nof_SH
21487,0.7904761904761904,0.8238095238095238,molWeight,nof_Chirals,nof_Rings,Complexity,nof_OH
21550,0.7428571428571429,0.8238095238095239,molWeight,nof_Chirals,nof_Rings,C_R2,nof_acetyl
21621,0.7619047619047619,0.8285714285714285,molWeight,nof_Chirals,nof_Rings,nof_PO4,nof_SO3H
21645,0.8285714285714285,0.8238095238095238,molWeight,nof_Chirals,Complexity,nof_posCharge,C_R1
21649,0.7619047619047621,0.8285714285714286,molWeight,nof_Chirals,Complexity,nof_posCharge,negCharge/Volume
21652,0.7619047619047619,0.8238095238095238,molWeight,nof_Chirals,Complexity,nof_posCharge,nof_PO4
21653,0.6761904761904762,0.8238095238095238,molWeight,nof_Chirals,Complexity,nof_posCharge,nof_SO3H
21654,0.8476190476190476,0.8523809523809524,molWeight,nof_Chirals,Complexity,nof_posCharge,nof_SH
21656,0.8523809523809524,0.8476190476190476,molWeight,nof_Chirals,Complexity,nof_posCharge,nof_COOH
21657,0.8571428571428571,0.8238095238095238,molWeight,nof_Chirals,Complexity,nof_posCharge,nof_OH
21667,0.7047619047619047,0.8809523809523808,molWeight,nof_Chirals,Complexity,nof_negCharge,nof_Fragments
21669,0.8476190476190476,0.8238095238095239,molWeight,nof_Chirals,Complexity,nof_negCharge,nof_SO3H
21672,0.8190476190476191,0.8285714285714285,molWeight,nof_Chirals,Complexity,nof_negCharge,nof_COOH
21688,0.7333333333333333,0.8428571428571429,molWeight,nof_Chirals,Complexity,a_heavy,nof_OH
21694,0.7714285714285714,0.8238095238095238,molWeight,nof_Chirals,Complexity,C_R2,negCharge/Volume
21708,0.6523809523809524,0.8285714285714285,molWeight,nof_Chirals,Complexity,C_R1,nof_RotB
21709,0.7095238095238094,0.8190476190476189,molWeight,nof_Chirals,Complexity,C_R1,nof_Fragments
21712,0.7047619047619047,0.8285714285714285,molWeight,nof_Chirals,Complexity,C_R1,nof_SH
21733,0.7047619047619047,0.8190476190476189,molWeight,nof_Chirals,Complexity,C_sp3,nof_PO4
21737,0.7619047619047621,0.8571428571428571,molWeight,nof_Chirals,Complexity,C_sp3,nof_COOH
21745,0.7904761904761904,0.8238095238095238,molWeight,nof_Chirals,Complexity,posCharge/Volume,nof_SH
21752,0.7095238095238094,0.8523809523809524,molWeight,nof_Chirals,Complexity,negCharge/Volume,nof_PO4
21754,0.7666666666666667,0.8238095238095238,molWeight,nof_Chirals,Complexity,negCharge/Volume,nof_SH
21768,0.7285714285714286,0.8523809523809524,molWeight,nof_Chirals,Complexity,nof_Fragments,nof_SO3H
21769,0.6714285714285715,0.8238095238095238,molWeight,nof_Chirals,Complexity,nof_Fragments,nof_SH
21777,0.7952380952380953,0.8523809523809524,molWeight,nof_Chirals,Complexity,nof_PO4,nof_COOH
21788,0.8523809523809524,0.8523809523809524,molWeight,nof_Chirals,Complexity,nof_SH,nof_acetyl
21789,0.7285714285714285,0.8190476190476189,molWeight,nof_Chirals,Complexity,nof_NH2,nof_COOH
21791,0.7619047619047619,0.8285714285714285,molWeight,nof_Chirals,Complexity,nof_NH2,nof_acetyl
21793,0.7952380952380953,0.8238095238095239,molWeight,nof_Chirals,Complexity,nof_COOH,nof_acetyl
21819,0.7333333333333333,0.8285714285714285,molWeight,nof_Chirals,nof_posCharge,a_heavy,nof_PO4
22455,0.7428571428571429,0.8190476190476191,molWeight,nof_Chirals,posCharge/Volume,nof_RotB,nof_Fragments
22499,0.7333333333333333,0.8190476190476191,molWeight,nof_Chirals,negCharge/Volume,nof_Fragments,nof_PO4
22595,0.8571428571428571,0.8285714285714285,molWeight,nof_Chirals,nof_SO3H,nof_NH2,nof_COOH
22631,0.7333333333333333,0.8476190476190476,molWeight,nof_HBA,nof_HBD,nof_Rings,Complexity
22632,0.7333333333333333,0.8190476190476191,molWeight,nof_HBA,nof_HBD,nof_Rings,nof_posCharge
22638,0.6809523809523811,0.8190476190476191,molWeight,nof_HBA,nof_HBD,nof_Rings,C_sp3
22652,0.7904761904761904,0.8523809523809524,molWeight,nof_HBA,nof_HBD,Complexity,a_heavy
22658,0.8285714285714285,0.8238095238095238,molWeight,nof_HBA,nof_HBD,Complexity,negCharge/Volume
22660,0.7904761904761906,0.8523809523809524,molWeight,nof_HBA,nof_HBD,Complexity,nof_Fragments
22661,0.8238095238095238,0.8523809523809524,molWeight,nof_HBA,nof_HBD,Complexity,nof_PO4
22666,0.8142857142857143,0.8285714285714285,molWeight,nof_HBA,nof_HBD,Complexity,nof_OH
22687,0.6428571428571428,0.8190476190476189,molWeight,nof_HBA,nof_HBD,nof_negCharge,C_R1
22840,0.8190476190476191,0.8190476190476189,molWeight,nof_HBA,molCharge_total,Complexity,nof_posCharge
22841,0.8571428571428571,0.8190476190476189,molWeight,nof_HBA,molCharge_total,Complexity,nof_negCharge
22843,0.7952380952380953,0.8238095238095239,molWeight,nof_HBA,molCharge_total,Complexity,C_R2
22844,0.8809523809523808,0.8523809523809524,molWeight,nof_HBA,molCharge_total,Complexity,C_R1
22847,0.8190476190476191,0.8571428571428573,molWeight,nof_HBA,molCharge_total,Complexity,posCharge/Volume
22848,0.8523809523809524,0.880952380952381,molWeight,nof_HBA,molCharge_total,Complexity,negCharge/Volume
22851,0.8571428571428571,0.880952380952381,molWeight,nof_HBA,molCharge_total,Complexity,nof_PO4
22853,0.8857142857142858,0.8238095238095239,molWeight,nof_HBA,molCharge_total,Complexity,nof_SH
22855,0.9142857142857144,0.8857142857142858,molWeight,nof_HBA,molCharge_total,Complexity,nof_COOH
22857,0.7619047619047619,0.8285714285714285,molWeight,nof_HBA,molCharge_total,Complexity,nof_acetyl
22930,0.7904761904761904,0.8238095238095239,molWeight,nof_HBA,molCharge_total,C_R1,nof_COOH
23012,0.7714285714285714,0.8571428571428573,molWeight,nof_HBA,nof_Rings,Complexity,nof_negCharge
23013,0.7619047619047619,0.8285714285714286,molWeight,nof_HBA,nof_Rings,Complexity,a_heavy
23014,0.7380952380952379,0.8285714285714285,molWeight,nof_HBA,nof_Rings,Complexity,C_R2
23016,0.7428571428571429,0.8523809523809524,molWeight,nof_HBA,nof_Rings,Complexity,C_R0
23018,0.8238095238095238,0.9142857142857144,molWeight,nof_HBA,nof_Rings,Complexity,posCharge/Volume
23020,0.8190476190476189,0.8190476190476191,molWeight,nof_HBA,nof_Rings,Complexity,nof_RotB
23023,0.7571428571428571,0.8857142857142858,molWeight,nof_HBA,nof_Rings,Complexity,nof_SO3H
23077,0.7428571428571429,0.8523809523809524,molWeight,nof_HBA,nof_Rings,C_R2,C_R1
23144,0.7380952380952379,0.8285714285714285,molWeight,nof_HBA,nof_Rings,negCharge/Volume,nof_OH
23162,0.7142857142857142,0.8238095238095239,molWeight,nof_HBA,nof_Rings,nof_PO4,nof_SH
23168,0.6523809523809525,0.8523809523809524,molWeight,nof_HBA,nof_Rings,nof_SO3H,nof_NH2
23183,0.7619047619047619,0.8571428571428571,molWeight,nof_HBA,Complexity,nof_posCharge,a_heavy
23185,0.7952380952380953,0.8285714285714285,molWeight,nof_HBA,Complexity,nof_posCharge,C_R1
23187,0.7666666666666667,0.8285714285714285,molWeight,nof_HBA,Complexity,nof_posCharge,C_sp3
23188,0.6809523809523811,0.8571428571428571,molWeight,nof_HBA,Complexity,nof_posCharge,posCharge/Volume
23189,0.8523809523809524,0.8857142857142858,molWeight,nof_HBA,Complexity,nof_posCharge,negCharge/Volume
23192,0.7333333333333333,0.8285714285714286,molWeight,nof_HBA,Complexity,nof_posCharge,nof_PO4
23194,0.7952380952380953,0.8476190476190476,molWeight,nof_HBA,Complexity,nof_posCharge,nof_SH
23195,0.7428571428571429,0.8190476190476191,molWeight,nof_HBA,Complexity,nof_posCharge,nof_NH2
23196,0.7857142857142857,0.8285714285714285,molWeight,nof_HBA,Complexity,nof_posCharge,nof_COOH
23198,0.7619047619047618,0.8571428571428573,molWeight,nof_HBA,Complexity,nof_posCharge,nof_acetyl
23201,0.8238095238095238,0.8571428571428571,molWeight,nof_HBA,Complexity,nof_negCharge,C_R1
23203,0.8,0.8142857142857143,molWeight,nof_HBA,Complexity,nof_negCharge,C_sp3
23208,0.8285714285714285,0.8857142857142858,molWeight,nof_HBA,Complexity,nof_negCharge,nof_PO4
23210,0.8571428571428571,0.8857142857142858,molWeight,nof_HBA,Complexity,nof_negCharge,nof_SH
23212,0.8809523809523808,0.8238095238095238,molWeight,nof_HBA,Complexity,nof_negCharge,nof_COOH
23213,0.7380952380952381,0.8285714285714286,molWeight,nof_HBA,Complexity,nof_negCharge,nof_OH
23216,0.8238095238095238,0.8857142857142858,molWeight,nof_HBA,Complexity,a_heavy,C_R1
23221,0.7619047619047619,0.8857142857142858,molWeight,nof_HBA,Complexity,a_heavy,nof_RotB
23223,0.8238095238095239,0.8238095238095238,molWeight,nof_HBA,Complexity,a_heavy,nof_PO4
23226,0.8,0.8238095238095238,molWeight,nof_HBA,Complexity,a_heavy,nof_NH2
23227,0.7666666666666667,0.8476190476190476,molWeight,nof_HBA,Complexity,a_heavy,nof_COOH
23228,0.8,0.8238095238095238,molWeight,nof_HBA,Complexity,a_heavy,nof_OH
23229,0.8571428571428571,0.8571428571428571,molWeight,nof_HBA,Complexity,a_heavy,nof_acetyl
23230,0.7380952380952381,0.8476190476190476,molWeight,nof_HBA,Complexity,C_R2,C_R1
23232,0.8,0.8190476190476191,molWeight,nof_HBA,Complexity,C_R2,C_sp3
23233,0.8523809523809524,0.880952380952381,molWeight,nof_HBA,Complexity,C_R2,posCharge/Volume
23237,0.7619047619047619,0.8476190476190476,molWeight,nof_HBA,Complexity,C_R2,nof_PO4
23238,0.7428571428571429,0.8142857142857143,molWeight,nof_HBA,Complexity,C_R2,nof_SO3H
23239,0.8476190476190476,0.9095238095238096,molWeight,nof_HBA,Complexity,C_R2,nof_SH
23240,0.7,0.8571428571428573,molWeight,nof_HBA,Complexity,C_R2,nof_NH2
23241,0.8285714285714285,0.8190476190476189,molWeight,nof_HBA,Complexity,C_R2,nof_COOH
23243,0.7619047619047619,0.8238095238095238,molWeight,nof_HBA,Complexity,C_R2,nof_acetyl
23245,0.7095238095238096,0.8571428571428571,molWeight,nof_HBA,Complexity,C_R1,C_sp3
23246,0.8523809523809524,0.8571428571428571,molWeight,nof_HBA,Complexity,C_R1,posCharge/Volume
23247,0.8238095238095238,0.8190476190476191,molWeight,nof_HBA,Complexity,C_R1,negCharge/Volume
23250,0.7904761904761904,0.8190476190476191,molWeight,nof_HBA,Complexity,C_R1,nof_PO4
23251,0.7904761904761904,0.8190476190476189,molWeight,nof_HBA,Complexity,C_R1,nof_SO3H
23252,0.8,0.8523809523809524,molWeight,nof_HBA,Complexity,C_R1,nof_SH
23253,0.8238095238095239,0.8285714285714285,molWeight,nof_HBA,Complexity,C_R1,nof_NH2
23255,0.8,0.8523809523809524,molWeight,nof_HBA,Complexity,C_R1,nof_OH
23256,0.6809523809523811,0.880952380952381,molWeight,nof_HBA,Complexity,C_R1,nof_acetyl
23257,0.6857142857142857,0.8857142857142858,molWeight,nof_HBA,Complexity,C_R0,C_sp3
23268,0.7714285714285715,0.8523809523809524,molWeight,nof_HBA,Complexity,C_R0,nof_acetyl
23273,0.7333333333333333,0.9142857142857144,molWeight,nof_HBA,Complexity,C_sp3,nof_PO4
23274,0.7047619047619047,0.8857142857142858,molWeight,nof_HBA,Complexity,C_sp3,nof_SO3H
23279,0.7666666666666667,0.8523809523809524,molWeight,nof_HBA,Complexity,C_sp3,nof_acetyl
23283,0.7,0.8190476190476191,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_PO4
23284,0.7619047619047619,0.8238095238095238,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_SO3H
23286,0.8190476190476191,0.880952380952381,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_NH2
23287,0.8571428571428573,0.8523809523809524,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_COOH
23292,0.7666666666666667,0.8761904761904763,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_PO4
23298,0.7904761904761906,0.8190476190476191,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_acetyl
23299,0.7904761904761904,0.8476190476190476,molWeight,nof_HBA,Complexity,nof_RotB,nof_Fragments
23302,0.7380952380952379,0.938095238095238,molWeight,nof_HBA,Complexity,nof_RotB,nof_SH
23306,0.7619047619047619,0.8571428571428571,molWeight,nof_HBA,Complexity,nof_RotB,nof_acetyl
23308,0.8,0.8285714285714285,molWeight,nof_HBA,Complexity,nof_Fragments,nof_SO3H
23311,0.7904761904761904,0.8523809523809524,molWeight,nof_HBA,Complexity,nof_Fragments,nof_COOH
23314,0.8190476190476191,0.8857142857142858,molWeight,nof_HBA,Complexity,nof_PO4,nof_SO3H
23316,0.7904761904761904,0.8571428571428573,molWeight,nof_HBA,Complexity,nof_PO4,nof_NH2
23318,0.8571428571428571,0.8523809523809524,molWeight,nof_HBA,Complexity,nof_PO4,nof_OH
23320,0.8238095238095238,0.8571428571428573,molWeight,nof_HBA,Complexity,nof_SO3H,nof_SH
23322,0.8142857142857143,0.8190476190476189,molWeight,nof_HBA,Complexity,nof_SO3H,nof_COOH
23323,0.7619047619047621,0.9428571428571428,molWeight,nof_HBA,Complexity,nof_SO3H,nof_OH
23324,0.7952380952380953,0.8523809523809524,molWeight,nof_HBA,Complexity,nof_SO3H,nof_acetyl
23326,0.7952380952380953,0.8571428571428571,molWeight,nof_HBA,Complexity,nof_SH,nof_COOH
23329,0.7952380952380953,0.8571428571428573,molWeight,nof_HBA,Complexity,nof_NH2,nof_COOH
23331,0.7952380952380953,0.8190476190476191,molWeight,nof_HBA,Complexity,nof_NH2,nof_acetyl
23332,0.8285714285714285,0.880952380952381,molWeight,nof_HBA,Complexity,nof_COOH,nof_OH
23343,0.880952380952381,0.8238095238095238,molWeight,nof_HBA,nof_posCharge,nof_negCharge,nof_Fragments
23382,0.7,0.8523809523809524,molWeight,nof_HBA,nof_posCharge,C_R1,posCharge/Volume
23387,0.7904761904761904,0.8238095238095238,molWeight,nof_HBA,nof_posCharge,C_R1,nof_SO3H
23417,0.8285714285714285,0.8238095238095238,molWeight,nof_HBA,nof_posCharge,posCharge/Volume,nof_RotB
23454,0.7666666666666667,0.8238095238095239,molWeight,nof_HBA,nof_posCharge,nof_PO4,nof_OH
23525,0.7095238095238096,0.8238095238095238,molWeight,nof_HBA,nof_negCharge,C_sp3,posCharge/Volume
23580,0.7619047619047619,0.8238095238095238,molWeight,nof_HBA,nof_negCharge,nof_SO3H,nof_acetyl
23584,0.7095238095238096,0.8238095238095238,molWeight,nof_HBA,nof_negCharge,nof_SH,nof_acetyl
23771,0.6095238095238096,0.8285714285714285,molWeight,nof_HBA,C_R2,nof_PO4,nof_acetyl
23775,0.7714285714285715,0.8285714285714285,molWeight,nof_HBA,C_R2,nof_SO3H,nof_OH
23817,0.7714285714285714,0.8238095238095238,molWeight,nof_HBA,C_R1,posCharge/Volume,nof_COOH
23819,0.7285714285714285,0.8285714285714285,molWeight,nof_HBA,C_R1,posCharge/Volume,nof_acetyl
23846,0.7285714285714285,0.8238095238095238,molWeight,nof_HBA,C_R1,nof_PO4,nof_NH2
23869,0.7714285714285715,0.8190476190476189,molWeight,nof_HBA,C_R0,C_sp3,nof_PO4
23877,0.7952380952380953,0.8285714285714285,molWeight,nof_HBA,C_R0,posCharge/Volume,nof_RotB
23963,0.7428571428571428,0.8476190476190476,molWeight,nof_HBA,C_sp3,nof_Fragments,nof_OH
23965,0.7619047619047621,0.8190476190476189,molWeight,nof_HBA,C_sp3,nof_PO4,nof_SO3H
23969,0.7285714285714285,0.8190476190476191,molWeight,nof_HBA,C_sp3,nof_PO4,nof_OH
23971,0.7714285714285715,0.8190476190476189,molWeight,nof_HBA,C_sp3,nof_SO3H,nof_SH
23979,0.7333333333333333,0.8190476190476189,molWeight,nof_HBA,C_sp3,nof_SH,nof_acetyl
24005,0.7142857142857143,0.8285714285714285,molWeight,nof_HBA,posCharge/Volume,nof_Fragments,nof_SH
24059,0.7714285714285715,0.8238095238095239,molWeight,nof_HBA,negCharge/Volume,nof_SH,nof_OH
24099,0.6761904761904762,0.8190476190476189,molWeight,nof_HBA,nof_Fragments,nof_PO4,nof_OH
24120,0.6809523809523811,0.8238095238095238,molWeight,nof_HBA,nof_PO4,nof_SO3H,nof_acetyl
24126,0.7047619047619047,0.8238095238095238,molWeight,nof_HBA,nof_PO4,nof_NH2,nof_OH
24149,0.7619047619047619,0.8238095238095238,molWeight,nof_HBA,nof_NH2,nof_OH,nof_acetyl
24151,0.8,0.8190476190476191,molWeight,nof_HBD,molCharge_total,nof_Rings,Complexity
24181,0.7857142857142857,0.8523809523809524,molWeight,nof_HBD,molCharge_total,Complexity,nof_PO4
24187,0.8142857142857143,0.8523809523809524,molWeight,nof_HBD,molCharge_total,Complexity,nof_acetyl
24256,0.6428571428571429,0.8571428571428571,molWeight,nof_HBD,molCharge_total,C_R1,nof_PO4
24290,0.7666666666666667,0.8285714285714285,molWeight,nof_HBD,molCharge_total,posCharge/Volume,nof_SO3H
24345,0.8,0.8285714285714285,molWeight,nof_HBD,nof_Rings,Complexity,C_R1
24351,0.8238095238095239,0.8476190476190476,molWeight,nof_HBD,nof_Rings,Complexity,nof_Fragments
24356,0.8190476190476189,0.8238095238095238,molWeight,nof_HBD,nof_Rings,Complexity,nof_COOH
24482,0.7095238095238096,0.8190476190476191,molWeight,nof_HBD,nof_Rings,nof_RotB,nof_OH
24503,0.7904761904761904,0.8238095238095239,molWeight,nof_HBD,nof_Rings,nof_SH,nof_COOH
24517,0.7619047619047619,0.8809523809523808,molWeight,nof_HBD,Complexity,nof_posCharge,C_sp3
24518,0.8523809523809524,0.8190476190476189,molWeight,nof_HBD,Complexity,nof_posCharge,posCharge/Volume
24525,0.7047619047619047,0.8523809523809524,molWeight,nof_HBD,Complexity,nof_posCharge,nof_NH2
24528,0.7523809523809524,0.8238095238095238,molWeight,nof_HBD,Complexity,nof_posCharge,nof_acetyl
24534,0.8238095238095238,0.8238095238095238,molWeight,nof_HBD,Complexity,nof_negCharge,posCharge/Volume
24539,0.7428571428571429,0.8238095238095238,molWeight,nof_HBD,Complexity,nof_negCharge,nof_SO3H
24541,0.8571428571428571,0.8238095238095238,molWeight,nof_HBD,Complexity,nof_negCharge,nof_NH2
24544,0.7428571428571428,0.8238095238095238,molWeight,nof_HBD,Complexity,nof_negCharge,nof_acetyl
24555,0.7285714285714285,0.8238095238095238,molWeight,nof_HBD,Complexity,a_heavy,nof_SH
24557,0.7952380952380953,0.8238095238095238,molWeight,nof_HBD,Complexity,a_heavy,nof_COOH
24563,0.8,0.8190476190476189,molWeight,nof_HBD,Complexity,C_R2,posCharge/Volume
24567,0.7095238095238096,0.880952380952381,molWeight,nof_HBD,Complexity,C_R2,nof_PO4
24568,0.7380952380952379,0.8238095238095238,molWeight,nof_HBD,Complexity,C_R2,nof_SO3H
24572,0.8285714285714286,0.8809523809523808,molWeight,nof_HBD,Complexity,C_R2,nof_OH
24575,0.7666666666666667,0.8476190476190476,molWeight,nof_HBD,Complexity,C_R1,C_sp3
24580,0.8238095238095238,0.8238095238095238,molWeight,nof_HBD,Complexity,C_R1,nof_PO4
24581,0.7904761904761904,0.8142857142857143,molWeight,nof_HBD,Complexity,C_R1,nof_SO3H
24595,0.7619047619047621,0.8571428571428571,molWeight,nof_HBD,Complexity,C_R0,nof_NH2
24604,0.7619047619047619,0.8571428571428571,molWeight,nof_HBD,Complexity,C_sp3,nof_SO3H
24606,0.7619047619047619,0.8238095238095238,molWeight,nof_HBD,Complexity,C_sp3,nof_NH2
24613,0.8285714285714285,0.8238095238095238,molWeight,nof_HBD,Complexity,posCharge/Volume,nof_PO4
24616,0.7952380952380953,0.8523809523809524,molWeight,nof_HBD,Complexity,posCharge/Volume,nof_NH2
24626,0.7428571428571429,0.8523809523809524,molWeight,nof_HBD,Complexity,negCharge/Volume,nof_COOH
24632,0.8,0.8238095238095238,molWeight,nof_HBD,Complexity,nof_RotB,nof_SH
24643,0.7952380952380953,0.8523809523809524,molWeight,nof_HBD,Complexity,nof_Fragments,nof_acetyl
24644,0.7619047619047619,0.8238095238095238,molWeight,nof_HBD,Complexity,nof_PO4,nof_SO3H
24652,0.880952380952381,0.9095238095238096,molWeight,nof_HBD,Complexity,nof_SO3H,nof_COOH
24653,0.7952380952380953,0.8238095238095239,molWeight,nof_HBD,Complexity,nof_SO3H,nof_OH
24655,0.6761904761904762,0.8238095238095238,molWeight,nof_HBD,Complexity,nof_SH,nof_NH2
24658,0.8238095238095238,0.8190476190476189,molWeight,nof_HBD,Complexity,nof_SH,nof_acetyl
24662,0.7714285714285714,0.8476190476190476,molWeight,nof_HBD,Complexity,nof_COOH,nof_OH
24664,0.7952380952380953,0.8238095238095239,molWeight,nof_HBD,Complexity,nof_OH,nof_acetyl
24684,0.7619047619047619,0.8238095238095238,molWeight,nof_HBD,nof_posCharge,a_heavy,C_sp3
24705,0.7047619047619047,0.8238095238095238,molWeight,nof_HBD,nof_posCharge,C_R2,nof_SH
24929,0.7666666666666667,0.8285714285714285,molWeight,nof_HBD,a_heavy,C_R2,nof_SO3H
25114,0.8190476190476191,0.8285714285714285,molWeight,nof_HBD,C_R2,nof_COOH,nof_OH
25233,0.7047619047619047,0.8238095238095238,molWeight,nof_HBD,C_R0,nof_Fragments,nof_PO4
25339,0.7952380952380953,0.8142857142857143,molWeight,nof_HBD,posCharge/Volume,nof_Fragments,nof_acetyl
25404,0.7904761904761906,0.8190476190476189,molWeight,nof_HBD,nof_RotB,nof_PO4,nof_SO3H
25468,0.8,0.8190476190476191,molWeight,nof_HBD,nof_SO3H,nof_COOH,nof_OH
25482,0.8476190476190476,0.8285714285714285,molWeight,molCharge_total,nof_Rings,Complexity,nof_negCharge
25485,0.8523809523809524,0.880952380952381,molWeight,molCharge_total,nof_Rings,Complexity,C_R1
25490,0.7571428571428571,0.8523809523809524,molWeight,molCharge_total,nof_Rings,Complexity,nof_RotB
25496,0.8285714285714286,0.8523809523809524,molWeight,molCharge_total,nof_Rings,Complexity,nof_COOH
25564,0.6428571428571428,0.8190476190476191,molWeight,molCharge_total,nof_Rings,C_R1,negCharge/Volume
25572,0.7047619047619047,0.8238095238095238,molWeight,molCharge_total,nof_Rings,C_R1,nof_OH
25660,0.7333333333333333,0.8238095238095238,molWeight,molCharge_total,Complexity,nof_posCharge,nof_RotB
25668,0.6809523809523811,0.8238095238095239,molWeight,molCharge_total,Complexity,nof_posCharge,nof_acetyl
25673,0.8,0.8238095238095238,molWeight,molCharge_total,Complexity,nof_negCharge,C_sp3
25674,0.8285714285714285,0.8285714285714285,molWeight,molCharge_total,Complexity,nof_negCharge,posCharge/Volume
25678,0.8523809523809524,0.8285714285714285,molWeight,molCharge_total,Complexity,nof_negCharge,nof_PO4
25684,0.8571428571428573,0.8238095238095239,molWeight,molCharge_total,Complexity,nof_negCharge,nof_acetyl
25695,0.8571428571428571,0.8190476190476189,molWeight,molCharge_total,Complexity,a_heavy,nof_SH
25703,0.7904761904761904,0.8238095238095238,molWeight,molCharge_total,Complexity,C_R2,posCharge/Volume
25709,0.8476190476190476,0.8238095238095239,molWeight,molCharge_total,Complexity,C_R2,nof_SH
25710,0.8761904761904763,0.8523809523809524,molWeight,molCharge_total,Complexity,C_R2,nof_NH2
25711,0.8523809523809524,0.8238095238095238,molWeight,molCharge_total,Complexity,C_R2,nof_COOH
25717,0.7333333333333333,0.8238095238095238,molWeight,molCharge_total,Complexity,C_R1,negCharge/Volume
25720,0.8238095238095238,0.8238095238095238,molWeight,molCharge_total,Complexity,C_R1,nof_PO4
25724,0.8190476190476189,0.8571428571428571,molWeight,molCharge_total,Complexity,C_R1,nof_COOH
25726,0.7047619047619047,0.8238095238095238,molWeight,molCharge_total,Complexity,C_R1,nof_acetyl
25729,0.7666666666666667,0.8238095238095238,molWeight,molCharge_total,Complexity,C_R0,negCharge/Volume
25733,0.7619047619047619,0.8238095238095238,molWeight,molCharge_total,Complexity,C_R0,nof_SO3H
25745,0.7904761904761904,0.8142857142857143,molWeight,molCharge_total,Complexity,C_sp3,nof_SH
25748,0.7904761904761904,0.8285714285714285,molWeight,molCharge_total,Complexity,C_sp3,nof_OH
25758,0.7904761904761906,0.8571428571428573,molWeight,molCharge_total,Complexity,posCharge/Volume,nof_OH
25763,0.8523809523809524,0.8238095238095238,molWeight,molCharge_total,Complexity,negCharge/Volume,nof_SO3H
25775,0.7666666666666667,0.8523809523809524,molWeight,molCharge_total,Complexity,nof_RotB,nof_OH
25785,0.7666666666666667,0.8285714285714285,molWeight,molCharge_total,Complexity,nof_PO4,nof_SH
25794,0.7714285714285715,0.9142857142857144,molWeight,molCharge_total,Complexity,nof_SO3H,nof_acetyl
25798,0.7285714285714285,0.8238095238095238,molWeight,molCharge_total,Complexity,nof_SH,nof_acetyl
