,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
4078,0.8571428571428573,0.7333333333333333,molWeight,C_R2,posCharge/Volume,nof_Fragments
4102,0.8285714285714286,0.6809523809523811,molWeight,C_R2,nof_RotB,nof_acetyl
4110,0.8285714285714285,0.7047619047619047,molWeight,C_R2,nof_PO4,nof_SO3H
4113,0.8523809523809524,0.6761904761904762,molWeight,C_R2,nof_PO4,nof_COOH
4164,0.8476190476190476,0.6809523809523811,molWeight,C_R1,negCharge/Volume,nof_RotB
4181,0.8285714285714285,0.6428571428571428,molWeight,C_R1,nof_Fragments,nof_PO4
4285,0.8285714285714285,0.5904761904761904,molWeight,C_sp3,negCharge/Volume,nof_RotB
4340,0.8285714285714285,0.7666666666666667,molWeight,posCharge/Volume,nof_RotB,nof_PO4
4341,0.8285714285714285,0.6142857142857142,molWeight,posCharge/Volume,nof_RotB,nof_SO3H
4343,0.9142857142857144,0.5619047619047619,molWeight,posCharge/Volume,nof_RotB,nof_NH2
4346,0.8523809523809524,0.6523809523809524,molWeight,posCharge/Volume,nof_RotB,nof_acetyl
4349,0.880952380952381,0.7428571428571429,molWeight,posCharge/Volume,nof_Fragments,nof_SH
4398,0.8285714285714285,0.6523809523809524,molWeight,negCharge/Volume,nof_SO3H,nof_COOH
4402,0.8857142857142858,0.7047619047619047,molWeight,negCharge/Volume,nof_SH,nof_COOH
4405,0.8476190476190476,0.5857142857142856,molWeight,negCharge/Volume,nof_NH2,nof_COOH
4407,0.8285714285714285,0.7,molWeight,negCharge/Volume,nof_NH2,nof_acetyl
4419,0.8523809523809524,0.6238095238095238,molWeight,nof_RotB,nof_PO4,nof_SH
4429,0.8571428571428571,0.6142857142857142,molWeight,nof_RotB,nof_SH,nof_NH2
4438,0.8285714285714285,0.6761904761904762,molWeight,nof_RotB,nof_OH,nof_acetyl
4452,0.8285714285714286,0.5523809523809524,molWeight,nof_Fragments,nof_SH,nof_OH
4469,0.8285714285714285,0.7380952380952381,molWeight,nof_PO4,nof_NH2,nof_COOH
4475,0.8285714285714285,0.6714285714285715,molWeight,nof_SO3H,nof_SH,nof_NH2
4476,0.8571428571428571,0.6857142857142857,molWeight,nof_SO3H,nof_SH,nof_COOH
4486,0.8285714285714285,0.6714285714285714,molWeight,nof_SH,nof_NH2,nof_OH
4911,0.8285714285714285,0.6142857142857142,molVolume,molLogS,molPSA,nof_negCharge
4995,0.8285714285714285,0.5857142857142856,molVolume,molLogS,nof_Atoms,nof_Fragments
5007,0.8523809523809524,0.7095238095238094,molVolume,molLogS,nof_Chirals,Complexity
5038,0.8285714285714285,0.6428571428571429,molVolume,molLogS,nof_HBA,negCharge/Volume
5109,0.880952380952381,0.7619047619047619,molVolume,molLogS,Complexity,nof_negCharge
5110,0.880952380952381,0.7619047619047621,molVolume,molLogS,Complexity,a_heavy
5114,0.8571428571428573,0.6190476190476191,molVolume,molLogS,Complexity,C_sp3
5115,0.8857142857142858,0.7142857142857143,molVolume,molLogS,Complexity,posCharge/Volume
5123,0.8285714285714285,0.7666666666666667,molVolume,molLogS,Complexity,nof_COOH
5334,0.8285714285714285,0.6476190476190475,molVolume,molPSA,nof_Atoms,nof_Rings
5380,0.8285714285714286,0.8,molVolume,molPSA,nof_HBA,Complexity
5383,0.8285714285714285,0.7047619047619047,molVolume,molPSA,nof_HBA,a_heavy
5460,0.8523809523809524,0.7047619047619047,molVolume,molPSA,Complexity,nof_negCharge
5473,0.8571428571428571,0.6476190476190475,molVolume,molPSA,Complexity,nof_NH2
5675,0.8285714285714285,0.6761904761904761,molVolume,molArea,nof_Atoms,nof_NH2
5746,0.8523809523809524,0.7857142857142857,molVolume,molArea,molCharge_total,Complexity
5784,0.8523809523809524,0.7380952380952379,molVolume,molArea,Complexity,nof_posCharge
5787,0.8523809523809524,0.9142857142857144,molVolume,molArea,Complexity,C_R2
5795,0.8285714285714285,0.7714285714285715,molVolume,molArea,Complexity,nof_PO4
6119,0.8571428571428571,0.7333333333333333,molVolume,PSA/Area,nof_negCharge,a_heavy
6128,0.8285714285714285,0.6761904761904761,molVolume,PSA/Area,nof_negCharge,nof_PO4
6209,0.8571428571428571,0.6857142857142857,molVolume,PSA/Area,posCharge/Volume,nof_acetyl
6532,0.8761904761904763,0.7285714285714286,molVolume,nof_Chirals,nof_HBA,molCharge_total
6536,0.8571428571428571,0.7047619047619047,molVolume,nof_Chirals,nof_HBA,nof_negCharge
6538,0.8476190476190476,0.7428571428571429,molVolume,nof_Chirals,nof_HBA,C_R2
6544,0.8285714285714285,0.7380952380952379,molVolume,nof_Chirals,nof_HBA,nof_RotB
6606,0.8476190476190476,0.7333333333333333,molVolume,nof_Chirals,nof_Rings,nof_PO4
6613,0.8285714285714285,0.6476190476190475,molVolume,nof_Chirals,Complexity,nof_posCharge
6617,0.8571428571428571,0.6714285714285714,molVolume,nof_Chirals,Complexity,C_R1
6626,0.8571428571428571,0.6190476190476191,molVolume,nof_Chirals,Complexity,nof_SH
6628,0.8285714285714285,0.7047619047619047,molVolume,nof_Chirals,Complexity,nof_COOH
6629,0.880952380952381,0.7952380952380953,molVolume,nof_Chirals,Complexity,nof_OH
6796,0.8523809523809524,0.6428571428571429,molVolume,nof_HBA,nof_HBD,nof_RotB
6802,0.8285714285714285,0.7333333333333333,molVolume,nof_HBA,nof_HBD,nof_COOH
6810,0.8571428571428571,0.6190476190476191,molVolume,nof_HBA,molCharge_total,C_R2
6813,0.8523809523809524,0.7619047619047619,molVolume,nof_HBA,molCharge_total,C_sp3
6814,0.8571428571428571,0.7904761904761906,molVolume,nof_HBA,molCharge_total,posCharge/Volume
6816,0.9095238095238096,0.5952380952380952,molVolume,nof_HBA,molCharge_total,nof_RotB
6818,0.880952380952381,0.6952380952380952,molVolume,nof_HBA,molCharge_total,nof_PO4
6865,0.8285714285714285,0.7,molVolume,nof_HBA,nof_posCharge,C_R1
6881,0.8571428571428573,0.7571428571428571,molVolume,nof_HBA,nof_negCharge,C_R1
6884,0.8809523809523808,0.6714285714285714,molVolume,nof_HBA,nof_negCharge,posCharge/Volume
6885,0.8476190476190476,0.6809523809523811,molVolume,nof_HBA,nof_negCharge,negCharge/Volume
6886,0.8857142857142858,0.7666666666666667,molVolume,nof_HBA,nof_negCharge,nof_RotB
6890,0.8523809523809524,0.7714285714285714,molVolume,nof_HBA,nof_negCharge,nof_SH
6892,0.8476190476190476,0.7333333333333333,molVolume,nof_HBA,nof_negCharge,nof_COOH
6921,0.8761904761904763,0.6666666666666667,molVolume,nof_HBA,C_R2,nof_COOH
6962,0.880952380952381,0.6380952380952379,molVolume,nof_HBA,posCharge/Volume,nof_Fragments
6966,0.8571428571428571,0.7095238095238096,molVolume,nof_HBA,posCharge/Volume,nof_NH2
6974,0.8523809523809524,0.6428571428571429,molVolume,nof_HBA,negCharge/Volume,nof_SH
6990,0.8285714285714285,0.6714285714285715,molVolume,nof_HBA,nof_Fragments,nof_NH2
6997,0.8285714285714285,0.7285714285714286,molVolume,nof_HBA,nof_PO4,nof_COOH
7009,0.8523809523809524,0.7047619047619047,molVolume,nof_HBA,nof_NH2,nof_COOH
7016,0.8285714285714285,0.6238095238095238,molVolume,nof_HBD,molCharge_total,Complexity
7065,0.8571428571428571,0.6761904761904762,molVolume,nof_HBD,Complexity,nof_PO4
7070,0.8428571428571429,0.7380952380952381,molVolume,nof_HBD,Complexity,nof_OH
7071,0.8285714285714286,0.7285714285714286,molVolume,nof_HBD,Complexity,nof_acetyl
7401,0.8523809523809524,0.6476190476190475,molVolume,molCharge_total,nof_SO3H,nof_NH2
7409,0.8523809523809524,0.7047619047619047,molVolume,molCharge_total,nof_NH2,nof_COOH
7415,0.8523809523809524,0.8857142857142858,molVolume,nof_Rings,Complexity,nof_posCharge
7418,0.8285714285714285,0.7047619047619047,molVolume,nof_Rings,Complexity,C_R2
7429,0.8285714285714285,0.7619047619047618,molVolume,nof_Rings,Complexity,nof_NH2
7430,0.8285714285714285,0.7666666666666667,molVolume,nof_Rings,Complexity,nof_COOH
7431,0.8476190476190476,0.7571428571428571,molVolume,nof_Rings,Complexity,nof_OH
7488,0.8285714285714285,0.7714285714285715,molVolume,nof_Rings,C_R2,nof_PO4
7531,0.8285714285714285,0.7285714285714285,molVolume,nof_Rings,posCharge/Volume,negCharge/Volume
7597,0.8285714285714285,0.7714285714285715,molVolume,Complexity,nof_posCharge,nof_SO3H
7615,0.8523809523809524,0.6761904761904762,molVolume,Complexity,nof_negCharge,nof_NH2
7616,0.8285714285714285,0.7,molVolume,Complexity,nof_negCharge,nof_COOH
7642,0.8285714285714285,0.7714285714285715,molVolume,Complexity,C_R2,nof_SO3H
7652,0.8523809523809524,0.6666666666666667,molVolume,Complexity,C_R1,nof_RotB
7660,0.8285714285714286,0.6714285714285715,molVolume,Complexity,C_R1,nof_acetyl
7675,0.8571428571428571,0.6714285714285714,molVolume,Complexity,C_sp3,nof_RotB
7689,0.8571428571428573,0.6761904761904762,molVolume,Complexity,posCharge/Volume,nof_SH
7703,0.880952380952381,0.7380952380952381,molVolume,Complexity,nof_RotB,nof_Fragments
7706,0.8285714285714286,0.7285714285714285,molVolume,Complexity,nof_RotB,nof_SH
7727,0.8857142857142858,0.7333333333333333,molVolume,Complexity,nof_SO3H,nof_OH
7730,0.8285714285714285,0.7952380952380953,molVolume,Complexity,nof_SH,nof_COOH
8143,0.8285714285714285,0.6523809523809524,molVolume,C_R2,posCharge/Volume,nof_COOH
9288,0.8285714285714285,0.7380952380952379,molLogP,molArea,PSA/Area,molCharge_total
9400,0.8285714285714285,0.7952380952380953,molLogP,molArea,molCharge_total,Complexity
9762,0.8285714285714285,0.6761904761904762,molLogP,PSA/Area,nof_posCharge,posCharge/Volume
9852,0.8285714285714285,0.6761904761904761,molLogP,PSA/Area,C_sp3,nof_OH
10390,0.8571428571428573,0.6476190476190475,molLogP,nof_Chirals,posCharge/Volume,nof_COOH
10533,0.8285714285714285,0.5857142857142856,molLogP,nof_HBA,nof_negCharge,a_heavy
12262,0.8523809523809524,0.5904761904761904,molLogS,molPSA,nof_Atoms,nof_HBD
12263,0.8523809523809524,0.7095238095238096,molLogS,molPSA,nof_Atoms,molCharge_total
12297,0.8523809523809524,0.6809523809523811,molLogS,molPSA,nof_Chirals,negCharge/Volume
12315,0.8476190476190476,0.7904761904761904,molLogS,molPSA,nof_HBA,C_R1
12416,0.8571428571428571,0.7380952380952379,molLogS,molPSA,nof_posCharge,nof_Fragments
12437,0.8809523809523808,0.7619047619047618,molLogS,molPSA,nof_negCharge,nof_COOH
12472,0.8285714285714285,0.7380952380952381,molLogS,molPSA,C_R1,negCharge/Volume
12479,0.8523809523809524,0.8,molLogS,molPSA,C_R1,nof_COOH
12521,0.8571428571428571,0.7714285714285714,molLogS,molPSA,negCharge/Volume,nof_COOH
12640,0.8523809523809524,0.6761904761904762,molLogS,molArea,nof_HBA,C_R1
12649,0.8571428571428571,0.6809523809523811,molLogS,molArea,nof_HBA,nof_SH
12695,0.8285714285714285,0.8285714285714285,molLogS,molArea,nof_Rings,Complexity
12714,0.8523809523809524,0.8238095238095238,molLogS,molArea,Complexity,nof_posCharge
12715,0.8285714285714285,0.7666666666666667,molLogS,molArea,Complexity,nof_negCharge
12717,0.8523809523809524,0.8238095238095239,molLogS,molArea,Complexity,C_R2
12720,0.8285714285714285,0.6857142857142857,molLogS,molArea,Complexity,C_sp3
12738,0.8285714285714285,0.6809523809523811,molLogS,molArea,nof_posCharge,posCharge/Volume
12768,0.8285714285714285,0.6238095238095238,molLogS,molArea,a_heavy,C_sp3
13176,0.8523809523809524,0.7904761904761904,molLogS,PSA/Area,nof_SH,nof_COOH
13559,0.8285714285714285,0.7714285714285714,molLogS,nof_Chirals,Complexity,nof_OH
13714,0.8285714285714285,0.7666666666666667,molLogS,nof_HBA,nof_HBD,molCharge_total
13811,0.8285714285714285,0.7047619047619047,molLogS,nof_HBA,nof_negCharge,C_R1
13814,0.8285714285714285,0.7380952380952381,molLogS,nof_HBA,nof_negCharge,posCharge/Volume
14153,0.8523809523809524,0.6761904761904762,molLogS,nof_HBD,nof_COOH,nof_acetyl
14175,0.8523809523809524,0.7047619047619047,molLogS,molCharge_total,Complexity,nof_negCharge
14186,0.8571428571428573,0.7666666666666667,molLogS,molCharge_total,Complexity,nof_SO3H
14357,0.8285714285714285,0.7380952380952381,molLogS,nof_Rings,Complexity,nof_SO3H
14542,0.8285714285714285,0.7571428571428571,molLogS,Complexity,nof_negCharge,nof_PO4
14614,0.8285714285714285,0.7714285714285714,molLogS,Complexity,posCharge/Volume,negCharge/Volume
14623,0.8571428571428571,0.6761904761904762,molLogS,Complexity,posCharge/Volume,nof_acetyl
14654,0.8285714285714285,0.6476190476190476,molLogS,Complexity,nof_SO3H,nof_SH
14657,0.8285714285714285,0.6666666666666667,molLogS,Complexity,nof_SO3H,nof_OH
15507,0.8285714285714285,0.7190476190476189,molPSA,molArea,PSA/Area,nof_COOH
15516,0.8571428571428573,0.7666666666666667,molPSA,molArea,nof_Atoms,nof_posCharge
15521,0.8285714285714285,0.7333333333333333,molPSA,molArea,nof_Atoms,C_R0
15581,0.8523809523809524,0.7952380952380953,molPSA,molArea,nof_HBD,Complexity
15601,0.8857142857142858,0.8476190476190476,molPSA,molArea,molCharge_total,Complexity
15640,0.8523809523809524,0.8,molPSA,molArea,Complexity,nof_negCharge
15641,0.8571428571428573,0.7666666666666667,molPSA,molArea,Complexity,a_heavy
15646,0.8571428571428571,0.7095238095238096,molPSA,molArea,Complexity,posCharge/Volume
15649,0.8285714285714285,0.7619047619047619,molPSA,molArea,Complexity,nof_Fragments
15651,0.8571428571428573,0.7904761904761904,molPSA,molArea,Complexity,nof_SO3H
15705,0.8285714285714285,0.7333333333333333,molPSA,molArea,C_R2,C_R1
16101,0.8523809523809524,0.7285714285714285,molPSA,PSA/Area,nof_SH,nof_COOH
16104,0.8285714285714285,0.7380952380952379,molPSA,PSA/Area,nof_NH2,nof_COOH
16196,0.8571428571428571,0.6476190476190475,molPSA,nof_Atoms,nof_Rings,Complexity
16338,0.8285714285714285,0.5857142857142856,molPSA,nof_Atoms,posCharge/Volume,nof_COOH
16734,0.8523809523809524,0.7047619047619047,molPSA,nof_HBA,nof_negCharge,a_heavy
16762,0.8285714285714285,0.7714285714285714,molPSA,nof_HBA,a_heavy,nof_COOH
17159,0.8285714285714285,0.7047619047619047,molPSA,molCharge_total,a_heavy,nof_SO3H
17458,0.8285714285714285,0.6761904761904762,molPSA,Complexity,nof_negCharge,a_heavy
18414,0.8523809523809524,0.6238095238095238,molArea,PSA/Area,nof_Atoms,nof_Rings
18415,0.8523809523809524,0.7095238095238094,molArea,PSA/Area,nof_Atoms,Complexity
18486,0.8476190476190476,0.7666666666666667,molArea,PSA/Area,nof_HBD,C_R1
18494,0.8285714285714285,0.7333333333333333,molArea,PSA/Area,nof_HBD,nof_SO3H
18514,0.8523809523809524,0.7571428571428571,molArea,PSA/Area,molCharge_total,nof_SO3H
18541,0.8285714285714285,0.7333333333333333,molArea,PSA/Area,Complexity,a_heavy
18583,0.8571428571428571,0.7666666666666667,molArea,PSA/Area,nof_negCharge,nof_PO4
18666,0.8523809523809524,0.7428571428571428,molArea,PSA/Area,negCharge/Volume,nof_Fragments
18708,0.8523809523809524,0.7619047619047619,molArea,PSA/Area,nof_COOH,nof_acetyl
18727,0.8285714285714285,0.8,molArea,nof_Atoms,nof_Chirals,nof_SO3H
18815,0.8523809523809524,0.7857142857142857,molArea,nof_Atoms,Complexity,nof_posCharge
18817,0.8285714285714285,0.7904761904761906,molArea,nof_Atoms,Complexity,a_heavy
18818,0.8476190476190476,0.8142857142857143,molArea,nof_Atoms,Complexity,C_R2
18822,0.8571428571428571,0.6666666666666667,molArea,nof_Atoms,Complexity,posCharge/Volume
18824,0.8523809523809524,0.8285714285714285,molArea,nof_Atoms,Complexity,nof_RotB
18827,0.8571428571428571,0.7857142857142858,molArea,nof_Atoms,Complexity,nof_SO3H
18832,0.8476190476190476,0.8523809523809524,molArea,nof_Atoms,Complexity,nof_acetyl
18854,0.8285714285714286,0.6523809523809524,molArea,nof_Atoms,nof_negCharge,C_sp3
18876,0.8571428571428573,0.7333333333333333,molArea,nof_Atoms,a_heavy,nof_SH
18933,0.8285714285714285,0.6476190476190476,molArea,nof_Atoms,posCharge/Volume,nof_Fragments
18987,0.8285714285714285,0.7380952380952381,molArea,nof_Chirals,nof_HBA,molCharge_total
18991,0.880952380952381,0.7047619047619047,molArea,nof_Chirals,nof_HBA,nof_negCharge
19005,0.8285714285714286,0.7380952380952381,molArea,nof_Chirals,nof_HBA,nof_COOH
19038,0.8476190476190476,0.7333333333333333,molArea,nof_Chirals,molCharge_total,posCharge/Volume
19049,0.8476190476190476,0.7714285714285715,molArea,nof_Chirals,nof_Rings,Complexity
19057,0.8285714285714285,0.7047619047619047,molArea,nof_Chirals,nof_Rings,posCharge/Volume
19071,0.880952380952381,0.7857142857142858,molArea,nof_Chirals,Complexity,C_R2
19075,0.8476190476190476,0.8523809523809524,molArea,nof_Chirals,Complexity,posCharge/Volume
19076,0.8523809523809524,0.8285714285714285,molArea,nof_Chirals,Complexity,negCharge/Volume
19079,0.8476190476190476,0.7571428571428571,molArea,nof_Chirals,Complexity,nof_PO4
19080,0.8285714285714285,0.7952380952380953,molArea,nof_Chirals,Complexity,nof_SO3H
19081,0.8285714285714285,0.8190476190476191,molArea,nof_Chirals,Complexity,nof_SH
19082,0.8571428571428573,0.7857142857142858,molArea,nof_Chirals,Complexity,nof_NH2
19083,0.8476190476190476,0.7857142857142858,molArea,nof_Chirals,Complexity,nof_COOH
19084,0.8523809523809524,0.8238095238095238,molArea,nof_Chirals,Complexity,nof_OH
19138,0.8285714285714286,0.7047619047619047,molArea,nof_Chirals,C_R2,negCharge/Volume
19267,0.8285714285714285,0.7380952380952379,molArea,nof_HBA,molCharge_total,C_R0
19270,0.8285714285714285,0.7380952380952381,molArea,nof_HBA,molCharge_total,negCharge/Volume
19287,0.8285714285714286,0.7095238095238096,molArea,nof_HBA,nof_Rings,C_sp3
19309,0.8571428571428571,0.7285714285714285,molArea,nof_HBA,Complexity,nof_Fragments
19311,0.8523809523809524,0.7857142857142858,molArea,nof_HBA,Complexity,nof_SO3H
19312,0.8285714285714285,0.8285714285714285,molArea,nof_HBA,Complexity,nof_SH
19335,0.9142857142857144,0.6714285714285715,molArea,nof_HBA,nof_negCharge,C_R2
19344,0.8476190476190476,0.7571428571428571,molArea,nof_HBA,nof_negCharge,nof_SO3H
19347,0.8571428571428573,0.7380952380952381,molArea,nof_HBA,nof_negCharge,nof_COOH
19376,0.8523809523809524,0.8,molArea,nof_HBA,C_R2,nof_COOH
19391,0.8476190476190476,0.7095238095238094,molArea,nof_HBA,C_R1,nof_acetyl
19393,0.8285714285714286,0.7095238095238096,molArea,nof_HBA,C_R0,posCharge/Volume
19404,0.8571428571428573,0.6714285714285715,molArea,nof_HBA,C_sp3,posCharge/Volume
19422,0.8428571428571429,0.7333333333333333,molArea,nof_HBA,posCharge/Volume,nof_COOH
19442,0.8523809523809524,0.7,molArea,nof_HBA,nof_Fragments,nof_PO4
19446,0.8523809523809524,0.7666666666666667,molArea,nof_HBA,nof_Fragments,nof_COOH
19447,0.8523809523809524,0.6857142857142857,molArea,nof_HBA,nof_Fragments,nof_OH
19449,0.8285714285714285,0.7571428571428572,molArea,nof_HBA,nof_PO4,nof_SO3H
19452,0.8523809523809524,0.7333333333333333,molArea,nof_HBA,nof_PO4,nof_COOH
19457,0.8571428571428573,0.6809523809523811,molArea,nof_HBA,nof_SO3H,nof_COOH
19461,0.8285714285714285,0.7952380952380953,molArea,nof_HBA,nof_SH,nof_COOH
19462,0.8285714285714285,0.7142857142857142,molArea,nof_HBA,nof_SH,nof_OH
19464,0.8523809523809524,0.7333333333333333,molArea,nof_HBA,nof_NH2,nof_COOH
19468,0.8476190476190476,0.7,molArea,nof_HBA,nof_COOH,nof_acetyl
19471,0.880952380952381,0.8238095238095239,molArea,nof_HBD,molCharge_total,Complexity
19509,0.8285714285714285,0.8523809523809524,molArea,nof_HBD,Complexity,nof_posCharge
19510,0.880952380952381,0.8523809523809524,molArea,nof_HBD,Complexity,nof_negCharge
19516,0.8476190476190476,0.8190476190476189,molArea,nof_HBD,Complexity,posCharge/Volume
19523,0.8523809523809524,0.7714285714285714,molArea,nof_HBD,Complexity,nof_NH2
19524,0.8428571428571429,0.7666666666666667,molArea,nof_HBD,Complexity,nof_COOH
19680,0.8523809523809524,0.9095238095238096,molArea,molCharge_total,nof_Rings,Complexity
19700,0.8285714285714285,0.8571428571428571,molArea,molCharge_total,Complexity,nof_negCharge
19702,0.8285714285714285,0.8523809523809524,molArea,molCharge_total,Complexity,C_R2
19703,0.8285714285714285,0.880952380952381,molArea,molCharge_total,Complexity,C_R1
19705,0.8285714285714285,0.880952380952381,molArea,molCharge_total,Complexity,C_sp3
19706,0.8571428571428571,0.8523809523809524,molArea,molCharge_total,Complexity,posCharge/Volume
19707,0.8523809523809524,0.7666666666666667,molArea,molCharge_total,Complexity,negCharge/Volume
19709,0.8285714285714286,0.7666666666666667,molArea,molCharge_total,Complexity,nof_Fragments
19713,0.8285714285714285,0.8571428571428571,molArea,molCharge_total,Complexity,nof_NH2
19714,0.8571428571428571,0.8,molArea,molCharge_total,Complexity,nof_COOH
19748,0.8285714285714285,0.7619047619047619,molArea,molCharge_total,nof_negCharge,nof_OH
19817,0.8523809523809524,0.6142857142857143,molArea,molCharge_total,posCharge/Volume,nof_Fragments
19823,0.8857142857142858,0.6714285714285715,molArea,molCharge_total,posCharge/Volume,nof_OH
19870,0.8476190476190476,0.7952380952380953,molArea,nof_Rings,Complexity,nof_posCharge
19871,0.8285714285714285,0.7619047619047619,molArea,nof_Rings,Complexity,nof_negCharge
19873,0.8523809523809524,0.7857142857142858,molArea,nof_Rings,Complexity,C_R2
19877,0.880952380952381,0.8238095238095238,molArea,nof_Rings,Complexity,posCharge/Volume
19881,0.8809523809523808,0.8142857142857143,molArea,nof_Rings,Complexity,nof_PO4
19885,0.880952380952381,0.8238095238095238,molArea,nof_Rings,Complexity,nof_COOH
19887,0.8523809523809524,0.7952380952380953,molArea,nof_Rings,Complexity,nof_acetyl
19928,0.8571428571428571,0.7380952380952381,molArea,nof_Rings,a_heavy,nof_Fragments
20041,0.9142857142857144,0.8238095238095239,molArea,Complexity,nof_posCharge,nof_negCharge
20043,0.8285714285714285,0.7904761904761904,molArea,Complexity,nof_posCharge,C_R2
20044,0.8523809523809524,0.8190476190476191,molArea,Complexity,nof_posCharge,C_R1
20051,0.8857142857142858,0.7238095238095238,molArea,Complexity,nof_posCharge,nof_PO4
20052,0.8857142857142858,0.7952380952380953,molArea,Complexity,nof_posCharge,nof_SO3H
20053,0.8285714285714285,0.8190476190476189,molArea,Complexity,nof_posCharge,nof_SH
20064,0.8523809523809524,0.8238095238095238,molArea,Complexity,nof_negCharge,negCharge/Volume
20067,0.8523809523809524,0.8238095238095238,molArea,Complexity,nof_negCharge,nof_PO4
20072,0.8809523809523808,0.7285714285714285,molArea,Complexity,nof_negCharge,nof_OH
20073,0.8761904761904763,0.7619047619047621,molArea,Complexity,nof_negCharge,nof_acetyl
20080,0.8523809523809524,0.9142857142857144,molArea,Complexity,a_heavy,nof_RotB
20088,0.8571428571428573,0.7619047619047619,molArea,Complexity,a_heavy,nof_acetyl
20092,0.8571428571428571,0.8571428571428571,molArea,Complexity,C_R2,posCharge/Volume
20093,0.8285714285714285,0.7666666666666667,molArea,Complexity,C_R2,negCharge/Volume
20094,0.8285714285714285,0.7857142857142857,molArea,Complexity,C_R2,nof_RotB
20095,0.8285714285714286,0.7666666666666667,molArea,Complexity,C_R2,nof_Fragments
20097,0.8523809523809524,0.7952380952380953,molArea,Complexity,C_R2,nof_SO3H
20098,0.8285714285714285,0.7142857142857143,molArea,Complexity,C_R2,nof_SH
20105,0.8523809523809524,0.8476190476190476,molArea,Complexity,C_R1,posCharge/Volume
20106,0.880952380952381,0.7238095238095238,molArea,Complexity,C_R1,negCharge/Volume
20110,0.8476190476190476,0.7571428571428572,molArea,Complexity,C_R1,nof_SO3H
20118,0.8285714285714285,0.7666666666666667,molArea,Complexity,C_R0,negCharge/Volume
20122,0.8571428571428573,0.8571428571428571,molArea,Complexity,C_R0,nof_SO3H
20133,0.8523809523809524,0.6714285714285715,molArea,Complexity,C_sp3,nof_SO3H
20137,0.8857142857142858,0.8523809523809524,molArea,Complexity,C_sp3,nof_OH
20138,0.8523809523809524,0.8238095238095238,molArea,Complexity,C_sp3,nof_acetyl
20142,0.8476190476190476,0.7904761904761904,molArea,Complexity,posCharge/Volume,nof_PO4
20146,0.8857142857142858,0.8190476190476189,molArea,Complexity,posCharge/Volume,nof_COOH
20147,0.8285714285714285,0.8285714285714285,molArea,Complexity,posCharge/Volume,nof_OH
20155,0.8571428571428573,0.7714285714285714,molArea,Complexity,negCharge/Volume,nof_COOH
20158,0.8285714285714285,0.8190476190476191,molArea,Complexity,nof_RotB,nof_Fragments
20165,0.8571428571428571,0.6428571428571429,molArea,Complexity,nof_RotB,nof_acetyl
20167,0.8571428571428571,0.7095238095238094,molArea,Complexity,nof_Fragments,nof_SO3H
20169,0.880952380952381,0.7428571428571429,molArea,Complexity,nof_Fragments,nof_NH2
20174,0.9142857142857144,0.8285714285714285,molArea,Complexity,nof_PO4,nof_SH
20177,0.8476190476190476,0.8809523809523808,molArea,Complexity,nof_PO4,nof_OH
20181,0.8476190476190476,0.880952380952381,molArea,Complexity,nof_SO3H,nof_COOH
20182,0.8523809523809524,0.8285714285714285,molArea,Complexity,nof_SO3H,nof_OH
20190,0.8285714285714286,0.7666666666666667,molArea,Complexity,nof_NH2,nof_acetyl
20191,0.8285714285714285,0.8190476190476191,molArea,Complexity,nof_COOH,nof_OH
20192,0.9095238095238096,0.8523809523809524,molArea,Complexity,nof_COOH,nof_acetyl
20193,0.8285714285714285,0.8190476190476191,molArea,Complexity,nof_OH,nof_acetyl
20280,0.8285714285714286,0.7380952380952379,molArea,nof_posCharge,posCharge/Volume,nof_SH
20334,0.8523809523809524,0.6761904761904762,molArea,nof_negCharge,a_heavy,posCharge/Volume
20361,0.8285714285714285,0.6476190476190475,molArea,nof_negCharge,C_R1,posCharge/Volume
20509,0.8285714285714285,0.6095238095238095,molArea,a_heavy,posCharge/Volume,nof_acetyl
20542,0.8285714285714285,0.7285714285714285,molArea,a_heavy,nof_SO3H,nof_COOH
20552,0.8571428571428571,0.5857142857142856,molArea,a_heavy,nof_COOH,nof_OH
20618,0.8285714285714285,0.7047619047619047,molArea,C_R2,nof_Fragments,nof_PO4
20640,0.8476190476190476,0.6190476190476191,molArea,C_R2,nof_NH2,nof_COOH
20877,0.8857142857142858,0.7047619047619047,molArea,posCharge/Volume,nof_SO3H,nof_COOH
21035,0.8285714285714286,0.5619047619047619,PSA/Area,nof_Atoms,nof_HBA,nof_Rings
21124,0.8285714285714285,0.7047619047619047,PSA/Area,nof_Atoms,Complexity,nof_RotB
21308,0.8285714285714285,0.7095238095238096,PSA/Area,nof_Chirals,nof_HBD,molCharge_total
21581,0.8523809523809524,0.7333333333333333,PSA/Area,nof_HBA,nof_Rings,nof_posCharge
21811,0.8571428571428571,0.7095238095238096,PSA/Area,nof_HBD,Complexity,a_heavy
21912,0.8285714285714285,0.7571428571428571,PSA/Area,nof_HBD,C_R0,nof_OH
21950,0.8285714285714285,0.7047619047619047,PSA/Area,nof_HBD,nof_RotB,nof_OH
21964,0.8285714285714285,0.7142857142857142,PSA/Area,nof_HBD,nof_PO4,nof_acetyl
21996,0.8476190476190476,0.7619047619047621,PSA/Area,molCharge_total,nof_Rings,nof_COOH
