,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
1782,0.8235294117647058,0.7352941176470589,molWeight,molArea,a_heavy,nof_Fragments
1783,0.8235294117647058,0.7058823529411765,molWeight,molArea,a_heavy,nof_PO4
1784,0.8235294117647058,0.7058823529411765,molWeight,molArea,a_heavy,nof_SO3H
1785,0.8235294117647058,0.7058823529411765,molWeight,molArea,a_heavy,nof_SH
1787,0.8235294117647058,0.7058823529411765,molWeight,molArea,a_heavy,nof_COOH
1788,0.8235294117647058,0.7058823529411765,molWeight,molArea,a_heavy,nof_OH
1789,0.8235294117647058,0.7058823529411765,molWeight,molArea,a_heavy,nof_acetyl
1790,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R2,C_R1
1792,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_R2,C_sp3
1793,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_R2,posCharge/Volume
1794,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R2,negCharge/Volume
1796,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R2,nof_Fragments
1797,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_R2,nof_PO4
1798,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_R2,nof_SO3H
1799,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_R2,nof_SH
1801,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_R2,nof_COOH
1802,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_R2,nof_OH
1803,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_R2,nof_acetyl
1805,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R1,C_sp3
1806,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R1,posCharge/Volume
1807,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R1,negCharge/Volume
1808,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R1,nof_RotB
1809,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R1,nof_Fragments
1811,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R1,nof_SO3H
1812,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R1,nof_SH
1814,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R1,nof_COOH
1815,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_R1,nof_OH
1830,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_sp3,negCharge/Volume
1832,0.8235294117647058,0.7352941176470589,molWeight,molArea,C_sp3,nof_Fragments
1833,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_sp3,nof_PO4
1835,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_sp3,nof_SH
1837,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_sp3,nof_COOH
1838,0.8235294117647058,0.7058823529411765,molWeight,molArea,C_sp3,nof_OH
1840,0.8235294117647058,0.7352941176470589,molWeight,molArea,posCharge/Volume,negCharge/Volume
1842,0.8235294117647058,0.7352941176470589,molWeight,molArea,posCharge/Volume,nof_Fragments
1843,0.8235294117647058,0.7058823529411765,molWeight,molArea,posCharge/Volume,nof_PO4
1844,0.8235294117647058,0.7058823529411765,molWeight,molArea,posCharge/Volume,nof_SO3H
1845,0.8235294117647058,0.7058823529411765,molWeight,molArea,posCharge/Volume,nof_SH
1847,0.8235294117647058,0.7058823529411765,molWeight,molArea,posCharge/Volume,nof_COOH
1848,0.8235294117647058,0.7058823529411765,molWeight,molArea,posCharge/Volume,nof_OH
1849,0.8235294117647058,0.7058823529411765,molWeight,molArea,posCharge/Volume,nof_acetyl
1851,0.8235294117647058,0.7352941176470589,molWeight,molArea,negCharge/Volume,nof_Fragments
1852,0.8235294117647058,0.7352941176470589,molWeight,molArea,negCharge/Volume,nof_PO4
1853,0.8235294117647058,0.7352941176470589,molWeight,molArea,negCharge/Volume,nof_SO3H
1854,0.8235294117647058,0.7352941176470589,molWeight,molArea,negCharge/Volume,nof_SH
1856,0.8235294117647058,0.7352941176470589,molWeight,molArea,negCharge/Volume,nof_COOH
1857,0.8235294117647058,0.7352941176470589,molWeight,molArea,negCharge/Volume,nof_OH
1858,0.8235294117647058,0.7352941176470589,molWeight,molArea,negCharge/Volume,nof_acetyl
1863,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_RotB,nof_NH2
1867,0.8235294117647058,0.7352941176470589,molWeight,molArea,nof_Fragments,nof_PO4
1868,0.8235294117647058,0.7352941176470589,molWeight,molArea,nof_Fragments,nof_SO3H
1869,0.8235294117647058,0.7352941176470589,molWeight,molArea,nof_Fragments,nof_SH
1871,0.8235294117647058,0.7352941176470589,molWeight,molArea,nof_Fragments,nof_COOH
1872,0.8235294117647058,0.7352941176470589,molWeight,molArea,nof_Fragments,nof_OH
1873,0.8235294117647058,0.7352941176470589,molWeight,molArea,nof_Fragments,nof_acetyl
1874,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_PO4,nof_SO3H
1875,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_PO4,nof_SH
1878,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_PO4,nof_OH
1880,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_SO3H,nof_SH
1882,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_SO3H,nof_COOH
1883,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_SO3H,nof_OH
1886,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_SH,nof_COOH
1887,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_SH,nof_OH
1892,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_COOH,nof_OH
1893,0.8235294117647058,0.7058823529411765,molWeight,molArea,nof_COOH,nof_acetyl
1912,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_Atoms,nof_PO4
1964,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_HBD,molCharge_total
1967,0.8235294117647058,0.7058823529411765,molWeight,PSA/Area,nof_HBD,nof_posCharge
1968,0.8235294117647058,0.6470588235294118,molWeight,PSA/Area,nof_HBD,nof_negCharge
1982,0.8235294117647058,0.6470588235294118,molWeight,PSA/Area,nof_HBD,nof_COOH
1984,0.8529411764705882,0.7058823529411765,molWeight,PSA/Area,nof_HBD,nof_acetyl
1985,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,molCharge_total,nof_Rings
1988,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,molCharge_total,nof_negCharge
1997,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,molCharge_total,nof_Fragments
2001,0.8235294117647058,0.6470588235294118,molWeight,PSA/Area,molCharge_total,nof_NH2
2002,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,molCharge_total,nof_COOH
2003,0.8235294117647058,0.7058823529411765,molWeight,PSA/Area,molCharge_total,nof_OH
2006,0.8235294117647058,0.7058823529411765,molWeight,PSA/Area,nof_Rings,nof_posCharge
2007,0.8235294117647058,0.6470588235294118,molWeight,PSA/Area,nof_Rings,nof_negCharge
2008,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_Rings,a_heavy
2009,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_Rings,C_R2
2017,0.8529411764705882,0.6764705882352942,molWeight,PSA/Area,nof_Rings,nof_PO4
2019,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_Rings,nof_SH
2021,0.8529411764705882,0.6764705882352942,molWeight,PSA/Area,nof_Rings,nof_COOH
2069,0.8235294117647058,0.6470588235294118,molWeight,PSA/Area,nof_negCharge,nof_SO3H
2070,0.8529411764705882,0.6764705882352942,molWeight,PSA/Area,nof_negCharge,nof_SH
2072,0.8235294117647058,0.7058823529411765,molWeight,PSA/Area,nof_negCharge,nof_COOH
2073,0.8529411764705882,0.6470588235294118,molWeight,PSA/Area,nof_negCharge,nof_OH
2074,0.8235294117647058,0.7058823529411765,molWeight,PSA/Area,nof_negCharge,nof_acetyl
2083,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,a_heavy,nof_PO4
2101,0.8235294117647058,0.7058823529411765,molWeight,PSA/Area,C_R2,nof_COOH
2142,0.8235294117647058,0.7058823529411765,molWeight,PSA/Area,posCharge/Volume,nof_Fragments
2170,0.8235294117647058,0.6470588235294118,molWeight,PSA/Area,nof_Fragments,nof_NH2
2177,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_PO4,nof_COOH
2179,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_PO4,nof_acetyl
2181,0.8235294117647058,0.7058823529411765,molWeight,PSA/Area,nof_SO3H,nof_NH2
2182,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_SO3H,nof_COOH
2184,0.8235294117647058,0.7058823529411765,molWeight,PSA/Area,nof_SO3H,nof_acetyl
2186,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_SH,nof_COOH
2188,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_SH,nof_acetyl
2191,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_NH2,nof_acetyl
2192,0.8235294117647058,0.6764705882352942,molWeight,PSA/Area,nof_COOH,nof_OH
2193,0.8235294117647058,0.6470588235294118,molWeight,PSA/Area,nof_COOH,nof_acetyl
2231,0.8235294117647058,0.7058823529411765,molWeight,nof_Atoms,nof_HBA,nof_RotB
2245,0.8235294117647058,0.7058823529411765,molWeight,nof_Atoms,nof_HBD,a_heavy
2261,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,nof_Rings
2262,0.8529411764705882,0.8235294117647058,molWeight,nof_Atoms,molCharge_total,Complexity
2265,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,molCharge_total,a_heavy
2281,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,nof_Rings,Complexity
2282,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_posCharge
2284,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,nof_Rings,a_heavy
2285,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,nof_Rings,C_R2
2286,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,C_R1
2289,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,posCharge/Volume
2290,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,negCharge/Volume
2291,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,nof_Rings,nof_RotB
2292,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_Fragments
2293,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_PO4
2295,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,nof_Rings,nof_SH
2298,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_Rings,nof_OH
2301,0.8235294117647058,0.8235294117647058,molWeight,nof_Atoms,Complexity,nof_negCharge
2315,0.8235294117647058,0.7941176470588235,molWeight,nof_Atoms,Complexity,nof_COOH
2319,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,nof_posCharge,a_heavy
2331,0.8529411764705882,0.7058823529411765,molWeight,nof_Atoms,nof_posCharge,nof_NH2
2335,0.8235294117647058,0.6764705882352942,molWeight,nof_Atoms,nof_negCharge,a_heavy
2351,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,a_heavy,C_R2
2352,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,a_heavy,C_R1
2355,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,a_heavy,posCharge/Volume
2356,0.8235294117647058,0.7058823529411765,molWeight,nof_Atoms,a_heavy,negCharge/Volume
2357,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,a_heavy,nof_RotB
2358,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,a_heavy,nof_Fragments
2359,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,a_heavy,nof_PO4
2361,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,a_heavy,nof_SH
2362,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,a_heavy,nof_NH2
2363,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,a_heavy,nof_COOH
2364,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,a_heavy,nof_OH
2365,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,a_heavy,nof_acetyl
2374,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,C_R2,nof_SO3H
2389,0.8235294117647058,0.7058823529411765,molWeight,nof_Atoms,C_R1,nof_NH2
2421,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,posCharge/Volume,nof_SH
2422,0.8235294117647058,0.7058823529411765,molWeight,nof_Atoms,posCharge/Volume,nof_NH2
2458,0.8235294117647058,0.7647058823529411,molWeight,nof_Atoms,nof_SO3H,nof_COOH
2466,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,nof_NH2,nof_OH
2467,0.8235294117647058,0.7352941176470589,molWeight,nof_Atoms,nof_NH2,nof_acetyl
2472,0.8235294117647058,0.7352941176470589,molWeight,nof_Chirals,nof_HBA,molCharge_total
2484,0.8529411764705882,0.7058823529411765,molWeight,nof_Chirals,nof_HBA,nof_RotB
2497,0.8235294117647058,0.7352941176470589,molWeight,nof_Chirals,nof_HBD,nof_negCharge
2505,0.8235294117647058,0.7058823529411765,molWeight,nof_Chirals,nof_HBD,nof_RotB
2515,0.8823529411764706,0.7941176470588235,molWeight,nof_Chirals,molCharge_total,Complexity
2525,0.8235294117647058,0.7058823529411765,molWeight,nof_Chirals,molCharge_total,nof_RotB
2534,0.8235294117647058,0.8235294117647058,molWeight,nof_Chirals,nof_Rings,Complexity
2539,0.8235294117647058,0.7352941176470589,molWeight,nof_Chirals,nof_Rings,C_R1
2543,0.8235294117647058,0.7941176470588235,molWeight,nof_Chirals,nof_Rings,negCharge/Volume
2544,0.8529411764705882,0.7352941176470589,molWeight,nof_Chirals,nof_Rings,nof_RotB
2553,0.8235294117647058,0.7941176470588235,molWeight,nof_Chirals,Complexity,nof_posCharge
2554,0.8823529411764706,0.8235294117647058,molWeight,nof_Chirals,Complexity,nof_negCharge
2556,0.8235294117647058,0.8235294117647058,molWeight,nof_Chirals,Complexity,C_R2
2557,0.8235294117647058,0.7941176470588235,molWeight,nof_Chirals,Complexity,C_R1
2559,0.8235294117647058,0.7941176470588235,molWeight,nof_Chirals,Complexity,C_sp3
2560,0.8235294117647058,0.7941176470588235,molWeight,nof_Chirals,Complexity,posCharge/Volume
2562,0.8235294117647058,0.8235294117647058,molWeight,nof_Chirals,Complexity,nof_RotB
2564,0.8529411764705882,0.8235294117647058,molWeight,nof_Chirals,Complexity,nof_PO4
2565,0.8235294117647058,0.8235294117647058,molWeight,nof_Chirals,Complexity,nof_SO3H
2566,0.8235294117647058,0.8235294117647058,molWeight,nof_Chirals,Complexity,nof_SH
2567,0.8235294117647058,0.7941176470588235,molWeight,nof_Chirals,Complexity,nof_NH2
2568,0.8823529411764706,0.8235294117647058,molWeight,nof_Chirals,Complexity,nof_COOH
2569,0.8235294117647058,0.8235294117647058,molWeight,nof_Chirals,Complexity,nof_OH
2570,0.8235294117647058,0.7941176470588235,molWeight,nof_Chirals,Complexity,nof_acetyl
2600,0.8529411764705882,0.7058823529411765,molWeight,nof_Chirals,nof_negCharge,nof_NH2
2605,0.8235294117647058,0.7058823529411765,molWeight,nof_Chirals,a_heavy,C_R1
2610,0.8235294117647058,0.7058823529411765,molWeight,nof_Chirals,a_heavy,nof_RotB
2670,0.8235294117647058,0.7058823529411765,molWeight,nof_Chirals,posCharge/Volume,nof_RotB
2679,0.8235294117647058,0.7352941176470589,molWeight,nof_Chirals,negCharge/Volume,nof_RotB
2689,0.8235294117647058,0.7058823529411765,molWeight,nof_Chirals,nof_RotB,nof_PO4
2691,0.8235294117647058,0.7058823529411765,molWeight,nof_Chirals,nof_RotB,nof_SH
2693,0.8235294117647058,0.7058823529411765,molWeight,nof_Chirals,nof_RotB,nof_COOH
2718,0.8235294117647058,0.7352941176470589,molWeight,nof_Chirals,nof_NH2,nof_COOH
2724,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,nof_HBD,molCharge_total
2726,0.8235294117647058,0.8235294117647058,molWeight,nof_HBA,nof_HBD,Complexity
2742,0.8529411764705882,0.7352941176470589,molWeight,nof_HBA,nof_HBD,nof_COOH
2746,0.8823529411764706,0.8823529411764706,molWeight,nof_HBA,molCharge_total,Complexity
2747,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,molCharge_total,nof_posCharge
2748,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,molCharge_total,nof_negCharge
2751,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,molCharge_total,C_R1
2754,0.8529411764705882,0.7352941176470589,molWeight,nof_HBA,molCharge_total,posCharge/Volume
2755,0.8529411764705882,0.7058823529411765,molWeight,nof_HBA,molCharge_total,negCharge/Volume
2756,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,molCharge_total,nof_RotB
2757,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,molCharge_total,nof_Fragments
2758,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,molCharge_total,nof_PO4
2761,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,molCharge_total,nof_NH2
2762,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,molCharge_total,nof_COOH
2765,0.8235294117647058,0.8235294117647058,molWeight,nof_HBA,nof_Rings,Complexity
2775,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,nof_Rings,nof_RotB
2785,0.8823529411764706,0.8529411764705882,molWeight,nof_HBA,Complexity,nof_negCharge
2787,0.8235294117647058,0.8529411764705882,molWeight,nof_HBA,Complexity,C_R2
2789,0.8235294117647058,0.8529411764705882,molWeight,nof_HBA,Complexity,C_R0
2799,0.8529411764705882,0.9117647058823529,molWeight,nof_HBA,Complexity,nof_COOH
2810,0.8529411764705882,0.7058823529411765,molWeight,nof_HBA,nof_posCharge,nof_RotB
2816,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,nof_posCharge,nof_COOH
2820,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,nof_negCharge,C_R2
2824,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,nof_negCharge,posCharge/Volume
2825,0.8529411764705882,0.7352941176470589,molWeight,nof_HBA,nof_negCharge,negCharge/Volume
2826,0.8529411764705882,0.7058823529411765,molWeight,nof_HBA,nof_negCharge,nof_RotB
2827,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,nof_negCharge,nof_Fragments
2828,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,nof_negCharge,nof_PO4
2830,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,nof_negCharge,nof_SH
2832,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,nof_negCharge,nof_COOH
2861,0.8529411764705882,0.7058823529411765,molWeight,nof_HBA,C_R2,nof_COOH
2868,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,C_R1,nof_RotB
2874,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,C_R1,nof_COOH
2901,0.8529411764705882,0.7058823529411765,molWeight,nof_HBA,posCharge/Volume,nof_RotB
2907,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,posCharge/Volume,nof_COOH
2910,0.8529411764705882,0.7352941176470589,molWeight,nof_HBA,negCharge/Volume,nof_RotB
2920,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,nof_RotB,nof_PO4
2921,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,nof_RotB,nof_SO3H
2922,0.8529411764705882,0.7352941176470589,molWeight,nof_HBA,nof_RotB,nof_SH
2923,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,nof_RotB,nof_NH2
2924,0.8529411764705882,0.7058823529411765,molWeight,nof_HBA,nof_RotB,nof_COOH
2925,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,nof_RotB,nof_OH
2937,0.8529411764705882,0.7058823529411765,molWeight,nof_HBA,nof_PO4,nof_COOH
2942,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,nof_SO3H,nof_COOH
2946,0.8529411764705882,0.7058823529411765,molWeight,nof_HBA,nof_SH,nof_COOH
2949,0.8235294117647058,0.7352941176470589,molWeight,nof_HBA,nof_NH2,nof_COOH
2952,0.8529411764705882,0.7058823529411765,molWeight,nof_HBA,nof_COOH,nof_OH
2953,0.8235294117647058,0.7058823529411765,molWeight,nof_HBA,nof_COOH,nof_acetyl
2956,0.8529411764705882,0.7941176470588235,molWeight,nof_HBD,molCharge_total,Complexity
2972,0.8529411764705882,0.7352941176470589,molWeight,nof_HBD,molCharge_total,nof_COOH
2995,0.8529411764705882,0.7941176470588235,molWeight,nof_HBD,Complexity,nof_negCharge
2999,0.8529411764705882,0.7647058823529411,molWeight,nof_HBD,Complexity,C_R0
3003,0.8235294117647058,0.7941176470588235,molWeight,nof_HBD,Complexity,nof_RotB
3005,0.8235294117647058,0.8235294117647058,molWeight,nof_HBD,Complexity,nof_PO4
3006,0.8235294117647058,0.8235294117647058,molWeight,nof_HBD,Complexity,nof_SO3H
3007,0.8235294117647058,0.7941176470588235,molWeight,nof_HBD,Complexity,nof_SH
3008,0.8235294117647058,0.8235294117647058,molWeight,nof_HBD,Complexity,nof_NH2
3009,0.8235294117647058,0.8235294117647058,molWeight,nof_HBD,Complexity,nof_COOH
3010,0.8235294117647058,0.8235294117647058,molWeight,nof_HBD,Complexity,nof_OH
3035,0.8529411764705882,0.7058823529411765,molWeight,nof_HBD,nof_negCharge,negCharge/Volume
3036,0.8529411764705882,0.7941176470588235,molWeight,nof_HBD,nof_negCharge,nof_RotB
3042,0.8235294117647058,0.7352941176470589,molWeight,nof_HBD,nof_negCharge,nof_COOH
3052,0.8235294117647058,0.7058823529411765,molWeight,nof_HBD,a_heavy,nof_Fragments
3071,0.8235294117647058,0.7647058823529411,molWeight,nof_HBD,C_R2,nof_COOH
3120,0.8235294117647058,0.7058823529411765,molWeight,nof_HBD,negCharge/Volume,nof_RotB
3125,0.8235294117647058,0.7058823529411765,molWeight,nof_HBD,negCharge/Volume,nof_NH2
3130,0.8235294117647058,0.7352941176470589,molWeight,nof_HBD,nof_RotB,nof_PO4
3131,0.8235294117647058,0.7058823529411765,molWeight,nof_HBD,nof_RotB,nof_SO3H
3132,0.8235294117647058,0.7352941176470589,molWeight,nof_HBD,nof_RotB,nof_SH
3151,0.8529411764705882,0.7058823529411765,molWeight,nof_HBD,nof_SO3H,nof_NH2
3156,0.8235294117647058,0.7647058823529411,molWeight,nof_HBD,nof_SH,nof_COOH
3161,0.8235294117647058,0.7058823529411765,molWeight,nof_HBD,nof_NH2,nof_acetyl
3165,0.8529411764705882,0.8235294117647058,molWeight,molCharge_total,nof_Rings,Complexity
3171,0.8235294117647058,0.6470588235294118,molWeight,molCharge_total,nof_Rings,C_R0
3175,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_Rings,nof_RotB
3184,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_posCharge
3185,0.9117647058823528,0.8235294117647058,molWeight,molCharge_total,Complexity,nof_negCharge
3186,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,a_heavy
3187,0.8823529411764706,0.8235294117647058,molWeight,molCharge_total,Complexity,C_R2
3188,0.8529411764705882,0.7941176470588235,molWeight,molCharge_total,Complexity,C_R1
3191,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,posCharge/Volume
3192,0.8529411764705882,0.8235294117647058,molWeight,molCharge_total,Complexity,negCharge/Volume
3195,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_PO4
3196,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_SO3H
3197,0.8823529411764706,0.8235294117647058,molWeight,molCharge_total,Complexity,nof_SH
3198,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_NH2
3199,0.8823529411764706,0.8235294117647058,molWeight,molCharge_total,Complexity,nof_COOH
3200,0.8529411764705882,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_OH
3201,0.8823529411764706,0.7941176470588235,molWeight,molCharge_total,Complexity,nof_acetyl
3241,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,a_heavy,nof_RotB
3242,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,a_heavy,nof_Fragments
3255,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,C_R2,nof_RotB
3284,0.8235294117647058,0.6470588235294118,molWeight,molCharge_total,C_R0,nof_SH
3286,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,C_R0,nof_COOH
3310,0.8235294117647058,0.7647058823529411,molWeight,molCharge_total,negCharge/Volume,nof_RotB
3315,0.8235294117647058,0.6470588235294118,molWeight,molCharge_total,negCharge/Volume,nof_NH2
3321,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_RotB,nof_SO3H
3323,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_RotB,nof_NH2
3343,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_SO3H,nof_OH
3349,0.8235294117647058,0.7058823529411765,molWeight,molCharge_total,nof_NH2,nof_COOH
3355,0.8529411764705882,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_posCharge
3356,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_negCharge
3357,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,a_heavy
3358,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,C_R2
3359,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,C_R1
3360,0.8235294117647058,0.7352941176470589,molWeight,nof_Rings,Complexity,C_R0
3362,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,posCharge/Volume
3363,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,negCharge/Volume
3364,0.8529411764705882,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_RotB
3365,0.8529411764705882,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_Fragments
3366,0.8529411764705882,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_PO4
3367,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_SO3H
3368,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_SH
3370,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_COOH
3371,0.8235294117647058,0.8235294117647058,molWeight,nof_Rings,Complexity,nof_OH
3372,0.8529411764705882,0.7941176470588235,molWeight,nof_Rings,Complexity,nof_acetyl
3374,0.8529411764705882,0.7058823529411765,molWeight,nof_Rings,nof_posCharge,a_heavy
3380,0.8235294117647058,0.7941176470588235,molWeight,nof_Rings,nof_posCharge,negCharge/Volume
3381,0.8235294117647058,0.7352941176470589,molWeight,nof_Rings,nof_posCharge,nof_RotB
3382,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,nof_posCharge,nof_Fragments
3393,0.8235294117647058,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,C_R0
3397,0.8529411764705882,0.6764705882352942,molWeight,nof_Rings,nof_negCharge,nof_RotB
3406,0.8235294117647058,0.6764705882352942,molWeight,nof_Rings,a_heavy,C_R2
3407,0.8235294117647058,0.7647058823529411,molWeight,nof_Rings,a_heavy,C_R1
3410,0.8529411764705882,0.6764705882352942,molWeight,nof_Rings,a_heavy,posCharge/Volume
