,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
3910,0.7095238095238096,0.7666666666666667,molWeight,nof_negCharge,nof_Fragments,nof_NH2
3935,0.6714285714285714,0.7904761904761904,molWeight,a_heavy,C_R2,C_R1
3936,0.7714285714285714,0.7619047619047619,molWeight,a_heavy,C_R2,C_R0
3941,0.8142857142857143,0.7666666666666667,molWeight,a_heavy,C_R2,nof_Fragments
3942,0.7666666666666666,0.7904761904761904,molWeight,a_heavy,C_R2,nof_PO4
3947,0.7619047619047619,0.7904761904761904,molWeight,a_heavy,C_R2,nof_OH
3951,0.7619047619047621,0.7952380952380953,molWeight,a_heavy,C_R1,posCharge/Volume
3953,0.7333333333333333,0.7952380952380953,molWeight,a_heavy,C_R1,nof_RotB
3958,0.7285714285714285,0.8238095238095238,molWeight,a_heavy,C_R1,nof_NH2
3977,0.7285714285714285,0.7619047619047619,molWeight,a_heavy,C_sp3,nof_Fragments
3980,0.7333333333333333,0.7666666666666667,molWeight,a_heavy,C_sp3,nof_SH
3986,0.7666666666666667,0.8238095238095238,molWeight,a_heavy,posCharge/Volume,nof_RotB
3987,0.7619047619047619,0.7952380952380953,molWeight,a_heavy,posCharge/Volume,nof_Fragments
3988,0.7619047619047619,0.7619047619047621,molWeight,a_heavy,posCharge/Volume,nof_PO4
3990,0.8285714285714285,0.7857142857142857,molWeight,a_heavy,posCharge/Volume,nof_SH
3991,0.7666666666666667,0.8,molWeight,a_heavy,posCharge/Volume,nof_NH2
3992,0.7666666666666667,0.7619047619047619,molWeight,a_heavy,posCharge/Volume,nof_COOH
3998,0.7285714285714285,0.7666666666666667,molWeight,a_heavy,negCharge/Volume,nof_SO3H
4011,0.880952380952381,0.7619047619047619,molWeight,a_heavy,nof_RotB,nof_acetyl
4017,0.8238095238095239,0.7714285714285715,molWeight,a_heavy,nof_Fragments,nof_OH
4018,0.7380952380952381,0.8,molWeight,a_heavy,nof_Fragments,nof_acetyl
4019,0.7952380952380953,0.7571428571428572,molWeight,a_heavy,nof_PO4,nof_SO3H
4042,0.8190476190476191,0.7857142857142857,molWeight,C_R2,C_R1,posCharge/Volume
4045,0.7,0.7666666666666667,molWeight,C_R2,C_R1,nof_Fragments
4046,0.6714285714285715,0.7952380952380953,molWeight,C_R2,C_R1,nof_PO4
4068,0.7714285714285715,0.7619047619047618,molWeight,C_R2,C_sp3,nof_Fragments
4081,0.7095238095238096,0.7666666666666667,molWeight,C_R2,posCharge/Volume,nof_SH
4085,0.7333333333333333,0.7666666666666667,molWeight,C_R2,posCharge/Volume,nof_acetyl
4088,0.7,0.7619047619047619,molWeight,C_R2,negCharge/Volume,nof_PO4
4090,0.7666666666666667,0.7619047619047619,molWeight,C_R2,negCharge/Volume,nof_SH
4092,0.7285714285714284,0.8190476190476189,molWeight,C_R2,negCharge/Volume,nof_COOH
4104,0.7571428571428572,0.7904761904761906,molWeight,C_R2,nof_Fragments,nof_SO3H
4108,0.6571428571428571,0.7666666666666667,molWeight,C_R2,nof_Fragments,nof_OH
4109,0.6809523809523811,0.7619047619047619,molWeight,C_R2,nof_Fragments,nof_acetyl
4111,0.6761904761904761,0.7666666666666667,molWeight,C_R2,nof_PO4,nof_SH
4121,0.7285714285714285,0.7619047619047619,molWeight,C_R2,nof_SH,nof_NH2
4129,0.7047619047619047,0.7952380952380953,molWeight,C_R2,nof_COOH,nof_acetyl
4131,0.7380952380952381,0.7714285714285715,molWeight,C_R1,C_R0,C_sp3
4132,0.7666666666666667,0.8,molWeight,C_R1,C_R0,posCharge/Volume
4146,0.7047619047619047,0.7619047619047619,molWeight,C_R1,C_sp3,nof_Fragments
4147,0.7285714285714285,0.8,molWeight,C_R1,C_sp3,nof_PO4
4148,0.7,0.8,molWeight,C_R1,C_sp3,nof_SO3H
4154,0.7714285714285715,0.7571428571428571,molWeight,C_R1,posCharge/Volume,negCharge/Volume
4157,0.7333333333333333,0.7714285714285715,molWeight,C_R1,posCharge/Volume,nof_PO4
4167,0.7,0.7952380952380953,molWeight,C_R1,negCharge/Volume,nof_SO3H
4171,0.6714285714285714,0.7666666666666667,molWeight,C_R1,negCharge/Volume,nof_OH
4175,0.7285714285714286,0.7714285714285714,molWeight,C_R1,nof_RotB,nof_SO3H
4183,0.6142857142857142,0.7714285714285714,molWeight,C_R1,nof_Fragments,nof_SH
4186,0.7333333333333333,0.8,molWeight,C_R1,nof_Fragments,nof_OH
4189,0.6523809523809524,0.7666666666666667,molWeight,C_R1,nof_PO4,nof_SH
4193,0.6476190476190475,0.7666666666666667,molWeight,C_R1,nof_PO4,nof_acetyl
4194,0.7380952380952381,0.7571428571428571,molWeight,C_R1,nof_SO3H,nof_SH
4200,0.8238095238095239,0.7904761904761904,molWeight,C_R1,nof_SH,nof_COOH
4201,0.7285714285714285,0.7714285714285715,molWeight,C_R1,nof_SH,nof_OH
4202,0.5523809523809524,0.7666666666666667,molWeight,C_R1,nof_SH,nof_acetyl
4207,0.6523809523809524,0.7619047619047619,molWeight,C_R1,nof_COOH,nof_acetyl
4208,0.6761904761904762,0.7619047619047619,molWeight,C_R1,nof_OH,nof_acetyl
4231,0.7095238095238096,0.7666666666666667,molWeight,C_R0,negCharge/Volume,nof_Fragments
4234,0.7761904761904762,0.7619047619047619,molWeight,C_R0,negCharge/Volume,nof_SH
4237,0.7666666666666667,0.7619047619047619,molWeight,C_R0,negCharge/Volume,nof_OH
4239,0.7571428571428571,0.8,molWeight,C_R0,nof_RotB,nof_Fragments
4256,0.7,0.7571428571428571,molWeight,C_R0,nof_PO4,nof_NH2
4275,0.7095238095238096,0.7666666666666667,molWeight,C_sp3,posCharge/Volume,negCharge/Volume
4284,0.6476190476190476,0.7666666666666667,molWeight,C_sp3,posCharge/Volume,nof_acetyl
4287,0.7714285714285715,0.7619047619047619,molWeight,C_sp3,negCharge/Volume,nof_PO4
4306,0.7333333333333333,0.7619047619047619,molWeight,C_sp3,nof_Fragments,nof_COOH
4308,0.6428571428571428,0.7619047619047619,molWeight,C_sp3,nof_Fragments,nof_acetyl
4312,0.7380952380952381,0.7952380952380953,molWeight,C_sp3,nof_PO4,nof_COOH
4333,0.7904761904761904,0.8285714285714286,molWeight,posCharge/Volume,negCharge/Volume,nof_SO3H
4340,0.8285714285714285,0.7666666666666667,molWeight,posCharge/Volume,nof_RotB,nof_PO4
4355,0.7904761904761904,0.7619047619047619,molWeight,posCharge/Volume,nof_PO4,nof_SH
4368,0.7,0.7714285714285714,molWeight,posCharge/Volume,nof_SH,nof_acetyl
4371,0.7904761904761904,0.7619047619047619,molWeight,posCharge/Volume,nof_NH2,nof_acetyl
4381,0.7619047619047619,0.7952380952380953,molWeight,negCharge/Volume,nof_RotB,nof_OH
4385,0.7047619047619047,0.8190476190476191,molWeight,negCharge/Volume,nof_Fragments,nof_SH
4391,0.7380952380952379,0.7952380952380953,molWeight,negCharge/Volume,nof_PO4,nof_SH
4399,0.7333333333333333,0.8142857142857143,molWeight,negCharge/Volume,nof_SO3H,nof_OH
4408,0.7666666666666667,0.8190476190476191,molWeight,negCharge/Volume,nof_COOH,nof_OH
4411,0.7095238095238096,0.7666666666666667,molWeight,nof_RotB,nof_Fragments,nof_PO4
4413,0.7333333333333333,0.7666666666666667,molWeight,nof_RotB,nof_Fragments,nof_SH
4416,0.7380952380952381,0.8142857142857143,molWeight,nof_RotB,nof_Fragments,nof_OH
4439,0.8190476190476191,0.7619047619047619,molWeight,nof_Fragments,nof_PO4,nof_SO3H
4442,0.8190476190476191,0.7619047619047619,molWeight,nof_Fragments,nof_PO4,nof_COOH
4444,0.7285714285714286,0.8,molWeight,nof_Fragments,nof_PO4,nof_acetyl
4447,0.7952380952380953,0.8285714285714285,molWeight,nof_Fragments,nof_SO3H,nof_COOH
4453,0.6809523809523811,0.7666666666666666,molWeight,nof_Fragments,nof_SH,nof_acetyl
4457,0.6761904761904762,0.8,molWeight,nof_Fragments,nof_COOH,nof_OH
4459,0.7666666666666667,0.7666666666666667,molWeight,nof_Fragments,nof_OH,nof_acetyl
4461,0.7523809523809525,0.7904761904761906,molWeight,nof_PO4,nof_SO3H,nof_NH2
4468,0.6523809523809524,0.7952380952380953,molWeight,nof_PO4,nof_SH,nof_acetyl
4484,0.7333333333333333,0.7666666666666667,molWeight,nof_SO3H,nof_OH,nof_acetyl
4557,0.7952380952380953,0.7619047619047619,molVolume,molLogP,molArea,Complexity
4580,0.7333333333333333,0.7619047619047619,molVolume,molLogP,PSA/Area,molCharge_total
4593,0.6809523809523811,0.7952380952380953,molVolume,molLogP,PSA/Area,nof_Fragments
4602,0.7,0.7619047619047619,molVolume,molLogP,nof_Atoms,nof_HBA
4672,0.7095238095238096,0.7666666666666667,molVolume,molLogP,nof_HBD,Complexity
4692,0.7666666666666667,0.7904761904761904,molVolume,molLogP,molCharge_total,Complexity
4711,0.7095238095238096,0.7666666666666667,molVolume,molLogP,nof_Rings,Complexity
4730,0.6809523809523811,0.7666666666666667,molVolume,molLogP,Complexity,nof_posCharge
4733,0.7142857142857143,0.7904761904761904,molVolume,molLogP,Complexity,C_R2
4746,0.7666666666666666,0.7571428571428572,molVolume,molLogP,Complexity,nof_OH
4902,0.5904761904761904,0.7619047619047619,molVolume,molLogS,molPSA,PSA/Area
4936,0.6190476190476191,0.7904761904761906,molVolume,molLogS,molArea,nof_posCharge
4938,0.7095238095238096,0.7666666666666667,molVolume,molLogS,molArea,a_heavy
4957,0.6428571428571429,0.7619047619047619,molVolume,molLogS,PSA/Area,nof_HBD
4958,0.7095238095238096,0.7666666666666667,molVolume,molLogS,PSA/Area,molCharge_total
4972,0.6190476190476191,0.7619047619047619,molVolume,molLogS,PSA/Area,nof_PO4
4974,0.6952380952380952,0.7952380952380952,molVolume,molLogS,PSA/Area,nof_SH
4978,0.6761904761904762,0.7619047619047619,molVolume,molLogS,PSA/Area,nof_acetyl
4984,0.7952380952380953,0.7857142857142858,molVolume,molLogS,nof_Atoms,Complexity
5026,0.7238095238095239,0.7904761904761904,molVolume,molLogS,nof_HBA,nof_HBD
5029,0.7285714285714286,0.7666666666666667,molVolume,molLogS,nof_HBA,Complexity
5045,0.8238095238095238,0.7666666666666667,molVolume,molLogS,nof_HBA,nof_COOH
5061,0.6761904761904762,0.7666666666666667,molVolume,molLogS,nof_HBD,nof_Fragments
5108,0.7666666666666667,0.7666666666666667,molVolume,molLogS,Complexity,nof_posCharge
5109,0.880952380952381,0.7619047619047619,molVolume,molLogS,Complexity,nof_negCharge
5110,0.880952380952381,0.7619047619047621,molVolume,molLogS,Complexity,a_heavy
5112,0.7333333333333333,0.7666666666666667,molVolume,molLogS,Complexity,C_R1
5116,0.7666666666666667,0.8190476190476191,molVolume,molLogS,Complexity,negCharge/Volume
5120,0.7952380952380953,0.7666666666666667,molVolume,molLogS,Complexity,nof_SO3H
5122,0.7095238095238096,0.7619047619047619,molVolume,molLogS,Complexity,nof_NH2
5123,0.8285714285714285,0.7666666666666667,molVolume,molLogS,Complexity,nof_COOH
5268,0.6761904761904762,0.7619047619047619,molVolume,molLogS,nof_SO3H,nof_acetyl
5271,0.6190476190476191,0.7619047619047619,molVolume,molLogS,nof_SH,nof_OH
5284,0.7380952380952379,0.7571428571428571,molVolume,molPSA,molArea,molCharge_total
5288,0.7333333333333333,0.7666666666666667,molVolume,molPSA,molArea,nof_negCharge
5289,0.7380952380952379,0.8238095238095238,molVolume,molPSA,molArea,a_heavy
5296,0.7619047619047619,0.7666666666666667,molVolume,molPSA,molArea,nof_RotB
5299,0.7095238095238096,0.7666666666666667,molVolume,molPSA,molArea,nof_SO3H
5308,0.7666666666666667,0.7619047619047619,molVolume,molPSA,PSA/Area,nof_HBD
5335,0.7333333333333333,0.7619047619047619,molVolume,molPSA,nof_Atoms,Complexity
5343,0.6809523809523811,0.7952380952380953,molVolume,molPSA,nof_Atoms,posCharge/Volume
5377,0.7,0.7904761904761904,molVolume,molPSA,nof_HBA,nof_HBD
5380,0.8285714285714286,0.8,molVolume,molPSA,nof_HBA,Complexity
5381,0.6190476190476191,0.7666666666666667,molVolume,molPSA,nof_HBA,nof_posCharge
5390,0.6761904761904762,0.7619047619047621,molVolume,molPSA,nof_HBA,nof_RotB
5395,0.6476190476190475,0.8,molVolume,molPSA,nof_HBA,nof_NH2
5398,0.6761904761904762,0.8238095238095238,molVolume,molPSA,nof_HBA,nof_acetyl
5401,0.7380952380952379,0.7571428571428571,molVolume,molPSA,nof_HBD,Complexity
5418,0.6476190476190475,0.7904761904761906,molVolume,molPSA,nof_HBD,nof_OH
5450,0.7047619047619047,0.7619047619047619,molVolume,molPSA,nof_Rings,nof_RotB
5452,0.7333333333333333,0.7666666666666667,molVolume,molPSA,nof_Rings,nof_PO4
5464,0.7,0.7666666666666667,molVolume,molPSA,Complexity,C_R0
5466,0.6428571428571429,0.7619047619047619,molVolume,molPSA,Complexity,posCharge/Volume
5469,0.7428571428571429,0.7619047619047619,molVolume,molPSA,Complexity,nof_Fragments
5471,0.7666666666666667,0.7666666666666667,molVolume,molPSA,Complexity,nof_SO3H
5474,0.7095238095238096,0.7666666666666667,molVolume,molPSA,Complexity,nof_COOH
5483,0.6809523809523811,0.7952380952380953,molVolume,molPSA,nof_posCharge,posCharge/Volume
5505,0.6714285714285714,0.7619047619047619,molVolume,molPSA,nof_negCharge,nof_SH
5509,0.7,0.7619047619047619,molVolume,molPSA,nof_negCharge,nof_acetyl
5522,0.6809523809523811,0.7714285714285715,molVolume,molPSA,a_heavy,nof_COOH
5572,0.6428571428571428,0.7619047619047619,molVolume,molPSA,C_sp3,nof_COOH
5573,0.6095238095238095,0.7666666666666667,molVolume,molPSA,C_sp3,nof_OH
5624,0.7,0.8,molVolume,molPSA,nof_NH2,nof_COOH
5630,0.8238095238095238,0.8,molVolume,molArea,PSA/Area,nof_Atoms
5633,0.7666666666666667,0.7904761904761906,molVolume,molArea,PSA/Area,nof_HBD
5634,0.7095238095238094,0.7619047619047619,molVolume,molArea,PSA/Area,molCharge_total
5639,0.7380952380952381,0.8571428571428573,molVolume,molArea,PSA/Area,a_heavy
5640,0.7952380952380953,0.7904761904761904,molVolume,molArea,PSA/Area,C_R2
5643,0.7333333333333333,0.7571428571428571,molVolume,molArea,PSA/Area,C_sp3
5650,0.7285714285714284,0.7952380952380952,molVolume,molArea,PSA/Area,nof_SH
5653,0.8,0.8238095238095239,molVolume,molArea,PSA/Area,nof_OH
5660,0.7904761904761906,0.8190476190476189,molVolume,molArea,nof_Atoms,Complexity
5683,0.7571428571428571,0.7619047619047619,molVolume,molArea,nof_Chirals,Complexity
5694,0.7380952380952381,0.7619047619047619,molVolume,molArea,nof_Chirals,nof_Fragments
5700,0.7047619047619047,0.7666666666666667,molVolume,molArea,nof_Chirals,nof_OH
5705,0.7666666666666667,0.7571428571428572,molVolume,molArea,nof_HBA,Complexity
5707,0.7714285714285715,0.7619047619047619,molVolume,molArea,nof_HBA,nof_negCharge
5714,0.8,0.7571428571428572,molVolume,molArea,nof_HBA,negCharge/Volume
5717,0.7047619047619047,0.7904761904761904,molVolume,molArea,nof_HBA,nof_PO4
5726,0.7952380952380953,0.8238095238095238,molVolume,molArea,nof_HBD,Complexity
5742,0.7047619047619047,0.7666666666666667,molVolume,molArea,nof_HBD,nof_COOH
5746,0.8523809523809524,0.7857142857142857,molVolume,molArea,molCharge_total,Complexity
5756,0.7333333333333333,0.7619047619047619,molVolume,molArea,molCharge_total,nof_RotB
5760,0.7380952380952381,0.7619047619047621,molVolume,molArea,molCharge_total,nof_SH
5762,0.7380952380952381,0.7666666666666667,molVolume,molArea,molCharge_total,nof_COOH
5765,0.7619047619047619,0.880952380952381,molVolume,molArea,nof_Rings,Complexity
5767,0.7380952380952381,0.7666666666666667,molVolume,molArea,nof_Rings,nof_negCharge
5771,0.7619047619047621,0.7714285714285714,molVolume,molArea,nof_Rings,C_R0
5781,0.7666666666666667,0.8285714285714285,molVolume,molArea,nof_Rings,nof_COOH
5782,0.6285714285714284,0.8,molVolume,molArea,nof_Rings,nof_OH
5785,0.8238095238095239,0.7571428571428571,molVolume,molArea,Complexity,nof_negCharge
5787,0.8523809523809524,0.9142857142857144,molVolume,molArea,Complexity,C_R2
5788,0.8238095238095239,0.8523809523809524,molVolume,molArea,Complexity,C_R1
5791,0.8190476190476191,0.8523809523809524,molVolume,molArea,Complexity,posCharge/Volume
5792,0.7333333333333333,0.7666666666666667,molVolume,molArea,Complexity,negCharge/Volume
5795,0.8285714285714285,0.7714285714285715,molVolume,molArea,Complexity,nof_PO4
5796,0.8238095238095238,0.8285714285714285,molVolume,molArea,Complexity,nof_SO3H
5797,0.7904761904761904,0.7619047619047618,molVolume,molArea,Complexity,nof_SH
5799,0.7380952380952379,0.8238095238095239,molVolume,molArea,Complexity,nof_COOH
5800,0.8,0.7619047619047621,molVolume,molArea,Complexity,nof_OH
5801,0.7714285714285715,0.8285714285714285,molVolume,molArea,Complexity,nof_acetyl
5802,0.8,0.7619047619047619,molVolume,molArea,nof_posCharge,nof_negCharge
5810,0.6666666666666667,0.7619047619047621,molVolume,molArea,nof_posCharge,nof_RotB
5815,0.7095238095238096,0.7952380952380953,molVolume,molArea,nof_posCharge,nof_NH2
5818,0.7380952380952381,0.7666666666666667,molVolume,molArea,nof_posCharge,nof_acetyl
5831,0.7142857142857142,0.7666666666666667,molVolume,molArea,nof_negCharge,nof_NH2
5836,0.7047619047619047,0.7666666666666667,molVolume,molArea,a_heavy,C_R1
5858,0.6952380952380952,0.7666666666666667,molVolume,molArea,C_R2,nof_SO3H
5868,0.6809523809523811,0.7714285714285715,molVolume,molArea,C_R1,nof_RotB
5874,0.6428571428571429,0.7619047619047619,molVolume,molArea,C_R1,nof_COOH
5884,0.7285714285714285,0.7619047619047619,molVolume,molArea,C_R0,nof_SH
5886,0.7047619047619047,0.7666666666666667,molVolume,molArea,C_R0,nof_COOH
5887,0.7380952380952379,0.7619047619047619,molVolume,molArea,C_R0,nof_OH
5897,0.6761904761904762,0.7714285714285715,molVolume,molArea,C_sp3,nof_COOH
5903,0.6714285714285714,0.7952380952380953,molVolume,molArea,posCharge/Volume,nof_PO4
5904,0.7380952380952381,0.7666666666666667,molVolume,molArea,posCharge/Volume,nof_SO3H
5913,0.7047619047619047,0.7666666666666667,molVolume,molArea,negCharge/Volume,nof_SO3H
5924,0.6523809523809525,0.7666666666666667,molVolume,molArea,nof_RotB,nof_COOH
5925,0.6857142857142857,0.7619047619047619,molVolume,molArea,nof_RotB,nof_OH
5934,0.7285714285714286,0.7714285714285715,molVolume,molArea,nof_PO4,nof_SO3H
5938,0.7095238095238096,0.7714285714285714,molVolume,molArea,nof_PO4,nof_OH
5947,0.7095238095238094,0.8,molVolume,molArea,nof_SH,nof_OH
5949,0.7380952380952381,0.7714285714285715,molVolume,molArea,nof_NH2,nof_COOH
5957,0.6476190476190475,0.7714285714285714,molVolume,PSA/Area,nof_Atoms,nof_HBD
5967,0.6523809523809525,0.7619047619047619,molVolume,PSA/Area,nof_Atoms,C_sp3
5974,0.7142857142857142,0.7666666666666667,molVolume,PSA/Area,nof_Atoms,nof_SH
5976,0.6761904761904762,0.7666666666666667,molVolume,PSA/Area,nof_Atoms,nof_COOH
5981,0.6809523809523811,0.7666666666666667,molVolume,PSA/Area,nof_Chirals,molCharge_total
5989,0.6761904761904762,0.7619047619047619,molVolume,PSA/Area,nof_Chirals,C_R0
5990,0.6761904761904762,0.7619047619047621,molVolume,PSA/Area,nof_Chirals,C_sp3
5995,0.6952380952380952,0.7666666666666667,molVolume,PSA/Area,nof_Chirals,nof_PO4
6009,0.7047619047619047,0.7619047619047621,molVolume,PSA/Area,nof_HBA,C_R2
6019,0.7047619047619047,0.7619047619047619,molVolume,PSA/Area,nof_HBA,nof_SH
6021,0.7380952380952381,0.7619047619047621,molVolume,PSA/Area,nof_HBA,nof_COOH
6025,0.7142857142857143,0.7619047619047619,molVolume,PSA/Area,nof_HBD,nof_Rings
6032,0.6809523809523811,0.7666666666666667,molVolume,PSA/Area,nof_HBD,C_R0
6034,0.7047619047619047,0.7952380952380953,molVolume,PSA/Area,nof_HBD,posCharge/Volume
6053,0.6428571428571429,0.7666666666666667,molVolume,PSA/Area,molCharge_total,C_sp3
6055,0.7619047619047619,0.7952380952380953,molVolume,PSA/Area,molCharge_total,negCharge/Volume
6061,0.7047619047619047,0.7952380952380953,molVolume,PSA/Area,molCharge_total,nof_NH2
6062,0.7380952380952381,0.7666666666666667,molVolume,PSA/Area,molCharge_total,nof_COOH
6072,0.6761904761904762,0.7619047619047619,molVolume,PSA/Area,nof_Rings,C_sp3
6079,0.7904761904761904,0.7619047619047621,molVolume,PSA/Area,nof_Rings,nof_SH
6081,0.7952380952380953,0.7619047619047619,molVolume,PSA/Area,nof_Rings,nof_COOH
6082,0.7952380952380953,0.7619047619047619,molVolume,PSA/Area,nof_Rings,nof_OH
6083,0.7666666666666667,0.7619047619047619,molVolume,PSA/Area,nof_Rings,nof_acetyl
6092,0.7333333333333333,0.7619047619047619,molVolume,PSA/Area,Complexity,negCharge/Volume
6093,0.6761904761904762,0.7952380952380953,molVolume,PSA/Area,Complexity,nof_RotB
6096,0.7095238095238096,0.7952380952380953,molVolume,PSA/Area,Complexity,nof_SO3H
6099,0.7380952380952381,0.7714285714285715,molVolume,PSA/Area,Complexity,nof_COOH
6100,0.7333333333333333,0.7666666666666667,molVolume,PSA/Area,Complexity,nof_OH
6108,0.7333333333333333,0.7714285714285715,molVolume,PSA/Area,nof_posCharge,posCharge/Volume
6112,0.7047619047619047,0.7619047619047619,molVolume,PSA/Area,nof_posCharge,nof_PO4
6123,0.7904761904761904,0.7714285714285715,molVolume,PSA/Area,nof_negCharge,C_sp3
6125,0.7095238095238096,0.7666666666666667,molVolume,PSA/Area,nof_negCharge,negCharge/Volume
6133,0.7380952380952381,0.7619047619047619,molVolume,PSA/Area,nof_negCharge,nof_OH
6135,0.7380952380952379,0.7666666666666667,molVolume,PSA/Area,a_heavy,C_R2
6140,0.6761904761904762,0.7619047619047621,molVolume,PSA/Area,a_heavy,negCharge/Volume
6149,0.7,0.7904761904761904,molVolume,PSA/Area,a_heavy,nof_acetyl
6151,0.7666666666666667,0.8238095238095239,molVolume,PSA/Area,C_R2,C_R0
6157,0.7904761904761904,0.7666666666666667,molVolume,PSA/Area,C_R2,nof_PO4
6158,0.7095238095238096,0.7619047619047619,molVolume,PSA/Area,C_R2,nof_SO3H
6161,0.7428571428571428,0.7952380952380953,molVolume,PSA/Area,C_R2,nof_COOH
6163,0.6809523809523811,0.7714285714285715,molVolume,PSA/Area,C_R2,nof_acetyl
6165,0.6761904761904762,0.7857142857142858,molVolume,PSA/Area,C_R1,C_sp3
6171,0.7285714285714284,0.7714285714285715,molVolume,PSA/Area,C_R1,nof_SO3H
6172,0.6761904761904761,0.8238095238095239,molVolume,PSA/Area,C_R1,nof_SH
6180,0.7047619047619047,0.7904761904761906,molVolume,PSA/Area,C_R0,nof_RotB
6185,0.7047619047619047,0.8238095238095238,molVolume,PSA/Area,C_R0,nof_NH2
6186,0.7571428571428571,0.7714285714285715,molVolume,PSA/Area,C_R0,nof_COOH
6188,0.6714285714285715,0.7619047619047621,molVolume,PSA/Area,C_R0,nof_acetyl
6189,0.6761904761904762,0.7904761904761906,molVolume,PSA/Area,C_sp3,posCharge/Volume
6190,0.6523809523809525,0.8,molVolume,PSA/Area,C_sp3,negCharge/Volume
6203,0.7047619047619047,0.7714285714285715,molVolume,PSA/Area,posCharge/Volume,nof_PO4
6208,0.6809523809523811,0.8,molVolume,PSA/Area,posCharge/Volume,nof_OH
6214,0.7380952380952381,0.7952380952380953,molVolume,PSA/Area,negCharge/Volume,nof_SH
6220,0.6428571428571428,0.7666666666666667,molVolume,PSA/Area,nof_RotB,nof_PO4
6224,0.7857142857142857,0.7619047619047621,molVolume,PSA/Area,nof_RotB,nof_COOH
6225,0.7619047619047619,0.7571428571428572,molVolume,PSA/Area,nof_RotB,nof_OH
6226,0.7047619047619047,0.7904761904761906,molVolume,PSA/Area,nof_RotB,nof_acetyl
6231,0.7047619047619047,0.7714285714285715,molVolume,PSA/Area,nof_Fragments,nof_COOH
6232,0.6809523809523811,0.7571428571428571,molVolume,PSA/Area,nof_Fragments,nof_OH
6236,0.7666666666666667,0.7619047619047621,molVolume,PSA/Area,nof_PO4,nof_NH2
6238,0.8,0.7666666666666667,molVolume,PSA/Area,nof_PO4,nof_OH
6242,0.7380952380952381,0.7666666666666667,molVolume,PSA/Area,nof_SO3H,nof_COOH
6243,0.7047619047619047,0.7904761904761904,molVolume,PSA/Area,nof_SO3H,nof_OH
6244,0.6476190476190475,0.7952380952380953,molVolume,PSA/Area,nof_SO3H,nof_acetyl
6245,0.7714285714285714,0.7904761904761904,molVolume,PSA/Area,nof_SH,nof_NH2
6248,0.7095238095238094,0.7666666666666667,molVolume,PSA/Area,nof_SH,nof_acetyl
6252,0.7285714285714285,0.7952380952380952,molVolume,PSA/Area,nof_COOH,nof_OH
6258,0.7904761904761904,0.7571428571428571,molVolume,nof_Atoms,nof_Chirals,nof_Rings
6277,0.6809523809523811,0.7619047619047619,molVolume,nof_Atoms,nof_Chirals,nof_acetyl
6280,0.7333333333333333,0.8238095238095238,molVolume,nof_Atoms,nof_HBA,nof_Rings
6281,0.7095238095238096,0.7666666666666667,molVolume,nof_Atoms,nof_HBA,Complexity
6282,0.7904761904761904,0.7619047619047619,molVolume,nof_Atoms,nof_HBA,nof_posCharge
6285,0.7380952380952381,0.7666666666666667,molVolume,nof_Atoms,nof_HBA,C_R2
6289,0.7285714285714285,0.7904761904761906,molVolume,nof_Atoms,nof_HBA,posCharge/Volume
6292,0.7666666666666667,0.7571428571428571,molVolume,nof_Atoms,nof_HBA,nof_Fragments
6296,0.7285714285714285,0.7619047619047619,molVolume,nof_Atoms,nof_HBA,nof_NH2
6298,0.7238095238095238,0.7952380952380953,molVolume,nof_Atoms,nof_HBA,nof_OH
6302,0.7095238095238096,0.7666666666666666,molVolume,nof_Atoms,nof_HBD,Complexity
6342,0.7952380952380953,0.7619047619047621,molVolume,nof_Atoms,nof_Rings,nof_posCharge
6344,0.7380952380952379,0.7666666666666667,molVolume,nof_Atoms,nof_Rings,a_heavy
6363,0.7380952380952379,0.7952380952380953,molVolume,nof_Atoms,Complexity,C_R2
6364,0.7142857142857143,0.8238095238095238,molVolume,nof_Atoms,Complexity,C_R1
6366,0.7619047619047619,0.7952380952380953,molVolume,nof_Atoms,Complexity,C_sp3
6369,0.7904761904761904,0.7619047619047619,molVolume,nof_Atoms,Complexity,nof_RotB
6371,0.7619047619047619,0.7571428571428572,molVolume,nof_Atoms,Complexity,nof_PO4
6382,0.7714285714285715,0.7666666666666667,molVolume,nof_Atoms,nof_posCharge,C_R0
6412,0.7333333333333333,0.8,molVolume,nof_Atoms,a_heavy,C_R1
6414,0.6714285714285714,0.7952380952380953,molVolume,nof_Atoms,a_heavy,C_sp3
6418,0.7571428571428572,0.7666666666666667,molVolume,nof_Atoms,a_heavy,nof_Fragments
6425,0.7,0.7714285714285715,molVolume,nof_Atoms,a_heavy,nof_acetyl
6497,0.7571428571428571,0.7952380952380953,molVolume,nof_Atoms,nof_RotB,nof_SO3H
6535,0.7904761904761906,0.7666666666666667,molVolume,nof_Chirals,nof_HBA,nof_posCharge
6554,0.7047619047619047,0.8,molVolume,nof_Chirals,nof_HBD,nof_Rings
6555,0.7333333333333333,0.7952380952380953,molVolume,nof_Chirals,nof_HBD,Complexity
6579,0.6714285714285715,0.7666666666666667,molVolume,nof_Chirals,molCharge_total,C_R2
6598,0.7285714285714285,0.7666666666666667,molVolume,nof_Chirals,nof_Rings,C_R2
