,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
5785,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,nof_negCharge
5786,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,a_heavy
5787,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,C_R2
5788,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,C_R1
5789,0.7941176470588235,0.8529411764705882,molVolume,molArea,Complexity,C_R0
5790,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,C_sp3
5791,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,posCharge/Volume
5792,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,negCharge/Volume
5793,0.7941176470588235,0.8529411764705882,molVolume,molArea,Complexity,nof_RotB
5794,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,nof_Fragments
5795,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,nof_PO4
5796,0.7941176470588235,0.8529411764705882,molVolume,molArea,Complexity,nof_SO3H
5797,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,nof_SH
5798,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,nof_NH2
5799,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,nof_COOH
5800,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,nof_OH
5801,0.8235294117647058,0.8529411764705882,molVolume,molArea,Complexity,nof_acetyl
6825,0.7352941176470589,0.8529411764705882,molVolume,nof_HBA,nof_Rings,Complexity
6845,0.8235294117647058,0.8529411764705882,molVolume,nof_HBA,Complexity,nof_negCharge
6846,0.7647058823529411,0.8823529411764706,molVolume,nof_HBA,Complexity,a_heavy
6847,0.7647058823529411,0.8529411764705882,molVolume,nof_HBA,Complexity,C_R2
6848,0.7647058823529411,0.8529411764705882,molVolume,nof_HBA,Complexity,C_R1
6850,0.7352941176470589,0.8823529411764706,molVolume,nof_HBA,Complexity,C_sp3
6855,0.7647058823529411,0.8529411764705882,molVolume,nof_HBA,Complexity,nof_PO4
6857,0.7647058823529411,0.8529411764705882,molVolume,nof_HBA,Complexity,nof_SH
12261,0.8235294117647058,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_HBA
12268,0.8235294117647058,0.8529411764705882,molLogS,molPSA,nof_Atoms,a_heavy
12273,0.8235294117647058,0.8529411764705882,molLogS,molPSA,nof_Atoms,posCharge/Volume
12279,0.7647058823529411,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_SH
12280,0.7352941176470589,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_NH2
12281,0.7647058823529411,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_COOH
12282,0.7647058823529411,0.8529411764705882,molLogS,molPSA,nof_Atoms,nof_OH
12362,0.8529411764705882,0.8529411764705882,molLogS,molPSA,molCharge_total,nof_Fragments
12447,0.7647058823529411,0.8529411764705882,molLogS,molPSA,a_heavy,nof_Fragments
12474,0.8235294117647058,0.8529411764705882,molLogS,molPSA,C_R1,nof_Fragments
12524,0.6764705882352942,0.8529411764705882,molLogS,molPSA,nof_RotB,nof_Fragments
15515,0.8235294117647058,0.8529411764705882,molPSA,molArea,nof_Atoms,Complexity
15560,0.7647058823529411,0.8529411764705882,molPSA,molArea,nof_HBA,Complexity
15601,0.8235294117647058,0.8529411764705882,molPSA,molArea,molCharge_total,Complexity
15639,0.7647058823529411,0.8529411764705882,molPSA,molArea,Complexity,nof_posCharge
15643,0.7941176470588235,0.8529411764705882,molPSA,molArea,Complexity,C_R1
15644,0.7941176470588235,0.8529411764705882,molPSA,molArea,Complexity,C_R0
15645,0.7941176470588235,0.8529411764705882,molPSA,molArea,Complexity,C_sp3
15653,0.8235294117647058,0.8529411764705882,molPSA,molArea,Complexity,nof_NH2
15654,0.8235294117647058,0.8529411764705882,molPSA,molArea,Complexity,nof_COOH
18714,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,nof_Chirals,Complexity
18736,0.7941176470588235,0.9117647058823529,molArea,nof_Atoms,nof_HBA,Complexity
18757,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,nof_HBD,Complexity
18777,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,molCharge_total,Complexity
18796,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,nof_Rings,Complexity
18815,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_posCharge
18816,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_negCharge
18817,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,a_heavy
18818,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,C_R2
18819,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,C_R1
18820,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,C_R0
18821,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,C_sp3
18822,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,posCharge/Volume
18823,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,negCharge/Volume
18824,0.7647058823529411,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_RotB
18825,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_Fragments
18826,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_PO4
18827,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_SO3H
18828,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_SH
18829,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_NH2
18830,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_COOH
18831,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_OH
18832,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_acetyl
19010,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,nof_HBD,Complexity
19030,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,molCharge_total,Complexity
19049,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,nof_Rings,Complexity
19068,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_posCharge
19069,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_negCharge
19070,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,a_heavy
19071,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,C_R2
19072,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,C_R1
19073,0.7647058823529411,0.8529411764705882,molArea,nof_Chirals,Complexity,C_R0
19074,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,C_sp3
19075,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,posCharge/Volume
19076,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,negCharge/Volume
19077,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_RotB
19078,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_Fragments
19079,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_PO4
19080,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_SO3H
19081,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_SH
19082,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_NH2
19083,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_COOH
19084,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_OH
19085,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_acetyl
19241,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,nof_HBD,Complexity
19261,0.8235294117647058,0.8823529411764706,molArea,nof_HBA,molCharge_total,Complexity
19299,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,nof_posCharge
19300,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,nof_negCharge
19301,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,a_heavy
19304,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,Complexity,C_R0
19308,0.7647058823529411,0.8529411764705882,molArea,nof_HBA,Complexity,nof_RotB
19309,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,Complexity,nof_Fragments
19310,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,Complexity,nof_PO4
19312,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,nof_SH
19313,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,Complexity,nof_NH2
19315,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,nof_OH
19316,0.7941176470588235,0.9117647058823529,molArea,nof_HBA,Complexity,nof_acetyl
19471,0.8235294117647058,0.8529411764705882,molArea,nof_HBD,molCharge_total,Complexity
19490,0.8235294117647058,0.8529411764705882,molArea,nof_HBD,nof_Rings,Complexity
19509,0.8235294117647058,0.8529411764705882,molArea,nof_HBD,Complexity,nof_posCharge
19510,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,nof_negCharge
19511,0.8235294117647058,0.8529411764705882,molArea,nof_HBD,Complexity,a_heavy
19512,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,C_R2
19513,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,C_R1
19514,0.7941176470588235,0.8529411764705882,molArea,nof_HBD,Complexity,C_R0
19515,0.8235294117647058,0.8529411764705882,molArea,nof_HBD,Complexity,C_sp3
19516,0.8235294117647058,0.8529411764705882,molArea,nof_HBD,Complexity,posCharge/Volume
19517,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,negCharge/Volume
19518,0.8235294117647058,0.8529411764705882,molArea,nof_HBD,Complexity,nof_RotB
19519,0.7941176470588235,0.8529411764705882,molArea,nof_HBD,Complexity,nof_Fragments
19520,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,nof_PO4
19521,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,nof_SO3H
19522,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,nof_SH
19523,0.8235294117647058,0.8529411764705882,molArea,nof_HBD,Complexity,nof_NH2
19524,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,nof_COOH
19525,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,nof_OH
19526,0.8529411764705882,0.8529411764705882,molArea,nof_HBD,Complexity,nof_acetyl
19680,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,nof_Rings,Complexity
19699,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,nof_posCharge
19700,0.8529411764705882,0.8529411764705882,molArea,molCharge_total,Complexity,nof_negCharge
19701,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,a_heavy
19702,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,C_R2
19703,0.8529411764705882,0.8529411764705882,molArea,molCharge_total,Complexity,C_R1
19704,0.7647058823529411,0.8529411764705882,molArea,molCharge_total,Complexity,C_R0
19705,0.7941176470588235,0.8529411764705882,molArea,molCharge_total,Complexity,C_sp3
19706,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,posCharge/Volume
19707,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,negCharge/Volume
19708,0.7647058823529411,0.8529411764705882,molArea,molCharge_total,Complexity,nof_RotB
19709,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,nof_Fragments
19710,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,nof_PO4
19711,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,nof_SO3H
19712,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,nof_SH
19713,0.7941176470588235,0.8529411764705882,molArea,molCharge_total,Complexity,nof_NH2
19714,0.8529411764705882,0.8529411764705882,molArea,molCharge_total,Complexity,nof_COOH
19715,0.8235294117647058,0.8529411764705882,molArea,molCharge_total,Complexity,nof_OH
19716,0.7941176470588235,0.8529411764705882,molArea,molCharge_total,Complexity,nof_acetyl
19870,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,nof_posCharge
19871,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,nof_negCharge
19872,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,a_heavy
19873,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,C_R2
19874,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,C_R1
19875,0.7941176470588235,0.8529411764705882,molArea,nof_Rings,Complexity,C_R0
19876,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,C_sp3
19877,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,posCharge/Volume
19878,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,negCharge/Volume
19879,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,nof_RotB
19880,0.7941176470588235,0.8529411764705882,molArea,nof_Rings,Complexity,nof_Fragments
19881,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,nof_PO4
19882,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,nof_SO3H
19883,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,nof_SH
19884,0.7941176470588235,0.8529411764705882,molArea,nof_Rings,Complexity,nof_NH2
19885,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,nof_COOH
19886,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,nof_OH
19887,0.8235294117647058,0.8529411764705882,molArea,nof_Rings,Complexity,nof_acetyl
20041,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_negCharge
20042,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,a_heavy
20043,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,C_R2
20044,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,C_R1
20045,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,C_R0
20046,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,C_sp3
20047,0.8529411764705882,0.8529411764705882,molArea,Complexity,nof_posCharge,posCharge/Volume
20048,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,negCharge/Volume
20049,0.7941176470588235,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_RotB
20050,0.7941176470588235,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_Fragments
20051,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_PO4
20052,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_SO3H
20053,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_SH
20054,0.7941176470588235,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_NH2
20055,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_COOH
20056,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_OH
20057,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_posCharge,nof_acetyl
20058,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_negCharge,a_heavy
20059,0.8529411764705882,0.8529411764705882,molArea,Complexity,nof_negCharge,C_R2
20060,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_negCharge,C_R1
20061,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_negCharge,C_R0
20062,0.8529411764705882,0.8529411764705882,molArea,Complexity,nof_negCharge,C_sp3
20063,0.8529411764705882,0.8529411764705882,molArea,Complexity,nof_negCharge,posCharge/Volume
20064,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_negCharge,negCharge/Volume
20065,0.7647058823529411,0.8529411764705882,molArea,Complexity,nof_negCharge,nof_RotB
20066,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_negCharge,nof_Fragments
20067,0.8529411764705882,0.8529411764705882,molArea,Complexity,nof_negCharge,nof_PO4
20068,0.8529411764705882,0.8529411764705882,molArea,Complexity,nof_negCharge,nof_SO3H
20069,0.8529411764705882,0.8529411764705882,molArea,Complexity,nof_negCharge,nof_SH
20070,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_negCharge,nof_NH2
20071,0.8529411764705882,0.8529411764705882,molArea,Complexity,nof_negCharge,nof_COOH
20072,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_negCharge,nof_OH
20073,0.8235294117647058,0.8529411764705882,molArea,Complexity,nof_negCharge,nof_acetyl
20074,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,C_R2
20075,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,C_R1
20076,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,C_R0
20077,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,C_sp3
20078,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,posCharge/Volume
20079,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,negCharge/Volume
20080,0.7941176470588235,0.8529411764705882,molArea,Complexity,a_heavy,nof_RotB
20081,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,nof_Fragments
20082,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,nof_PO4
20083,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,nof_SO3H
20084,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,nof_SH
20085,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,nof_NH2
20086,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,nof_COOH
20087,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,nof_OH
20088,0.8235294117647058,0.8529411764705882,molArea,Complexity,a_heavy,nof_acetyl
20089,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R2,C_R1
20090,0.7647058823529411,0.8529411764705882,molArea,Complexity,C_R2,C_R0
20091,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R2,C_sp3
20092,0.8529411764705882,0.8529411764705882,molArea,Complexity,C_R2,posCharge/Volume
20093,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R2,negCharge/Volume
20094,0.7647058823529411,0.8529411764705882,molArea,Complexity,C_R2,nof_RotB
20095,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R2,nof_Fragments
20096,0.8529411764705882,0.8529411764705882,molArea,Complexity,C_R2,nof_PO4
20097,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R2,nof_SO3H
20098,0.8529411764705882,0.8529411764705882,molArea,Complexity,C_R2,nof_SH
20099,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_R2,nof_NH2
20100,0.8529411764705882,0.8529411764705882,molArea,Complexity,C_R2,nof_COOH
20101,0.8529411764705882,0.8529411764705882,molArea,Complexity,C_R2,nof_OH
20102,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R2,nof_acetyl
20103,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_R1,C_R0
20104,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R1,C_sp3
20105,0.8529411764705882,0.8529411764705882,molArea,Complexity,C_R1,posCharge/Volume
20106,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R1,negCharge/Volume
20107,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R1,nof_RotB
20108,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R1,nof_Fragments
20109,0.8529411764705882,0.8529411764705882,molArea,Complexity,C_R1,nof_PO4
20110,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R1,nof_SO3H
20111,0.8529411764705882,0.8529411764705882,molArea,Complexity,C_R1,nof_SH
20112,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_R1,nof_NH2
20113,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R1,nof_COOH
20114,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R1,nof_OH
20115,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R1,nof_acetyl
20116,0.7647058823529411,0.8529411764705882,molArea,Complexity,C_R0,C_sp3
20117,0.7647058823529411,0.8529411764705882,molArea,Complexity,C_R0,posCharge/Volume
20118,0.7647058823529411,0.8529411764705882,molArea,Complexity,C_R0,negCharge/Volume
20119,0.7647058823529411,0.8529411764705882,molArea,Complexity,C_R0,nof_RotB
20120,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_R0,nof_Fragments
20121,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_R0,nof_PO4
20122,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_R0,nof_SO3H
20123,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_R0,nof_SH
20124,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_R0,nof_NH2
20125,0.7647058823529411,0.8529411764705882,molArea,Complexity,C_R0,nof_COOH
20126,0.7647058823529411,0.8529411764705882,molArea,Complexity,C_R0,nof_OH
20127,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_R0,nof_acetyl
20128,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_sp3,posCharge/Volume
20129,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_sp3,negCharge/Volume
20130,0.7647058823529411,0.8529411764705882,molArea,Complexity,C_sp3,nof_RotB
20131,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_sp3,nof_Fragments
20132,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_sp3,nof_PO4
20133,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_sp3,nof_SO3H
20134,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_sp3,nof_SH
20135,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_sp3,nof_NH2
20136,0.7941176470588235,0.8529411764705882,molArea,Complexity,C_sp3,nof_COOH
20137,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_sp3,nof_OH
20138,0.8235294117647058,0.8529411764705882,molArea,Complexity,C_sp3,nof_acetyl
20139,0.8235294117647058,0.8529411764705882,molArea,Complexity,posCharge/Volume,negCharge/Volume
20140,0.8529411764705882,0.8529411764705882,molArea,Complexity,posCharge/Volume,nof_RotB
20141,0.7941176470588235,0.8529411764705882,molArea,Complexity,posCharge/Volume,nof_Fragments
20142,0.8529411764705882,0.8529411764705882,molArea,Complexity,posCharge/Volume,nof_PO4
20143,0.8529411764705882,0.8529411764705882,molArea,Complexity,posCharge/Volume,nof_SO3H
20144,0.8529411764705882,0.8529411764705882,molArea,Complexity,posCharge/Volume,nof_SH
20145,0.8235294117647058,0.8529411764705882,molArea,Complexity,posCharge/Volume,nof_NH2
20146,0.8529411764705882,0.8529411764705882,molArea,Complexity,posCharge/Volume,nof_COOH
20147,0.8529411764705882,0.8529411764705882,molArea,Complexity,posCharge/Volume,nof_OH
20148,0.8235294117647058,0.8529411764705882,molArea,Complexity,posCharge/Volume,nof_acetyl
20149,0.7647058823529411,0.8529411764705882,molArea,Complexity,negCharge/Volume,nof_RotB
20150,0.8235294117647058,0.8529411764705882,molArea,Complexity,negCharge/Volume,nof_Fragments
20151,0.8235294117647058,0.8529411764705882,molArea,Complexity,negCharge/Volume,nof_PO4
20152,0.8235294117647058,0.8529411764705882,molArea,Complexity,negCharge/Volume,nof_SO3H
20153,0.8529411764705882,0.8529411764705882,molArea,Complexity,negCharge/Volume,nof_SH
20154,0.7941176470588235,0.8529411764705882,molArea,Complexity,negCharge/Volume,nof_NH2
20155,0.8235294117647058,0.8529411764705882,molArea,Complexity,negCharge/Volume,nof_COOH
20156,0.8235294117647058,0.8529411764705882,molArea,Complexity,negCharge/Volume,nof_OH
20157,0.8529411764705882,0.8529411764705882,molArea,Complexity,negCharge/Volume,nof_acetyl
